date,timestamp_utc,0 ~ 0.01 BTC,0.01 ~ 0.1 BTC,0.1 ~ 1 BTC,1 ~ 10 BTC,10 ~ 100 BTC,100 ~ 1K BTC,1K ~ 10K BTC,10K ~ BTC
2019-11-15,2019-11-15T00:00:00Z,52.3984541,477.87678162,2488.14220524,6933.59988229,18164.11366856,15831.03473578,4085.00167996,0.0
2019-11-16,2019-11-16T00:00:00Z,43.1339131,370.23406373,1720.35405558,4199.96357985,7026.11930228,3902.63754287,431.83974816,0.0
2019-11-17,2019-11-17T00:00:00Z,63.19379899,303.97948103,1408.69136996,3443.90295497,6665.59136413,3363.44922583,392.84914621,0.0
2019-11-18,2019-11-18T00:00:00Z,48.53772669,429.01458364,2500.24475711,6817.25374458,20389.97424477,23311.92230854,3628.68263985,0.0
2019-11-19,2019-11-19T00:00:00Z,55.91529567,514.52017346,2770.25016483,8316.07832464,17401.5205877,12167.58376268,2183.41112767,0.0
2019-11-20,2019-11-20T00:00:00Z,71.24113179,597.58577056,3005.72000427,8352.01823768,16445.89707837,11777.77202675,384.61159589,0.0
2019-11-21,2019-11-21T00:00:00Z,79.73116744,590.50518632,3041.37071239,11690.89699195,24783.01075183,18338.12732487,4687.17795936,0.0
2019-11-22,2019-11-22T00:00:00Z,65.64303521,610.11797604,3431.94489487,14437.54069643,34123.13226772,41579.26073582,4101.73390181,0.0
2019-11-23,2019-11-23T00:00:00Z,39.62710029,347.18626124,1813.97506655,6103.99924195,12331.18145204,18421.33280222,2434.70270484,0.0
2019-11-24,2019-11-24T00:00:00Z,41.58822953,310.63434637,1607.80594868,5214.72783466,11418.12273546,11398.3915447,4530.45896419,0.0
2019-11-25,2019-11-25T00:00:00Z,52.59837319,537.96774384,3052.58411315,11475.60341709,29034.90409276,42213.92100594,8354.80833231,0.0
2019-11-26,2019-11-26T00:00:00Z,70.63784723,554.1863952,3039.25554562,9141.77142059,18101.53866593,22105.55621241,4820.88689797,0.0
2019-11-27,2019-11-27T00:00:00Z,70.13338353,578.40895849,2909.4222089,9678.16734332,21745.3630624,21173.08669283,7211.69906153,0.09999999
2019-11-28,2019-11-28T00:00:00Z,49.84934151,442.25430126,2545.04633992,6974.69419914,17218.96336934,8459.45796133,1310.41223064,0.0
2019-11-29,2019-11-29T00:00:00Z,60.79247929,464.57377652,2382.26364371,8611.48393204,14599.55808761,14324.95383713,1462.56030645,0.0
2019-11-30,2019-11-30T00:00:00Z,55.5241286,410.55159516,1920.94554984,5008.61447479,6451.82561757,10111.1648725,681.50062364,0.0
2019-12-01,2019-12-01T00:00:00Z,42.88903758,381.00152686,1523.81750447,4308.07692014,6635.12171596,6984.7399729,0.0,0.0
2019-12-02,2019-12-02T00:00:00Z,64.86465379,485.53340704,2567.43205558,8012.87993528,12671.12918286,23706.04515458,1332.0006561,0.0
2019-12-03,2019-12-03T00:00:00Z,61.52591287,521.8177901,2669.31870916,7913.76252473,12606.81715899,10754.7579541,1552.57303916,0.0
2019-12-04,2019-12-04T00:00:00Z,57.89723932,548.37684729,2891.46872164,9733.12360221,21507.30613285,19300.93263225,8286.46607352,0.0
2019-12-05,2019-12-05T00:00:00Z,50.97933158,516.8414703,2939.3985464,8307.28882467,17707.14840015,11783.68302754,565.75760487,0.0
2019-12-06,2019-12-06T00:00:00Z,79.65278208,519.13254128,2538.41238197,7771.51414421,19557.67215923,9531.90101196,521.17511214,350.0
2019-12-07,2019-12-07T00:00:00Z,46.13380092,366.98450494,1788.07485181,4683.66909873,10251.72513819,3918.13515403,597.481355,349.99999972
2019-12-08,2019-12-08T00:00:00Z,52.732315,358.24628954,1546.46560917,3919.92271427,6122.15753066,5904.33601726,28.6243968,0.0
2019-12-09,2019-12-09T00:00:00Z,63.76003503,523.21463588,2342.82572317,6888.58560227,18938.71271286,16320.6757701,3907.91812244,0.0
2019-12-10,2019-12-10T00:00:00Z,57.65887519,502.47089153,2530.31288304,8121.38619782,18899.12967909,16149.79919095,1585.80013383,0.0
2019-12-11,2019-12-11T00:00:00Z,56.67761292,460.98044629,2361.78845108,6963.93148952,13783.78758971,16537.54344764,5557.28263014,0.0
2019-12-12,2019-12-12T00:00:00Z,52.11675412,460.13299597,2381.47989514,7836.32884727,15559.38103182,11241.09423533,1196.28655772,149.99999992
2019-12-13,2019-12-13T00:00:00Z,62.29114178,480.44938763,2558.76327171,7485.69324248,20113.11811116,14369.36003037,2031.54479993,0.0
2019-12-14,2019-12-14T00:00:00Z,41.11586995,362.42546738,1935.06725937,4471.91781307,10480.75659336,4695.28368068,143.9265657,0.0
2019-12-15,2019-12-15T00:00:00Z,54.24352717,322.59483079,1522.25383555,4360.59251141,7269.75976103,3041.96926186,5.38653389,0.0
2019-12-16,2019-12-16T00:00:00Z,54.30289415,511.99478443,2806.4173991,8229.18811855,19962.82135335,16714.51443568,99.62086417,0.0
2019-12-17,2019-12-17T00:00:00Z,59.49119526,620.84789437,3304.61567275,10969.92340352,26554.90949888,16564.20692371,1283.89135691,54667.9720025
2019-12-18,2019-12-18T00:00:00Z,77.14282885,575.2422297,3343.82297683,12763.17187709,29511.56316655,23213.33030568,2286.44462053,0.0
2019-12-19,2019-12-19T00:00:00Z,57.60036943,544.35565039,3209.77111222,11733.83652119,23571.70446334,21896.8067824,553.19220852,0.0
2019-12-20,2019-12-20T00:00:00Z,46.1918846,466.81839443,2764.8191521,7780.99383954,17922.0756943,17925.37002684,12259.31116653,0.0
2019-12-21,2019-12-21T00:00:00Z,45.39733617,368.93231316,1826.56826695,4228.32270402,6801.37466811,3764.70208046,1057.13796664,0.0
2019-12-22,2019-12-22T00:00:00Z,62.50429782,364.20290265,1798.29243615,6528.91002421,6299.32801041,3199.98572715,58.22034125,0.0
2019-12-23,2019-12-23T00:00:00Z,67.89114845,649.63288658,3060.05165454,13535.48412209,24702.20248977,19450.73475699,242.15388756,0.0
2019-12-24,2019-12-24T00:00:00Z,58.86269297,426.44069068,2405.40386917,6363.38467436,14037.19562376,11827.51914463,14.15356758,199.99999901
2019-12-25,2019-12-25T00:00:00Z,38.64802295,330.47964758,1593.299624,4279.81390188,9358.84698594,6043.84616913,1091.59444335,0.0
2019-12-26,2019-12-26T00:00:00Z,48.70486683,395.15038335,1987.21373686,6035.40618794,14556.78308447,8691.29342938,965.88204347,417.27738077
2019-12-27,2019-12-27T00:00:00Z,66.77988187,479.547112,2463.44434068,6836.19252973,17454.08482607,19786.60769584,1268.09825066,0.0
2019-12-28,2019-12-28T00:00:00Z,44.79565656,376.94550675,1710.70382078,4303.41857471,9644.34811639,4173.7450252,180.31349257,0.0
2019-12-29,2019-12-29T00:00:00Z,41.58786589,329.20151909,1768.71964195,4226.19463083,9226.87788838,7393.77949155,115.49927351,773.5646347
2019-12-30,2019-12-30T00:00:00Z,52.67117199,445.68356038,2388.24748284,7681.87329769,18130.52032025,16612.61734436,2083.72805326,3.0
2019-12-31,2019-12-31T00:00:00Z,47.48794004,428.89516496,2119.76997708,7871.87200157,13340.35021728,8713.27130388,199.55364748,0.0
2020-01-01,2020-01-01T00:00:00Z,37.3810599,297.59412561,1437.79723011,3986.15671234,7679.18606994,5047.92602271,742.74712138,0.0
2020-01-02,2020-01-02T00:00:00Z,50.3896959,427.34986727,2337.08054885,7354.14272985,14086.51978656,13595.2153405,850.96053455,0.0
2020-01-03,2020-01-03T00:00:00Z,66.15011797,547.9465918,2714.69235544,10462.30478953,23449.28726575,13849.98453741,2696.44054174,0.0
2020-01-04,2020-01-04T00:00:00Z,50.25811843,388.33730399,1816.80681548,5398.21754325,7932.36351947,5857.22272089,4144.63485617,0.0
2020-01-05,2020-01-05T00:00:00Z,53.26657844,373.34397595,1649.85299419,6218.01383359,7068.51711603,3324.69745135,16.53286494,0.0
2020-01-06,2020-01-06T00:00:00Z,71.41087337,557.6840015,2597.15475281,11783.61778915,19939.85359195,12889.21220261,2147.35186242,0.0
2020-01-07,2020-01-07T00:00:00Z,105.13826866,674.99366957,3160.40809091,12787.98029039,25441.32106651,14040.55832641,3684.50556409,0.0
2020-01-08,2020-01-08T00:00:00Z,92.06142966,637.96446314,3368.99449863,12039.20395009,27347.66406178,15081.91446568,5185.24893538,0.0
2020-01-09,2020-01-09T00:00:00Z,64.56426343,598.98274494,2667.718551,8436.73735686,19974.93065471,10820.88091494,617.17915329,0.0
2020-01-10,2020-01-10T00:00:00Z,65.91763703,455.70891079,2473.9144162,9141.98454634,23100.30340533,16504.27802816,11768.99810722,199.99999978
2020-01-11,2020-01-11T00:00:00Z,51.77107362,424.99459378,1950.75981182,5711.59366383,11262.72998844,4158.84639198,2161.21626948,0.0
2020-01-12,2020-01-12T00:00:00Z,54.17303059,343.79116014,1488.47134125,3890.58942542,7214.80791633,2715.60024074,1933.56850469,0.0
2020-01-13,2020-01-13T00:00:00Z,50.86287047,428.01565484,2084.23323268,6976.32037416,17711.6367454,14933.21719523,3464.49414078,0.0
2020-01-14,2020-01-14T00:00:00Z,92.95263011,868.27246657,4137.04525842,14424.48175347,39167.2724004,31785.5964597,4688.67532475,0.0
2020-01-15,2020-01-15T00:00:00Z,75.3728752,631.33308783,3327.84969019,11522.97473927,32036.72084077,24044.26249828,1085.9737001,53711.81782268
2020-01-16,2020-01-16T00:00:00Z,56.2989795,508.58804567,2441.06595431,8796.8465999,27889.96321859,14420.45793569,3747.87902165,0.0
2020-01-17,2020-01-17T00:00:00Z,62.21725806,562.07328729,2891.92032457,9613.8950285,27241.4346918,12240.95370531,256.18276024,52811.81758088
2020-01-18,2020-01-18T00:00:00Z,71.14603371,416.162268,1853.87846868,4962.05785488,10674.25032245,3834.20265107,0.0,0.0
2020-01-19,2020-01-19T00:00:00Z,62.41804685,454.54464977,2168.64121499,6056.49534792,14115.57954508,9265.48568616,317.52354006,0.0
2020-01-20,2020-01-20T00:00:00Z,51.21214671,462.47228078,2468.30997779,7315.09750141,17010.99887227,11822.37809056,716.54455808,0.0
2020-01-21,2020-01-21T00:00:00Z,57.03942646,495.41916174,2240.87135148,7103.01327674,18104.23129354,9896.54899361,2091.59236008,0.0
2020-01-22,2020-01-22T00:00:00Z,54.99180579,458.34676924,2224.9653585,6612.85823739,15275.18696061,15633.11706335,7958.88637324,0.0
2020-01-23,2020-01-23T00:00:00Z,80.35475369,523.82955407,2500.68621016,7548.35098948,17702.39989571,16225.65780542,5362.96826496,0.0
2020-01-24,2020-01-24T00:00:00Z,45.06929108,440.27390962,2172.10715235,7353.74283016,15523.75404987,10720.44903233,5489.69462855,0.0
2020-01-25,2020-01-25T00:00:00Z,40.30700986,316.75763823,1263.1324239,4044.13589194,5560.08170403,2593.01073319,316.81699533,0.0
2020-01-26,2020-01-26T00:00:00Z,45.71729535,310.56069815,1280.15162311,3542.80596664,5770.94256212,4418.81114854,3857.07568272,0.0
2020-01-27,2020-01-27T00:00:00Z,69.90100484,435.34952012,2321.37206602,7385.73161426,13652.3954925,12167.87716217,4887.23198268,0.0
2020-01-28,2020-01-28T00:00:00Z,89.36318194,646.41373051,3135.9892336,10773.87310992,20647.56341506,9345.12864926,2729.2523879,0.0
2020-01-29,2020-01-29T00:00:00Z,87.8213032,638.28151142,3121.8905012,10592.33663876,19836.30314149,12033.49720591,1230.26985136,0.0
2020-01-30,2020-01-30T00:00:00Z,80.54733188,562.71630256,2656.00985233,9512.52935607,19691.65758699,16293.67163223,1751.43414111,51052.16430276
2020-01-31,2020-01-31T00:00:00Z,59.06295415,539.25199522,2622.87552364,8544.80707023,18018.06412508,9230.22587136,250.2279789,50652.16712116
2020-02-01,2020-02-01T00:00:00Z,55.82328561,418.43057811,1812.24028105,4937.83369187,7911.60170299,4616.37778086,220.74547258,50252.16692976
2020-02-02,2020-02-02T00:00:00Z,58.31746093,402.85647242,1821.95121008,4832.87934739,10246.76452281,7026.75898376,100.06279804,0.0
2020-02-03,2020-02-03T00:00:00Z,70.11617418,562.7216528,2566.62465018,8153.11751028,16030.68834748,16926.09867617,5946.04831317,0.0
2020-02-04,2020-02-04T00:00:00Z,64.20096836,506.16011772,2410.24236609,8105.04065458,16051.92408735,14362.40756689,22.92077446,0.0
2020-02-05,2020-02-05T00:00:00Z,78.54743845,639.17705502,3296.34493507,12468.34715424,23785.74539344,16047.34131182,1518.01627697,0.0
2020-02-06,2020-02-06T00:00:00Z,73.69487227,655.29016971,3143.60419978,9755.28357554,24870.64051619,16517.30890371,2337.34548175,0.0
2020-02-07,2020-02-07T00:00:00Z,66.39371944,579.37268482,2985.21931246,8394.73728325,21142.79373822,13659.60308076,1260.76306312,0.0
2020-02-08,2020-02-08T00:00:00Z,70.74547639,471.29781318,2232.92186691,6062.75052114,13375.65632387,5107.97886048,291.81234933,0.0
2020-02-09,2020-02-09T00:00:00Z,103.28904479,583.36037945,2489.90392705,7286.84688153,14546.39169203,8173.81652775,0.1,0.0
2020-02-10,2020-02-10T00:00:00Z,63.15837758,578.18124689,2529.97953114,8856.13353346,26343.92243522,19080.95273602,1815.87089788,734.9999522
2020-02-11,2020-02-11T00:00:00Z,115.93279177,704.66785422,3340.68221288,10221.72429385,25312.0165639,16080.15569967,2556.23376729,0.0
2020-02-12,2020-02-12T00:00:00Z,81.55502443,728.98953626,3851.31484647,12290.57828973,26826.01074431,21607.51832191,1490.24907498,0.0
2020-02-13,2020-02-13T00:00:00Z,90.50477704,688.943461,3335.38180401,10890.82200054,28027.34423539,21187.09635292,535.4184872,0.0
2020-02-14,2020-02-14T00:00:00Z,64.986937,546.59964872,2632.55587275,8983.99897272,23877.72958,17130.01320443,866.03155934,0.0
2020-02-15,2020-02-15T00:00:00Z,90.5146553,558.77894404,2698.50337476,7261.69713591,17005.67849125,8720.07943078,1362.96830632,0.0
2020-02-16,2020-02-16T00:00:00Z,58.69171355,437.20958757,2191.64784197,6299.05651574,11593.92258601,13110.77725036,766.14362501,49152.1671748
2020-02-17,2020-02-17T00:00:00Z,77.91606045,640.26159423,3001.24483514,9176.84770071,23193.47482665,13330.06489721,3441.00282843,48752.16675167
2020-02-18,2020-02-18T00:00:00Z,83.58506053,592.42688053,2739.78172012,9188.09150492,23957.10240592,18877.36369566,5011.3504052,0.0
2020-02-19,2020-02-19T00:00:00Z,69.6287733,529.63225233,2567.05110963,9780.95426703,22047.65807972,18021.23676508,2669.70846059,49152.16643074
2020-02-20,2020-02-20T00:00:00Z,63.52444015,524.50263683,2644.7666231,9817.5940213,23632.08007621,25754.80591335,3416.77421733,0.0
2020-02-21,2020-02-21T00:00:00Z,52.34136658,449.39573042,2343.4605979,7204.31754306,16128.02935802,14098.35548034,760.7352125,0.0
2020-02-22,2020-02-22T00:00:00Z,49.31806669,360.48636323,1819.57800963,4032.59790716,8761.29126182,4181.80079958,2582.40015333,0.0
2020-02-23,2020-02-23T00:00:00Z,61.13919215,354.77600849,1752.20287436,4473.28718628,10421.92829485,6296.64435262,8030.04202066,0.0
2020-02-24,2020-02-24T00:00:00Z,68.67348917,505.50775195,2320.02846954,7757.45820688,16919.99030069,18254.0639237,2843.93236389,0.0
2020-02-25,2020-02-25T00:00:00Z,64.14644684,480.44375067,2514.85954743,7977.71849397,16540.72985062,13670.99903169,4695.89220753,0.0
2020-02-26,2020-02-26T00:00:00Z,94.70759362,736.95513989,3945.60406393,14358.20495509,32571.28342204,19772.6097818,1857.91909735,0.0
2020-02-27,2020-02-27T00:00:00Z,58.51610466,577.11340001,3045.46104294,10561.38559445,23964.21658081,18638.47158089,1709.96890412,0.0
2020-02-28,2020-02-28T00:00:00Z,58.93069787,614.92729586,3310.02043589,10269.99344597,21029.00813569,22006.71953893,5740.18272856,0.0
2020-02-29,2020-02-29T00:00:00Z,51.62923036,405.31519829,2101.69357365,6176.34987165,9239.65406425,4746.45261092,150.34823951,0.0
2020-03-01,2020-03-01T00:00:00Z,54.2521908,396.99002209,1905.50724586,5679.59513407,7678.57353677,4732.42076505,1906.50094921,0.0
2020-03-02,2020-03-02T00:00:00Z,62.71814485,562.26892666,3043.06859964,9044.3229611,20113.91519681,18033.33645362,2398.69488059,0.0
2020-03-03,2020-03-03T00:00:00Z,78.34010528,532.95205728,2589.13310837,9370.17496797,19558.71140618,13316.96627456,1699.86770571,0.0
2020-03-04,2020-03-04T00:00:00Z,61.02980519,506.74186794,2420.66833918,9577.23772571,16722.66157563,10177.50628195,1747.88370222,0.0
2020-03-05,2020-03-05T00:00:00Z,83.42168753,574.35894672,2718.67975988,10139.70118917,17853.88843843,15253.88195463,1976.04298934,0.0
2020-03-06,2020-03-06T00:00:00Z,67.14143642,504.56887275,2516.60755917,7797.14932396,17066.8943593,10393.96767996,5674.10476057,0.0
2020-03-07,2020-03-07T00:00:00Z,59.73074771,442.34555493,1932.70526723,6109.73806235,8772.32074066,5011.36289222,172.63279193,0.0
2020-03-08,2020-03-08T00:00:00Z,60.54285368,487.09182461,2377.84190798,10883.49838751,20757.87145523,8891.51577933,69.84767798,0.0
2020-03-09,2020-03-09T00:00:00Z,120.1286982,792.27611432,4014.22691278,17709.12997289,39898.87044532,40782.54211971,17319.40443244,0.0
2020-03-10,2020-03-10T00:00:00Z,72.3625366,507.17441007,2784.28060609,9905.82165015,26518.26369895,28536.45639991,3896.15445114,0.0
2020-03-11,2020-03-11T00:00:00Z,51.18929731,462.46926209,2650.35623428,11311.78512377,25242.02403077,20046.66160067,4374.70325501,0.0
2020-03-12,2020-03-12T00:00:00Z,110.26369855,1140.38595662,7626.16108571,27726.88305993,82780.64586352,106871.57412383,34224.36645891,47345.92535102
2020-03-13,2020-03-13T00:00:00Z,116.69633626,1139.47600699,7332.33992065,29702.50187867,80552.98291532,133640.73300861,72660.98199889,6732.72269354
2020-03-14,2020-03-14T00:00:00Z,101.7789476,694.7118054,4277.01638526,13702.39832,31192.17808908,42352.7407881,12835.23186499,14.08649893
2020-03-15,2020-03-15T00:00:00Z,115.01806786,524.20554513,3250.09794544,11190.40602649,27803.97925398,25454.29218107,3151.74442137,0.0
2020-03-16,2020-03-16T00:00:00Z,78.83614315,892.02178253,5830.57828065,21598.43729261,53266.11285141,62227.77289513,23601.42261708,0.0
2020-03-17,2020-03-17T00:00:00Z,80.01458527,738.19081028,4069.66002239,15648.80824994,33510.17430863,49242.59613099,16507.61940767,0.0
2020-03-18,2020-03-18T00:00:00Z,53.91962809,541.95196245,3287.61737457,12464.67478852,28463.95934497,36490.93202185,5640.7265551,800.0
2020-03-19,2020-03-19T00:00:00Z,69.69047644,681.5414045,4769.24369482,15622.76242039,48424.58146556,38609.81294621,3926.55169539,0.0
2020-03-20,2020-03-20T00:00:00Z,80.23491917,806.25242771,5158.90967163,15014.21335086,41247.94075792,47410.23241656,16258.03022347,0.0
2020-03-21,2020-03-21T00:00:00Z,75.16793323,534.86718053,2889.32107645,7641.12459221,15819.4508021,10016.35893177,1790.18264101,0.01886366
2020-03-22,2020-03-22T00:00:00Z,60.85277916,457.70205117,2388.34890287,6616.16383324,16601.60086815,11731.79729354,2244.57690058,50945.92242154
2020-03-23,2020-03-23T00:00:00Z,66.36375265,773.05080243,3483.29941469,11615.02574726,25480.94939683,32791.96551004,8360.20442859,0.0
2020-03-24,2020-03-24T00:00:00Z,99.80793056,681.87711071,3865.72084544,11457.98943409,29249.5588814,27464.58644682,6074.70711812,50345.92206639
2020-03-25,2020-03-25T00:00:00Z,46.5426276,475.18593091,2586.30072952,8376.69384134,27170.07187793,26418.6146545,5967.0077427,2500.0
2020-03-26,2020-03-26T00:00:00Z,72.35226749,611.01141102,3144.74981495,9155.62491409,18752.85091156,24783.41149446,2274.63427177,0.0006
2020-03-27,2020-03-27T00:00:00Z,89.23194109,608.32213616,3040.78273522,10369.3176027,20990.39213038,27339.77886556,12631.02025783,0.0
2020-03-28,2020-03-28T00:00:00Z,61.92881126,474.07722327,2459.86919575,7783.75775403,19681.67011097,20938.63469034,1191.64745383,0.0
2020-03-29,2020-03-29T00:00:00Z,56.46853378,437.98108048,2081.74780547,5970.74951647,14742.80062602,19323.16456562,9688.22244073,0.0
2020-03-30,2020-03-30T00:00:00Z,97.32805126,727.30338337,3170.61136841,12333.36615898,25253.98113983,22466.73286751,5140.2934058,0.0013
2020-03-31,2020-03-31T00:00:00Z,81.31104633,800.74699818,2906.42850515,9362.83266745,18364.63579875,16640.34213523,3054.70745009,50643.43972439
2020-04-01,2020-04-01T00:00:00Z,70.96682,567.11741609,3009.37081602,10817.93515228,19258.50991336,17815.21171658,4855.25321626,0.0
2020-04-02,2020-04-02T00:00:00Z,85.16283183,743.47096874,4089.62523243,18694.31555493,29860.37943362,22909.98467696,5692.40850788,0.0
2020-04-03,2020-04-03T00:00:00Z,92.83023792,659.20107819,3485.64985107,9593.93460119,22076.59719647,18931.82061279,8564.75102908,451.4839976
2020-04-04,2020-04-04T00:00:00Z,56.44833892,449.83118176,2153.7568724,5325.09397909,9624.56041501,8776.21329244,8016.63466075,0.0
2020-04-05,2020-04-05T00:00:00Z,65.27098241,434.41326676,1827.18236664,5450.63207044,6615.83296497,5545.03276443,7777.62948567,0.0
2020-04-06,2020-04-06T00:00:00Z,93.72038418,734.32366282,3895.10805131,10044.88418402,22871.94139782,22655.37987186,16823.08490937,50241.92093994
2020-04-07,2020-04-07T00:00:00Z,91.91045701,719.90668947,3880.56354396,10054.65733768,23901.954933,25219.16068777,7632.40802091,100083.84148688
2020-04-08,2020-04-08T00:00:00Z,74.42704644,572.76501207,3339.81991147,8131.35571522,17354.17137405,19318.88847976,4651.79948111,0.0
2020-04-09,2020-04-09T00:00:00Z,80.64487559,595.57343264,2676.85958983,7771.83200127,18723.97939894,21496.46360474,13275.62179855,49541.95439874
2020-04-10,2020-04-10T00:00:00Z,94.96121571,609.0080123,2948.32114095,8582.92413382,23072.71349988,22512.61723643,7322.65550496,0.72998874
