date,Binance,Bitget,Bybit,Crypto.com,Gate.io,Kraken,OKX
2026-03-30,42824919814.88472,8444279108.430071,13275949910.11976,1350632225.42987,1350632225.42987,1350632225.42987,21312648970.06524
2026-03-31,51428219562.01298,9769444832.10916,16011339385.12727,1526587145.01301,1526587145.01301,1526587145.01301,25133023686.19399
2026-04-01,40571789400.07866,8554431311.08322,13403591168.4731,878344246.0224,878344246.0224,878344246.0224,20544980679.79569
2026-04-02,47562166084.775024,9718896244.3775,15161962836.681,1139150911.95627,1139150911.95627,1139150911.95627,21975593106.39638
2026-04-03,21188251282.29705,4380821304.55633,7671160539.21686,549927010.73795,549927010.73795,549927010.73795,10593945211.45962
2026-04-04,15170388844.310394,3203057870.6757503,5100091442.20005,238843699.1382,238843699.1382,238843699.1382,6940868402.598269
2026-04-05,26545994825.87094,5715404362.052671,8613534144.4106,472794095.92833006,472794095.92833006,472794095.92833006,12827320340.097591
2026-04-06,41700123370.61708,8486039909.51064,13437674408.50473,1085563639.72702,1085563639.72702,1085563639.72702,21433905272.77188
2026-04-07,54158810154.36401,10557629441.45929,18797756507.274902,1501786757.66077,1501786757.66077,1501786757.66077,27516173374.43447
2026-04-08,45688931676.12123,8516123870.31468,14675965247.39004,1159081939.55194,1159081939.55194,1159081939.55194,21792802643.60015
2026-04-09,27422035662.773167,8446674957.1232195,16039980500.59232,1222565604.73903,1222565604.73903,1222565604.73903,21947968261.52087
2026-04-10,18527072580.439964,7287139767.51616,12532869671.5905,910171089.54538,910171089.54538,910171089.54538,19913612340.53416
2026-04-11,14307963978.78236,4894887018.57662,8178239439.089379,438204881.08023,438204881.08023,438204881.08023,14112982063.2376
2026-04-12,16257579725.16534,6276240401.34353,11522774368.741253,602449637.86254,602449637.86254,602449637.86254,18112695411.21915
2026-04-13,20285573281.67436,9410523405.15286,16714867955.57842,1101804551.5057,1101804551.5057,1101804551.5057,27875912701.04667
2026-04-14,20647397678.79087,9253782907.96278,16278201632.07331,755728408.0286499,755728408.0286499,755728408.0286499,26441938943.36126
