date,Aptos,Avalanche C-Chain,Ethereum,Near,Sui,Polygon PoS,Solana,TON
2019-08-30,,,459387510.7708938,,,,,
2019-08-31,,,295449971.58650494,,,,,
2019-09-01,,,289856373.2487048,,,,,
2019-09-02,,,742360756.8303543,,,,,
2019-09-03,,,747910186.995197,,,,,
2019-09-04,,,614616323.7606144,,,,,
2019-09-05,,,612680214.3040961,,,,,
2019-09-06,,,715411134.7086244,,,,,
2019-09-07,,,374217754.0716139,,,,,
2019-09-08,,,376679241.43196607,,,,,
2019-09-09,,,575879969.0441282,,,,,
2019-09-10,,,572360812.973049,,,,,
2019-09-11,,,548844321.4488249,,,,,
2019-09-12,,,633006366.8646413,,,,,
2019-09-13,,,461352050.5542874,,,,,
2019-09-14,,,318958425.1348246,,,,,
2019-09-15,,,351266180.8023892,,,,,
2019-09-16,,,775007435.7242877,,,,,
2019-09-17,,,699644717.0993394,,,,,
2019-09-18,,,681239371.9062346,,,,,
2019-09-19,,,666356856.1314276,,,,,
2019-09-20,,,670688983.0536029,,,,,
2019-09-21,,,319802435.0638452,,,,,
2019-09-22,,,318263217.17497224,,,,,
2019-09-23,,,604701323.9408517,,,,,
2019-09-24,,,1011102261.9427072,,,,,
2019-09-25,,,1077410519.7528515,,,,,
2019-09-26,,,645887395.7755452,,,,,
2019-09-27,,,549737897.2965357,,,,,
2019-09-28,,,430488404.3335004,,,,,
2019-09-29,,,390974416.55804896,,,,,
2019-09-30,,,595307269.8810856,,,,,
2019-10-01,,,441604396.5005097,,,,,
2019-10-02,,,388628558.618108,,,,,
2019-10-03,,,397671080.4712417,,,,,
2019-10-04,,,367568226.7928595,,,,,
2019-10-05,,,307508677.6488724,,,,,
2019-10-06,,,308768483.6887386,,,,,
2019-10-07,,,446909112.7333468,,,,,
2019-10-08,,,589389700.3721445,,,,,
2019-10-09,,,758558218.706654,,,,,
2019-10-10,,,648878142.115077,,,,,
2019-10-11,,,584585286.786136,,,,,
2019-10-12,,,346370238.7305294,,,,,
2019-10-13,,,298355980.04024684,,,,,
2019-10-14,,,465393801.9758916,,,,,
2019-10-15,,,508707390.4251136,,,,,
2019-10-16,,,569557070.233593,,,,,
2019-10-17,,,526657644.7382032,,,,,
2019-10-18,,,455759862.8778992,,,,,
2019-10-19,,,351167696.8242712,,,,,
2019-10-20,,,394359690.7745907,,,,,
2019-10-21,,,583009574.3512888,,,,,
2019-10-22,,,696619207.0842528,,,,,
2019-10-23,,,898690278.4921392,,,,,
2019-10-24,,,902872246.740312,,,,,
2019-10-25,,,1168339624.0411694,,,,,
2019-10-26,,,1193609581.927974,,,,,
2019-10-27,,,559184425.6756103,,,,,
2019-10-28,,,1275668806.2233891,,,,,
2019-10-29,,,1090786578.20303,,,,,
2019-10-30,,,1126604831.6094437,,,,,
2019-10-31,,,973505640.1338546,,,,,
2019-11-01,,,850469136.0900438,,,,,
2019-11-02,,,555087078.6429051,,,,,
2019-11-03,,,457229276.573862,,,,,
2019-11-04,,,823704688.4165927,,,,,
2019-11-05,,,803194969.8128414,,,,,
2019-11-06,,,756725777.6690228,,,,,
2019-11-07,,,689060110.7740291,,,,,
2019-11-08,,,739323765.6946186,,,,,
2019-11-09,,,406892097.1791796,,,,,
2019-11-10,,,416775000.79261833,,,,,
2019-11-11,,,738116360.117765,,,,,
2019-11-12,,,762717569.1732235,,,,,
2019-11-13,,,860598913.326973,,,,,
2019-11-14,,,634164570.4313352,,,,,
2019-11-15,,,612352356.1402693,,,,,
2019-11-16,,,372856841.7460567,,,,,
2019-11-17,,,375284597.9122281,,,,,
2019-11-18,,,746551055.8734119,,,,,
2019-11-19,,,692705366.8465598,,,,,
2019-11-20,,,653572812.5086792,,,,,
2019-11-21,,,954528372.4286634,,,,,
2019-11-22,,,1042296264.2719262,,,,,
2019-11-23,,,493842535.1388355,,,,,
2019-11-24,,,423647185.8892962,,,,,
2019-11-25,,,1044245604.997342,,,,,
2019-11-26,,,656398984.9173816,,,,,
2019-11-27,,,886632353.7184379,,,,,
2019-11-28,,,665691833.4378495,,,,,
2019-11-29,,,723533960.4630797,,,,,
2019-11-30,,,395396304.14098734,,,,,
2019-12-01,,,482168380.8915334,,,,,
2019-12-02,,,660678144.8541858,,,,,
2019-12-03,,,626873138.5333847,,,,,
2019-12-04,,,713303694.3080462,,,,,
2019-12-05,,,638518352.0247796,,,,,
2019-12-06,,,589365621.1813306,,,,,
2019-12-07,,,380065749.58699566,,,,,
2019-12-08,,,246146298.24599776,,,,,
2019-12-09,,,920007970.3199,,,,,
2019-12-10,,,715652542.1392019,,,,,
2019-12-11,,,851527004.4860067,,,,,
2019-12-12,,,664138090.2325643,,,,,
2019-12-13,,,500588533.5567543,,,,,
2019-12-14,,,377181153.61957234,,,,,
2019-12-15,,,389220080.2654716,,,,,
2019-12-16,,,767496252.6177813,,,,,
2019-12-17,,,694237792.864825,,,,,
2019-12-18,,,911903846.6614577,,,,,
2019-12-19,,,821976026.489406,,,,,
2019-12-20,,,661923093.966646,,,,,
2019-12-21,,,400363208.1160959,,,,,
2019-12-22,,,342077688.4256979,,,,,
2019-12-23,,,952840818.720142,,,,,
2019-12-24,,,653206727.0030341,,,,,
2019-12-25,,,490747305.6017484,,,,,
2019-12-26,,,586394416.1936002,,,,,
2019-12-27,,,642642176.2553941,,,,,
2019-12-28,,,360514228.48462754,,,,,
2019-12-29,,,327610168.2650613,,,,,
2019-12-30,,,674321647.606075,,,,,
2019-12-31,,,530945585.69040346,,,,,
2020-01-01,,,254228779.9224412,,,,,
2020-01-02,,,469956465.6278634,,,,,
2020-01-03,,,730464181.3691429,,,,,
2020-01-04,,,374382225.93154126,,,,,
2020-01-05,,,324193728.4629699,,,,,
2020-01-06,,,709266763.72499,,,,,
2020-01-07,,,788811377.3301451,,,,,
2020-01-08,,,838955646.8691727,,,,,
2020-01-09,,,748530088.9372731,,,,,
2020-01-10,,,773038794.4403507,,,,,
2020-01-11,,,427638601.8373802,,,,,
2020-01-12,,,311934031.84154403,,,,,
2020-01-13,,,732632233.773642,,,,,
2020-01-14,,,1142725650.790009,,,,,
2020-01-15,,,911054009.6984328,,,,,
2020-01-16,,,825585433.1196301,,,,,
2020-01-17,,,827581449.7606966,,,,,
2020-01-18,,,485810722.25497055,,,,,
2020-01-19,,,536433647.4876536,,,,,
2020-01-20,,,587076700.2193674,,,,,
2020-01-21,,,745468838.1036692,,,,,
2020-01-22,,,608922843.3269608,,,,,
2020-01-23,,,520708290.4579301,,,,,
2020-01-24,,,361387863.3605285,,,,,
2020-01-25,,,139957034.41763982,,,,,
2020-01-26,,,186276927.22114897,,,,,
2020-01-27,,,427839359.2909345,,,,,
2020-01-28,,,425765608.7865997,,,,,
2020-01-29,,,488213202.272393,,,,,
2020-01-30,,,516498883.5944601,,,,,
2020-01-31,,,532820285.1822915,,,,,
2020-02-01,,,320819905.9363346,,,,,
2020-02-02,,,346763151.7485299,,,,,
2020-02-03,,,711601018.2559052,,,,,
2020-02-04,,,688503853.4118949,,,,,
2020-02-05,,,858703695.2764022,,,,,
2020-02-06,,,908283708.0795014,,,,,
2020-02-07,,,824930881.0750929,,,,,
2020-02-08,,,526584342.5863947,,,,,
2020-02-09,,,567411815.1567069,,,,,
2020-02-10,,,816702964.4621254,,,,,
2020-02-11,,,798306206.2272259,,,,,
2020-02-12,,,994742412.0744998,,,,,
2020-02-13,,,946990159.284472,,,,,
2020-02-14,,,789557343.1460052,,,,,
2020-02-15,,,581471086.344365,,,,,
2020-02-16,,,496715792.84155285,,,,,
2020-02-17,,,817706715.9976424,,,,,
2020-02-18,,,891978884.1545804,,,,,
2020-02-19,,,832159723.5247103,,,,,
2020-02-20,,,1162744455.0305955,,,,,
2020-02-21,,,697777681.8906627,,,,,
2020-02-22,,,332835597.9093774,,,,,
2020-02-23,,,480169641.9161319,,,,,
2020-02-24,,,789552398.3998854,,,,,
2020-02-25,,,690609447.1728139,,,,,
2020-02-26,,,917589522.0756798,,,,,
2020-02-27,,,847580639.5606225,,,,,
2020-02-28,,,782329873.9732149,,,,,
2020-02-29,,,505734637.0870043,,,,,
2020-03-01,,,429621874.8661425,,,,,
2020-03-02,,,976174455.3942236,,,,,
2020-03-03,,,838980202.104721,,,,,
2020-03-04,,,759538957.0173728,,,,,
2020-03-05,,,995508334.8655206,,,,,
2020-03-06,,,812226891.5800748,,,,,
2020-03-07,,,484161393.8135871,,,,,
2020-03-08,,,651885536.934034,,,,,
2020-03-09,,,1294730725.8449926,,,,,
2020-03-10,,,1056859890.5229336,,,,,
2020-03-11,,,990372048.5251256,,,,,
2020-03-12,,,1505159611.4553082,,,,,
2020-03-13,,,2359058861.770564,,,,,
2020-03-14,,,903289172.8432,,,,,
2020-03-15,,,906792757.5880264,,,,,
2020-03-16,,,1693847085.8122334,,,,,
2020-03-17,,,1454284456.2906885,,,,,
2020-03-18,,,1156355952.2302177,,,,,
2020-03-19,,,1444098662.2616796,,,,,
2020-03-20,,,1188076509.1371412,,,,,
2020-03-21,,,601912657.0242472,,,,,
2020-03-22,,,501562549.7591642,,,,,
2020-03-23,,,1119132821.661406,,,,,
2020-03-24,,,1211339888.2198076,,,,,
2020-03-25,,,1003073429.1652596,,,,,
2020-03-26,,,965990700.7844584,,,,,
2020-03-27,,,906784664.9621534,,,,,
2020-03-28,,,812349918.2234039,,,,,
2020-03-29,,,531600013.29810905,,,,,
2020-03-30,,,1048856898.9910644,,,,,
2020-03-31,,,865021459.4178537,,,,,
2020-04-01,,,1091166772.6883178,,,,,
2020-04-02,,,1251723510.9208522,,,,,
2020-04-03,,,903360029.0907975,,,,,
2020-04-04,,,417604665.9542376,,,,,
2020-04-05,,,381857176.2513004,,,,,
2020-04-06,,,938911565.6606072,,,,,
2020-04-07,,,1071129467.2250508,,,,,
2020-04-08,,,839754984.7662482,,,,,
2020-04-09,,,847981386.5104154,,,,,
2020-04-10,,,934430593.3128844,,,,,
2020-04-11,,,598708622.0985497,,,,,
2020-04-12,,,668276605.0056046,,,,,
2020-04-13,,,1039512607.0522132,,,,,
2020-04-14,,,1274270213.9737673,,,,,
2020-04-15,,,1219726038.4904592,,,,,
2020-04-16,,,1207518347.1709633,,,,,
2020-04-17,,,1008686125.5583256,,,,,
2020-04-18,,,582828252.5706133,,,,,
2020-04-19,,,550229688.4788842,,,,,
2020-04-20,,,1144775637.297453,,,,,
2020-04-21,,,1215236842.3465886,,,,,
2020-04-22,,,1230346131.246241,,,,,
2020-04-23,,,1199274087.129361,,,,,
2020-04-24,,,1175784664.4549685,,,,,
2020-04-25,,,623465296.1140468,,,,,
2020-04-26,,,634074588.5866299,,,,,
2020-04-27,,,1113137989.408844,,,,,
2020-04-28,,,1188509698.613417,,,,,
2020-04-29,,,1641339023.6745665,,,,,
2020-04-30,,,1489480516.9396756,,,,,
2020-05-01,,,970361400.5915854,,,,,
2020-05-02,,,620664299.525533,,,,,
2020-05-03,,,693761211.5888519,,,,,
2020-05-04,,,1016531846.7579794,,,,,
2020-05-05,,,1079214409.2921393,,,,,
2020-05-06,,,1368929108.077029,,,,,
2020-05-07,,,1373241677.6854725,,,,,
2020-05-08,,,1546728096.3305178,,,,,
2020-05-09,,,888101579.7813218,,,,,
2020-05-10,,,1260043070.683665,,,,,
2020-05-11,,,1443263586.5272124,,,,,
2020-05-12,,,1155754454.8927395,,,,,
2020-05-13,,,1131442560.254001,,,,,
2020-05-14,,,1303188985.0729942,,,,,
2020-05-15,,,1143696381.9043903,,,,,
2020-05-16,,,696282400.0194422,,,,,
2020-05-17,,,680845228.8097595,,,,,
2020-05-18,,,1521783009.6729994,,,,,
2020-05-19,,,1403253060.275144,,,,,
2020-05-20,,,1435164963.7576814,,,,,
2020-05-21,,,1322647740.5277257,,,,,
2020-05-22,,,1179628535.0470424,,,,,
2020-05-23,,,675154438.1727331,,,,,
2020-05-24,,,673605741.5617578,,,,,
2020-05-25,,,1108314365.5281353,,,,,
2020-05-26,,,1037101270.0882212,,,,,
2020-05-27,,,1155528678.523953,,,,,
2020-05-28,,,1335140838.0455225,,,,,
2020-05-29,,,1424733538.1760435,,,,,
2020-05-30,,,924584128.4376634,,,,,
2020-05-31,,,815118376.7910839,,,,,
2020-06-01,,,1499655282.6821046,,,,,
2020-06-02,,,2142636641.8794973,,,,,
2020-06-03,,,1375316896.6767428,,,,,
2020-06-04,,,1362280033.259353,,,,,
2020-06-05,,,1302865278.5508108,,,,,
2020-06-06,,,690253020.5856599,,,,,
2020-06-07,,,723967278.8313938,,,,,
2020-06-08,,,1528173808.5776455,,,,,
2020-06-09,,,1490967233.3141992,,,,,
2020-06-10,,,1579257536.880844,,,,,
2020-06-11,,,1766748184.2620738,,,,,
2020-06-12,,,1386075600.0941474,,,,,
2020-06-13,,,739893588.9157697,,,,,
2020-06-14,,,657100504.3268436,,,,,
2020-06-15,,,1677280675.377136,,,,,
2020-06-16,,,1562719842.2873812,,,,,
2020-06-17,,,1570557959.6763532,,,,,
2020-06-18,,,1677855921.9719677,,,,,
2020-06-19,,,1810625647.436761,,,,,
2020-06-20,,,914246109.0045098,,,,,
2020-06-21,,,988240845.6714946,,,,,
2020-06-22,,,1988934303.082476,,,,,
2020-06-23,,,1722688626.7602625,,,,,
2020-06-24,,,1813400580.935764,,,,,
2020-06-25,,,1347644157.0999002,,,,,
2020-06-26,,,1291388319.4411547,,,,,
2020-06-27,,,818147664.1219144,,,,,
2020-06-28,,,903068693.9613464,,,,,
2020-06-29,,,1886507358.1526248,,,,,
2020-06-30,,,1513830054.4052625,,,,,
2020-07-01,,,1477329134.8490963,,,,,
2020-07-02,,,1883233525.4712985,,,,,
2020-07-03,,,1577531607.9068408,,,,,
2020-07-04,,,808739498.5749636,,,,,
2020-07-05,,,767575623.1211612,,,,,
2020-07-06,,,1853031634.8941555,,,,,
2020-07-07,,,1597430274.6346004,,,,,
2020-07-08,,,1931886349.530561,,,,,
2020-07-09,,,1834458985.8104243,,,,,
2020-07-10,,,1601359675.051652,,,,,
2020-07-11,,,954428900.7289855,,,,,
2020-07-12,,,877939111.536096,,,,,
2020-07-13,,,1883593864.500113,,,,,
2020-07-14,,,1837657699.5151448,,,,,
2020-07-15,,,1793395766.2333105,,,,,
2020-07-16,,,1814415236.9076903,,,,,
2020-07-17,,,1655007524.1910667,,,,,
2020-07-18,,,1006258747.4390754,,,,,
2020-07-19,,,1061517509.8301436,,,,,
2020-07-20,,,1972760157.5887,,,,,
2020-07-21,,,1931747058.649963,,,,,
2020-07-22,,,2070738015.157329,,,,,
2020-07-23,,,2468197739.332948,,,,,
2020-07-24,,,1924142387.8004584,,,,,
2020-07-25,,,1183199434.6910691,,,,,
2020-07-26,,,1754512018.5465171,,,,,
2020-07-27,,,3459327935.409068,,,,,
2020-07-28,,,2571081458.6295176,,,,,
2020-07-29,,,2312935816.3150992,,,,,
2020-07-30,,,2464747796.27546,,,,,
2020-07-31,,,2374291962.481225,,,,,
2020-08-01,,,1518621430.952737,,,,,
2020-08-02,,,1576236888.5819898,,,,,
2020-08-03,,,2443871039.994466,,,,,
2020-08-04,,,2381955418.6454544,,,,,
2020-08-05,,,2013908831.59447,,,,,
2020-08-06,,,2242591316.198096,,,,,
2020-08-07,,,1960775280.6960423,,,,,
2020-08-08,,,1304791995.4923942,,,,,
2020-08-09,,,1065659229.4669676,,,,,
2020-08-10,,,2897248739.271791,,,,,
2020-08-11,,,2392922318.0893683,,,,,
2020-08-12,,,1943970900.2498205,,,,,
2020-08-13,,,2578172584.986704,,,,,
2020-08-14,,,2967593164.455522,,,,,
2020-08-15,,,1459133106.3679388,,,,,
2020-08-16,,,1303160545.0110848,,,,,
2020-08-17,,,2722025601.1125226,,,,,
2020-08-18,,,2613191558.543537,,,,,
2020-08-19,,,2508045557.910352,,,,,
2020-08-20,,,3244649589.8998,,,,,
2020-08-21,,,2294521038.381724,,,,,
2020-08-22,,,1478891207.7072885,,,,,
2020-08-23,,,1261678322.3838675,,,,,
2020-08-24,,,2257952267.2344465,,,,,
2020-08-25,,,2487241665.639281,,,,,
2020-08-26,,,2396423538.580153,,,,,
2020-08-27,,,2511810695.133212,,,,,
2020-08-28,,,3055510063.552855,,,,,
2020-08-29,,,1855034880.8872192,,,,,
2020-08-30,,,1361994702.871889,,,,,
2020-08-31,,,3037073424.1996484,,,,,
2020-09-01,,,3137219639.0625315,,,,,
2020-09-02,,,3031272469.0776763,,,,,
2020-09-03,,,3289530279.793744,,,,,
2020-09-04,,,3445058177.535128,,,,,
2020-09-05,,,2363466653.687317,,,,,
2020-09-06,,,1763805573.2305582,,,,,
2020-09-07,,,2271134982.609374,,,,,
2020-09-08,,,2847021730.6685205,,,,,
2020-09-09,,,2722644463.329257,,,,,
2020-09-10,,,2656808698.4817824,,,,,
2020-09-11,,,2888836436.313223,,,,,
2020-09-12,,,1725839580.769402,,,,,
2020-09-13,,,1689956673.7902737,,,,,
2020-09-14,,,3632958781.595584,,,,,
2020-09-15,,,3692466455.398672,,,0.0,,
2020-09-16,,,2888162795.3080225,,,0.0,,
2020-09-17,,,2767251347.0286827,,,0.0,,
2020-09-18,,,3074171186.4814606,,,0.0,,
2020-09-19,,,2305779275.1548085,,,0.0,,
2020-09-20,,,1469976917.569862,,,0.0,,
2020-09-21,,,3412427654.792703,,,0.0,,
2020-09-22,,,2587862939.957472,,,0.0,,
2020-09-23,,,2617875386.3150525,,,0.0,,
2020-09-24,,,2417466438.326048,,,0.0,,
2020-09-25,,,2263919349.8842435,,,0.0,,
2020-09-26,,,1402820986.5647502,,,0.0,,
2020-09-27,,,1402252651.0400631,,,0.0,,
2020-09-28,,,2993459251.477867,,,25.00442532253616,,
2020-09-29,,,2391992656.972145,,,0.0009997320983911,,
2020-09-30,,,2528656095.568501,,,2656409.637279546,,
2020-10-01,,,2178082285.913409,,,6558665.537188055,,
2020-10-02,,,1906015680.9016995,,,8602891.966202851,,
2020-10-03,,,1224941165.1693022,,,1479982.4008026985,,
2020-10-04,,,999670830.2734088,,,336351.58153723786,,
2020-10-05,,,2750707631.4156413,,,6826350.111944095,,
2020-10-06,,,2292244831.121291,,,699205.2137512239,,
2020-10-07,,,2397107992.083864,,,1887671.9133645035,,
2020-10-08,,,2626935466.24804,,,960807.8585480208,,
2020-10-09,,,2636886480.621159,,,4400354.828370999,,
2020-10-10,,,2021230567.545221,,,3352137.402848368,,
2020-10-11,,,1504436069.9280224,,,3166251.3655836075,,
2020-10-12,,,2531713248.223771,,,6709018.312262845,,
2020-10-13,,,2892822388.3761983,,,4201220.472974453,,
2020-10-14,,,2578720066.875269,,,4774936.198374911,,
2020-10-15,,,2609093516.434105,,,3979345.111279121,,
2020-10-16,,,2428469634.21511,,,61548.30793152504,0.0,
2020-10-17,,,1237694364.2879834,,,465532.995769657,0.0,
2020-10-18,,,1242054624.6362038,,,153784.57850793886,0.0,
2020-10-19,,,2387899004.524638,,,3120136.9150595167,0.0,
2020-10-20,,,2213469095.640928,,,9220.723172643173,0.0,
2020-10-21,,,3136213893.283542,,,6570.1448697244505,0.0,
2020-10-22,,,3285103647.4676824,,,18464.76655374635,0.0,
2020-10-23,,,2486716517.3899183,,,381242.5067294319,0.0,
2020-10-24,,,1571160352.1742997,,,57822.51830851622,0.0,
2020-10-25,,,1121969389.0398245,,,4691.196432505634,0.0,
2020-10-26,,,3066767509.9411173,,,15571.967455933842,0.0,
2020-10-27,,,2947913870.101252,,,14772.827287712424,0.0,
2020-10-28,,,3068873336.84717,,,1819.7420861119192,0.0,
2020-10-29,,,2433018565.842787,,,938.0520368418488,0.0,
2020-10-30,,,2550665835.9620104,,,2927.094591053467,0.0,
2020-10-31,,,1467985305.2595465,,,1275.410318709607,0.0,
2020-11-01,,,1194830177.4159355,,,542.544848741885,0.0,
2020-11-02,,,3335080566.849756,,,867.5546298084726,0.0,
2020-11-03,,,2981279189.028523,,,4177.245671487909,0.0,
2020-11-04,,,2549133526.833765,,,606.0751140046272,0.0,
2020-11-05,,,3418170082.8835697,,,4910.750934896267,0.0,
2020-11-06,,,3402257354.87189,,,5393.135458687025,0.0,
2020-11-07,,,1885951405.511507,,,985.4810563639068,0.0,
2020-11-08,,,1193255613.806152,,,8850.630559536876,0.0,
2020-11-09,,,3155165696.649993,,,190.25972091309768,0.0,
2020-11-10,,,2574930030.191141,,,1232.2405930852617,0.0,
2020-11-11,,,2549418729.3120456,,,5009.662919233247,0.0,
2020-11-12,,,2856288934.2933125,,,3061.57355709616,0.0,
2020-11-13,,,2621183516.812724,,,1700.6539602914788,0.0,
2020-11-14,,,1504000598.6370647,,,3939.916524314607,0.0,
2020-11-15,,,1298283780.9208915,,,5323.675772209565,0.0,
2020-11-16,,,3005813430.277915,,,703.6760456623756,0.0,
2020-11-17,,,3279659278.930023,,,305.2137574605692,0.0,
2020-11-18,,,3927330546.668679,,,1260.8498585753446,0.0,
2020-11-19,,,2972267066.673992,,,807.3877558710263,0.0,
2020-11-20,,,3150870998.943589,,,22521.20640344452,0.0,
2020-11-21,,,1942642154.305982,,,106.66469300847592,0.0,
2020-11-22,,,2397362098.8726387,,,49.88563014273022,0.0,
2020-11-23,,,3947911879.192282,,,3433.278780168561,0.0,
2020-11-24,,,3488731711.6478148,,,160.28992058028146,0.0,
2020-11-25,,,3707719303.556904,,,1214.7885234608225,0.0,
2020-11-26,,,4375737249.015023,,,3369.5065020857724,0.0,
2020-11-27,,,3087781300.699005,,,121668.6693332298,0.0,
2020-11-28,,,2096218946.8527749,,,1483.5166160149877,0.0,
2020-11-29,,,1352671738.2586534,,,4575.490795699695,0.0,
2020-11-30,,,4033880847.4248166,,,7843.718073680011,0.0,
2020-12-01,,,4168504683.845489,,,2508.313597157348,0.0,
2020-12-02,,,3058063063.445769,,,2771.5129086334346,0.0,
2020-12-03,,,2967139094.57814,,,25250.16337373765,0.0,
2020-12-04,,,2975682519.297364,,,7286.742242879213,0.0,
2020-12-05,,,1776287440.6529756,,,3496.6087067835547,0.0,
2020-12-06,,,1618410030.204501,,,9616.689526661963,0.0,
2020-12-07,,,3168750158.334474,,,7840.47451418191,0.0,
2020-12-08,,,3221990770.683658,,,2143.7698083940186,0.0,
2020-12-09,,,3381640116.853745,,,22674.02557452552,0.0,
2020-12-10,,,2778303724.443562,,,10729.3356988765,0.0,
2020-12-11,,,3274480261.950774,,,137.7437325347708,0.0,
2020-12-12,,,1940677085.009402,,,12952.064341787433,0.0,
2020-12-13,,,1706649967.5701995,,,3392.710249263939,0.0,
2020-12-14,,,3061947275.01976,,,6120.738130971136,0.0,
2020-12-15,,,3522039128.572579,,,17922.708457310742,0.0,
2020-12-16,,,4160640401.980579,,,23.94324381315273,0.0,
2020-12-17,,,5153196433.728826,,,2405.8938890754835,0.0,
2020-12-18,,,3986069820.961896,,,3531.8209167508344,0.0,
2020-12-19,,,2774448403.73471,,,7539.7059244061265,0.0,
2020-12-20,,,1956460523.4919832,,,3542.99071393386,0.0,
2020-12-21,,,4131985635.5151873,,,111.5055826292366,0.0,
2020-12-22,,,4127388206.302224,,,2078.833698805945,0.0,
2020-12-23,,,4342921281.573721,,,1267.8394811585244,0.0,
2020-12-24,,,3618293632.4359713,,,8115.980901744249,0.0,
2020-12-25,,,2369671549.0837827,,,1366.3582723184916,0.0,
2020-12-26,,,2282029037.519643,,,12.496848752323162,0.0,
2020-12-27,,,2707440204.5664554,,,942.7810599441732,0.0,
2020-12-28,,,4453120625.419837,,,323.56534056045103,0.0,
2020-12-29,,,4687783823.400545,,,1755.3241621681464,0.0,
2020-12-30,,,5709280032.716504,,,4045.758065739989,0.0,
2020-12-31,,,4626585622.97518,,,3704.59061000117,0.0,
2021-01-01,,,3616392615.4504457,,,1094.3986265285253,0.0,
2021-01-02,,,4255015840.7407,,,811.9137331178641,0.0,
2021-01-03,,,3890231678.164274,,,202.5668571159424,0.0,
2021-01-04,,,6778574389.301852,,,5323.511640934598,0.0,
2021-01-05,,,5196966850.081873,,,1894.2971609366268,0.0,
2021-01-06,,,6632078559.874186,,,11.0977055981784,0.0,
2021-01-07,,,6616783655.138,,,1104.1485713346403,0.0,
2021-01-08,,,5989731179.505871,,,703.0850109905138,0.0,
2021-01-09,,,3924892679.774304,,,354.060763050197,0.0,
2021-01-10,,,3693728209.917659,,,6083.64091567491,0.0,
2021-01-11,,,8080522461.520029,,,4479.504363169898,0.0,
2021-01-12,,,6574257167.3078575,,,18189.244961204844,0.0,
2021-01-13,,,5373038779.533224,,,10637.493901527709,0.0,
2021-01-14,,,5453532048.779858,,,8459.909269624215,0.0,
2021-01-15,,,5219158383.898842,,,20812.30601539459,0.0,
2021-01-16,,,3697120581.347446,,,40639.13066466909,0.0,
2021-01-17,,,2812351233.741594,,,35455.58295637171,0.0,
2021-01-18,,,3822659852.3968377,,,41232.17919369131,0.0,
2021-01-19,,,5715152782.560422,,,169172.29462533028,0.0,
2021-01-20,,,5909768445.832542,,,183911.12031238145,0.0,
2021-01-21,,,6031796333.46392,,,32371.85918107836,0.0,
2021-01-22,,,6435603381.135532,,,54101.46117093356,0.0,
2021-01-23,,,2887612933.6623244,,,42271.28021223657,0.0,
2021-01-24,,,2681051829.796369,,,111052.7336329129,0.0,
2021-01-25,,,5813144207.304979,,,30626.98888489153,0.0,
2021-01-26,,,5963398270.38495,,,50924.77237035807,0.0,
2021-01-27,,,5948250132.708186,,,43468.40706117592,0.0,
2021-01-28,,,6129114810.319066,,,59843.136465542186,0.0,
2021-01-29,,,8272966570.0178995,,,85882.08141673784,0.0,
2021-01-30,,,3402949621.7589707,,,127589.53578796182,0.0,
2021-01-31,,,3061980085.5831203,,,47424.882073961984,0.0,
2021-02-01,,0.0,5638973007.244048,,,20662.76826048664,0.0,
2021-02-02,,0.0,6082347083.888779,,,4670.1312004279325,0.0,
2021-02-03,,0.0,9015704987.687792,,,13003.287067179825,0.0,
2021-02-04,,0.0,6361343600.921784,,,256637.9477757174,0.0,
2021-02-05,,0.0,6545228192.508718,,,18193.64270655198,0.0,
2021-02-06,,0.0,4661312854.182173,,,29646.063354172824,0.0,
2021-02-07,,0.0,4644794209.746927,,,10858.952504352186,0.0,
2021-02-08,,0.0,7566251432.45401,,,18196.70498633424,0.0,
2021-02-09,,8.014964277380987,8467046157.944582,,,29189.4865234992,0.0,
2021-02-10,,499159.3483978004,6814873292.822034,,,26805.28190348532,0.0,
2021-02-11,,0.0,4829193097.750671,,,11105.4149830504,0.0,
2021-02-12,,0.0,4675378963.630375,,,44770.27659720428,0.0,
2021-02-13,,0.0,4246364557.480493,,,63245.27899920186,0.0,
2021-02-14,,0.0,4223001677.185607,,,22800.94201133542,0.0,
2021-02-15,,0.0,5665344200.740234,,,26136.343309695483,0.0,
2021-02-16,,1000.9698789675634,5602492148.735655,,,39223.08516037614,0.0,
2021-02-17,,0.0,6709143584.655488,,,89249.34845803984,0.0,
2021-02-18,,0.0,7108309117.236364,,,31114.74743956323,0.0,
2021-02-19,,0.0,7782978238.658728,,,61345.742068422805,0.0,
