Datetime,Exchange Inflow (Top10)
2016-06-25T00:00:00Z,21691.83683668
2016-06-24T00:00:00Z,34194.4007494
2016-06-23T00:00:00Z,43042.65098853
2016-06-22T00:00:00Z,83819.50614284
2016-06-21T00:00:00Z,74507.25744171
2016-06-20T00:00:00Z,34424.90688423
2016-06-19T00:00:00Z,19121.83745013
2016-06-18T00:00:00Z,31805.29340609
2016-06-17T00:00:00Z,51927.9237882
2016-06-16T00:00:00Z,48460.24002257
2016-06-15T00:00:00Z,31012.49711907
2016-06-14T00:00:00Z,48647.72806196
2016-06-13T00:00:00Z,53024.20923912
2016-06-12T00:00:00Z,31630.72836117
2016-06-11T00:00:00Z,15542.7457153
2016-06-10T00:00:00Z,48202.44406049
2016-06-09T00:00:00Z,23323.03719284
2016-06-08T00:00:00Z,24220.62882135
2016-06-07T00:00:00Z,24935.59590394
2016-06-06T00:00:00Z,18080.34809703
2016-06-05T00:00:00Z,12596.83523016
2016-06-04T00:00:00Z,24328.14489501
2016-06-03T00:00:00Z,28984.33033528
2016-06-02T00:00:00Z,26855.29215096
2016-06-01T00:00:00Z,44766.11218965
2016-05-31T00:00:00Z,65858.32098272
2016-05-30T00:00:00Z,33741.41898239
2016-05-29T00:00:00Z,38808.80167799
2016-05-28T00:00:00Z,38638.11938654
2016-05-27T00:00:00Z,47673.21810968
2016-05-26T00:00:00Z,26639.02614133
2016-05-25T00:00:00Z,28563.69302559
2016-05-24T00:00:00Z,44046.34647833
2016-05-23T00:00:00Z,37214.06564058
2016-05-22T00:00:00Z,19729.15145184
2016-05-21T00:00:00Z,21550.49969134
2016-05-20T00:00:00Z,44333.97567662
2016-05-19T00:00:00Z,46660.66035562
2016-05-18T00:00:00Z,39323.25610654
2016-05-17T00:00:00Z,53196.23219273
2016-05-16T00:00:00Z,19383.91187707
2016-05-15T00:00:00Z,12861.04161094
2016-05-14T00:00:00Z,19469.65377574
2016-05-13T00:00:00Z,30660.02489885
2016-05-12T00:00:00Z,26370.97624506
2016-05-11T00:00:00Z,19531.3873288
2016-05-10T00:00:00Z,27681.16706714
2016-05-09T00:00:00Z,21749.84960761
2016-05-08T00:00:00Z,12450.93174908
2016-05-07T00:00:00Z,11975.65681982
2016-05-06T00:00:00Z,18083.96519338
2016-05-05T00:00:00Z,24605.17590439
2016-05-04T00:00:00Z,20003.59806065
2016-05-03T00:00:00Z,19115.39310267
2016-05-02T00:00:00Z,23830.69113889
2016-05-01T00:00:00Z,14078.52993112
2016-04-30T00:00:00Z,21807.20477526
2016-04-29T00:00:00Z,20242.74519169
2016-04-28T00:00:00Z,28882.20776396
2016-04-27T00:00:00Z,23498.72451198
2016-04-26T00:00:00Z,24014.93734655
2016-04-25T00:00:00Z,26231.66769428
2016-04-24T00:00:00Z,17579.52322245
2016-04-23T00:00:00Z,14457.68972279
2016-04-22T00:00:00Z,20649.30845405
2016-04-21T00:00:00Z,21476.8135441
2016-04-20T00:00:00Z,25395.84221897
2016-04-19T00:00:00Z,25769.81908279
2016-04-18T00:00:00Z,20834.68118563
2016-04-17T00:00:00Z,14692.76711995
2016-04-16T00:00:00Z,11486.89584302
2016-04-15T00:00:00Z,23131.83126601
2016-04-14T00:00:00Z,19222.28779349
2016-04-13T00:00:00Z,31731.26709966
2016-04-12T00:00:00Z,31200.74138542
2016-04-11T00:00:00Z,20780.11125455
2016-04-10T00:00:00Z,26532.24790581
2016-04-09T00:00:00Z,16432.9814683
2016-04-08T00:00:00Z,23813.21050495
2016-04-07T00:00:00Z,31419.57743839
2016-04-06T00:00:00Z,20791.58105985
2016-04-05T00:00:00Z,25241.99205728
2016-04-04T00:00:00Z,21360.36874021
2016-04-03T00:00:00Z,15728.81398845
2016-04-02T00:00:00Z,15754.43394104
2016-04-01T00:00:00Z,28091.66983881
2016-03-31T00:00:00Z,27723.6872094
2016-03-30T00:00:00Z,25874.46089536
2016-03-29T00:00:00Z,21778.97661745
2016-03-28T00:00:00Z,20221.02967241
2016-03-27T00:00:00Z,17781.03186852
2016-03-26T00:00:00Z,11902.81607589
2016-03-25T00:00:00Z,21553.09619964
2016-03-24T00:00:00Z,24637.25672113
2016-03-23T00:00:00Z,21396.61204455
2016-03-22T00:00:00Z,24639.93024961
2016-03-21T00:00:00Z,26309.74563842
2016-03-20T00:00:00Z,18134.82170468
2016-03-19T00:00:00Z,18575.71239658
2016-03-18T00:00:00Z,38742.65614547
2016-03-17T00:00:00Z,38778.91628826
2016-03-16T00:00:00Z,38428.85529147
2016-03-15T00:00:00Z,33852.33232763
2016-03-14T00:00:00Z,44350.82328675
2016-03-13T00:00:00Z,28156.0285473
2016-03-12T00:00:00Z,33758.10791042
2016-03-11T00:00:00Z,31373.28576448
2016-03-10T00:00:00Z,29856.55304197
2016-03-09T00:00:00Z,36413.30092536
2016-03-08T00:00:00Z,35338.23212421
2016-03-07T00:00:00Z,41348.85769888
2016-03-06T00:00:00Z,28950.08019658
2016-03-05T00:00:00Z,66254.28695782
2016-03-04T00:00:00Z,34884.14447185
2016-03-03T00:00:00Z,48001.89516537
2016-03-02T00:00:00Z,34752.21896249
2016-03-01T00:00:00Z,67345.08249874
2016-02-29T00:00:00Z,32144.15802551
2016-02-28T00:00:00Z,17198.62634398
2016-02-27T00:00:00Z,23081.24938602
2016-02-26T00:00:00Z,51359.78706658
2016-02-25T00:00:00Z,31496.54092427
2016-02-24T00:00:00Z,29135.83776756
2016-02-23T00:00:00Z,29451.93162669
2016-02-22T00:00:00Z,19611.50834349
2016-02-21T00:00:00Z,15958.24793851
2016-02-20T00:00:00Z,20907.07472225
2016-02-19T00:00:00Z,24194.76957261
2016-02-18T00:00:00Z,32646.47994075
2016-02-17T00:00:00Z,32015.17200747
2016-02-16T00:00:00Z,27082.46335632
2016-02-15T00:00:00Z,22879.66810311
2016-02-14T00:00:00Z,22038.79802523
2016-02-13T00:00:00Z,26890.24787833
2016-02-12T00:00:00Z,46075.89389194
2016-02-11T00:00:00Z,46364.64099707
2016-02-10T00:00:00Z,45114.14291705
2016-02-09T00:00:00Z,35431.25481327
2016-02-08T00:00:00Z,25873.02161562
2016-02-07T00:00:00Z,13917.06136635
2016-02-06T00:00:00Z,23073.54193296
2016-02-05T00:00:00Z,52327.16239512
2016-02-04T00:00:00Z,32605.69998614
2016-02-03T00:00:00Z,28884.47929613
2016-02-02T00:00:00Z,32109.39878066
2016-02-01T00:00:00Z,34280.36112509
2016-01-31T00:00:00Z,18449.89761668
2016-01-30T00:00:00Z,33638.74563777
2016-01-29T00:00:00Z,30736.25721959
2016-01-28T00:00:00Z,23939.79870586
2016-01-27T00:00:00Z,32030.06004472
2016-01-26T00:00:00Z,44269.40666991
2016-01-25T00:00:00Z,31139.86547042
2016-01-24T00:00:00Z,20066.28099405
2016-01-23T00:00:00Z,20453.82264658
2016-01-22T00:00:00Z,35323.49305441
2016-01-21T00:00:00Z,37582.65606945
2016-01-20T00:00:00Z,27690.2914409
2016-01-19T00:00:00Z,24989.44240614
2016-01-18T00:00:00Z,15871.02143003
2016-01-17T00:00:00Z,17676.21615409
2016-01-16T00:00:00Z,24199.0005776
2016-01-15T00:00:00Z,28608.70985249
2016-01-14T00:00:00Z,18203.49001013
2016-01-13T00:00:00Z,22648.71805175
2016-01-12T00:00:00Z,16433.80461169
2016-01-11T00:00:00Z,28255.07347057
2016-01-10T00:00:00Z,6985.17483514
2016-01-09T00:00:00Z,11526.57118662
2016-01-08T00:00:00Z,14938.99306834
2016-01-07T00:00:00Z,23968.41254262
2016-01-06T00:00:00Z,14598.38975418
2016-01-05T00:00:00Z,20436.01455014
2016-01-04T00:00:00Z,13444.42961745
2016-01-03T00:00:00Z,8461.37041531
2016-01-02T00:00:00Z,6943.77494459
2016-01-01T00:00:00Z,17655.69795347
2015-12-31T00:00:00Z,23244.47304406
2015-12-30T00:00:00Z,12647.12713217
2015-12-29T00:00:00Z,13346.91073441
2015-12-28T00:00:00Z,16091.29852357
2015-12-27T00:00:00Z,9622.58511955
2015-12-26T00:00:00Z,18249.13019661
2015-12-25T00:00:00Z,9250.5814346
2015-12-24T00:00:00Z,15921.66949231
2015-12-23T00:00:00Z,20016.15033149
2015-12-22T00:00:00Z,22524.90452457
2015-12-21T00:00:00Z,19103.24389425
2015-12-20T00:00:00Z,13063.56825438
2015-12-19T00:00:00Z,23694.91880267
2015-12-18T00:00:00Z,19006.43954492
2015-12-17T00:00:00Z,13691.26670187
2015-12-16T00:00:00Z,16681.31028027
2015-12-15T00:00:00Z,16414.36354409
2015-12-14T00:00:00Z,13954.14962013
2015-12-13T00:00:00Z,10513.17422274
2015-12-12T00:00:00Z,19773.19189501
2015-12-11T00:00:00Z,21498.86023829
2015-12-10T00:00:00Z,12198.85043458
2015-12-09T00:00:00Z,19251.0835587
2015-12-08T00:00:00Z,15444.00562454
2015-12-07T00:00:00Z,14019.1615342
2015-12-06T00:00:00Z,15184.02240965
2015-12-05T00:00:00Z,16058.38357723
2015-12-04T00:00:00Z,18809.85443602
2015-12-03T00:00:00Z,26796.32911609
2015-12-02T00:00:00Z,25533.0438299
2015-12-01T00:00:00Z,116312.99492252
2015-11-30T00:00:00Z,21885.06621929
2015-11-29T00:00:00Z,10090.83724296
2015-11-28T00:00:00Z,12484.00887141
2015-11-27T00:00:00Z,74367.86377586
2015-11-26T00:00:00Z,31298.47396426
2015-11-25T00:00:00Z,18364.46019412
2015-11-24T00:00:00Z,18457.25720278
2015-11-23T00:00:00Z,14264.11856135
2015-11-22T00:00:00Z,9244.9347935
2015-11-21T00:00:00Z,8289.41599815
2015-11-20T00:00:00Z,17251.0245374
2015-11-19T00:00:00Z,18647.97934924
2015-11-18T00:00:00Z,16279.519249
2015-11-17T00:00:00Z,23436.43924635
2015-11-16T00:00:00Z,17535.047064
2015-11-15T00:00:00Z,11472.42262945
2015-11-14T00:00:00Z,10591.77127157
2015-11-13T00:00:00Z,16054.84841025
2015-11-12T00:00:00Z,26403.0324028
2015-11-11T00:00:00Z,35414.58131382
2015-11-10T00:00:00Z,29120.74981475
2015-11-09T00:00:00Z,22785.24200029
2015-11-08T00:00:00Z,19328.1219811
2015-11-07T00:00:00Z,16251.22632209
2015-11-06T00:00:00Z,35497.21072512
2015-11-05T00:00:00Z,127957.50917409
2015-11-04T00:00:00Z,55142.39229561
2015-11-03T00:00:00Z,76369.39910946
2015-11-02T00:00:00Z,25726.82856398
2015-11-01T00:00:00Z,18122.56122791
2015-10-31T00:00:00Z,18395.65577012
2015-10-30T00:00:00Z,43746.64120323
2015-10-29T00:00:00Z,35633.9155514
2015-10-28T00:00:00Z,33034.70965953
2015-10-27T00:00:00Z,21488.79592295
2015-10-26T00:00:00Z,31294.50345727
2015-10-25T00:00:00Z,15980.46652309
2015-10-24T00:00:00Z,14022.32466783
2015-10-23T00:00:00Z,19256.85193059
2015-10-22T00:00:00Z,16208.59434544
2015-10-21T00:00:00Z,39135.93749008
2015-10-20T00:00:00Z,43811.97480909
2015-10-19T00:00:00Z,25068.83301427
2015-10-18T00:00:00Z,13209.64987596
2015-10-17T00:00:00Z,55636.41503138
2015-10-16T00:00:00Z,38770.72951312
2015-10-15T00:00:00Z,25572.53647675
2015-10-14T00:00:00Z,34499.59148645
2015-10-13T00:00:00Z,28243.63259876
2015-10-12T00:00:00Z,25927.48487732
2015-10-11T00:00:00Z,10956.59661101
2015-10-10T00:00:00Z,10905.01215559
2015-10-09T00:00:00Z,19046.94672687
2015-10-08T00:00:00Z,22492.72343127
2015-10-07T00:00:00Z,42324.49675452
2015-10-06T00:00:00Z,18261.8962083
2015-10-05T00:00:00Z,18235.4491922
2015-10-04T00:00:00Z,10613.40868897
2015-10-03T00:00:00Z,16539.98213762
2015-10-02T00:00:00Z,21148.21589484
2015-10-01T00:00:00Z,20070.05876627
2015-09-30T00:00:00Z,20207.4797173
2015-09-29T00:00:00Z,34572.10318354
2015-09-28T00:00:00Z,32182.54867678
2015-09-27T00:00:00Z,8110.42070852
2015-09-26T00:00:00Z,18956.2296892
2015-09-25T00:00:00Z,29537.74870418
2015-09-24T00:00:00Z,18072.37813008
2015-09-23T00:00:00Z,19986.46685502
2015-09-22T00:00:00Z,33952.17456254
2015-09-21T00:00:00Z,34621.41066736
2015-09-20T00:00:00Z,13768.52775653
2015-09-19T00:00:00Z,15127.97805852
2015-09-18T00:00:00Z,22135.30620006
2015-09-17T00:00:00Z,24373.22979122
2015-09-16T00:00:00Z,42973.76821742
2015-09-15T00:00:00Z,27110.6491328
2015-09-14T00:00:00Z,29933.26260218
2015-09-13T00:00:00Z,20332.61424854
2015-09-12T00:00:00Z,14959.61446352
2015-09-11T00:00:00Z,30346.27805495
2015-09-10T00:00:00Z,36036.1947585
2015-09-09T00:00:00Z,47835.29621746
2015-09-08T00:00:00Z,27229.77886899
2015-09-07T00:00:00Z,17041.38400021
2015-09-06T00:00:00Z,10690.64137923
2015-09-05T00:00:00Z,20190.76121901
2015-09-04T00:00:00Z,28195.21977281
2015-09-03T00:00:00Z,20468.64370437
2015-09-02T00:00:00Z,25456.66154499
2015-09-01T00:00:00Z,26663.84570335
2015-08-31T00:00:00Z,14588.47816107
2015-08-30T00:00:00Z,10255.3909457
2015-08-29T00:00:00Z,14139.89569793
2015-08-28T00:00:00Z,28599.97802806
2015-08-27T00:00:00Z,27758.75224284
2015-08-26T00:00:00Z,29958.08820306
2015-08-25T00:00:00Z,28129.90434885
2015-08-24T00:00:00Z,34316.70402523
2015-08-23T00:00:00Z,11765.30355866
2015-08-22T00:00:00Z,17463.65874606
2015-08-21T00:00:00Z,32980.95368846
2015-08-20T00:00:00Z,27948.62972021
2015-08-19T00:00:00Z,34692.24846664
2015-08-18T00:00:00Z,25111.18713583
2015-08-17T00:00:00Z,24127.12110509
2015-08-16T00:00:00Z,15402.87332796
2015-08-15T00:00:00Z,16126.72653014
2015-08-14T00:00:00Z,31309.17020279
2015-08-13T00:00:00Z,24242.88921616
2015-08-12T00:00:00Z,25660.28840569
2015-08-11T00:00:00Z,20830.38478515
2015-08-10T00:00:00Z,19730.3297213
2015-08-09T00:00:00Z,140363.86747814
2015-08-08T00:00:00Z,49926.67544923
2015-08-07T00:00:00Z,28265.90787023
2015-08-06T00:00:00Z,36974.27748278
2015-08-05T00:00:00Z,41287.70502237
2015-08-04T00:00:00Z,23325.40948639
2015-08-03T00:00:00Z,21907.99409197
2015-08-02T00:00:00Z,6112.20282044
2015-08-01T00:00:00Z,10588.42376157
2015-07-31T00:00:00Z,16498.19030473
2015-07-30T00:00:00Z,24698.25213194
2015-07-29T00:00:00Z,21669.77643794
2015-07-28T00:00:00Z,14212.85938292
2015-07-27T00:00:00Z,14642.40494659
2015-07-26T00:00:00Z,6745.28549921
2015-07-25T00:00:00Z,7746.51175517
2015-07-24T00:00:00Z,13265.27863356
2015-07-23T00:00:00Z,15980.02888616
2015-07-22T00:00:00Z,12865.91285671
2015-07-21T00:00:00Z,13457.36073375
2015-07-20T00:00:00Z,11846.98838241
2015-07-19T00:00:00Z,13081.06667117
2015-07-18T00:00:00Z,13985.38977783
2015-07-17T00:00:00Z,14736.86211637
2015-07-16T00:00:00Z,18051.2997592
2015-07-15T00:00:00Z,21320.153869
2015-07-14T00:00:00Z,21860.68185905
2015-07-13T00:00:00Z,17726.4467936
2015-07-12T00:00:00Z,16627.6400405
2015-07-11T00:00:00Z,19138.36318501
2015-07-10T00:00:00Z,27036.43793038
2015-07-09T00:00:00Z,23875.85524582
2015-07-08T00:00:00Z,14347.29875786
2015-07-07T00:00:00Z,23952.24550232
2015-07-06T00:00:00Z,24757.48782941
2015-07-05T00:00:00Z,20456.97814077
2015-07-04T00:00:00Z,15040.84392024
2015-07-03T00:00:00Z,20131.22720382
2015-07-02T00:00:00Z,23370.7842394
2015-07-01T00:00:00Z,23926.46871813
2015-06-30T00:00:00Z,23633.80554414
2015-06-29T00:00:00Z,16915.45962364
2015-06-28T00:00:00Z,7912.51341286
2015-06-27T00:00:00Z,8650.04416699
2015-06-26T00:00:00Z,17843.88168756
2015-06-25T00:00:00Z,14216.6095639
2015-06-24T00:00:00Z,15081.30318124
2015-06-23T00:00:00Z,9518.59389252
2015-06-22T00:00:00Z,12514.46725076
2015-06-21T00:00:00Z,6472.10726784
2015-06-20T00:00:00Z,5510.75777258
2015-06-19T00:00:00Z,34464.59049253
2015-06-18T00:00:00Z,13079.98994322
2015-06-17T00:00:00Z,14860.61947564
2015-06-16T00:00:00Z,17073.41579701
2015-06-15T00:00:00Z,14256.79041802
2015-06-14T00:00:00Z,7832.5641166
2015-06-13T00:00:00Z,11475.07140609
2015-06-12T00:00:00Z,13738.80008292
2015-06-11T00:00:00Z,12765.66287054
2015-06-10T00:00:00Z,12582.17641999
2015-06-09T00:00:00Z,13631.09824944
2015-06-08T00:00:00Z,16077.48128934
2015-06-07T00:00:00Z,7029.00234372
2015-06-06T00:00:00Z,7953.60186065
2015-06-05T00:00:00Z,13824.61478898
2015-06-04T00:00:00Z,16261.03145023
2015-06-03T00:00:00Z,19133.48566927
2015-06-02T00:00:00Z,22540.1583821
2015-06-01T00:00:00Z,18650.8677573
2015-05-31T00:00:00Z,9537.85168094
2015-05-30T00:00:00Z,10935.10919488
2015-05-29T00:00:00Z,17997.25909624
2015-05-28T00:00:00Z,13983.55504896
2015-05-27T00:00:00Z,18497.60508624
2015-05-26T00:00:00Z,18929.97416756
2015-05-25T00:00:00Z,11518.10557072
2015-05-24T00:00:00Z,13900.93310111
2015-05-23T00:00:00Z,14621.36526846
2015-05-22T00:00:00Z,18774.56561276
2015-05-21T00:00:00Z,19357.19462858
2015-05-20T00:00:00Z,27200.48496018
2015-05-19T00:00:00Z,13022.40680818
2015-05-18T00:00:00Z,16756.17471063
2015-05-17T00:00:00Z,7709.0548017
2015-05-16T00:00:00Z,7156.50696087
2015-05-15T00:00:00Z,8196.74461797
2015-05-14T00:00:00Z,12112.86661185
2015-05-13T00:00:00Z,25525.9314118
2015-05-12T00:00:00Z,15648.28187927
2015-05-11T00:00:00Z,28387.00408057
2015-05-10T00:00:00Z,5851.11383662
2015-05-09T00:00:00Z,7873.87440968
2015-05-08T00:00:00Z,9378.39221125
2015-05-07T00:00:00Z,12504.55674766
2015-05-06T00:00:00Z,17552.90478661
2015-05-05T00:00:00Z,10503.77754075
2015-05-04T00:00:00Z,14890.54861187
2015-05-03T00:00:00Z,5674.94787981
2015-05-02T00:00:00Z,5771.33956433
2015-05-01T00:00:00Z,17972.82451701
2015-04-30T00:00:00Z,13618.21513491
2015-04-29T00:00:00Z,12451.91836831
2015-04-28T00:00:00Z,15379.57207883
2015-04-27T00:00:00Z,15908.57114037
2015-04-26T00:00:00Z,12315.53310218
2015-04-25T00:00:00Z,10487.02065349
2015-04-24T00:00:00Z,15325.19217957
2015-04-23T00:00:00Z,15906.79627121
2015-04-22T00:00:00Z,12216.38177884
2015-04-21T00:00:00Z,16928.14801208
2015-04-20T00:00:00Z,13777.34337916
2015-04-19T00:00:00Z,7502.26263873
2015-04-18T00:00:00Z,14126.99951823
2015-04-17T00:00:00Z,17602.06461043
2015-04-16T00:00:00Z,22899.04337482
2015-04-15T00:00:00Z,16273.46648941
2015-04-14T00:00:00Z,24039.35485403
2015-04-13T00:00:00Z,28216.80640362
2015-04-12T00:00:00Z,8914.51731688
2015-04-11T00:00:00Z,9785.04111978
2015-04-10T00:00:00Z,13541.40681739
2015-04-09T00:00:00Z,15021.49657456
2015-04-08T00:00:00Z,15923.84619416
2015-04-07T00:00:00Z,14093.71890197
2015-04-06T00:00:00Z,8886.84988737
2015-04-05T00:00:00Z,8449.51059094
2015-04-04T00:00:00Z,5217.28885445
2015-04-03T00:00:00Z,8635.75714405
2015-04-02T00:00:00Z,21154.51750342
2015-04-01T00:00:00Z,12058.57572925
2015-03-31T00:00:00Z,13732.33933768
2015-03-30T00:00:00Z,13264.11689536
2015-03-29T00:00:00Z,8536.57491775
2015-03-28T00:00:00Z,7080.42761576
2015-03-27T00:00:00Z,14178.34859316
2015-03-26T00:00:00Z,15203.29613964
2015-03-25T00:00:00Z,15228.91864696
2015-03-24T00:00:00Z,11266.0251848
2015-03-23T00:00:00Z,14208.27695783
2015-03-22T00:00:00Z,9523.70274975
2015-03-21T00:00:00Z,9389.88197697
2015-03-20T00:00:00Z,10942.61225361
2015-03-19T00:00:00Z,16967.76369833
2015-03-18T00:00:00Z,16674.47602876
2015-03-17T00:00:00Z,18191.40938898
2015-03-16T00:00:00Z,26289.86482224
2015-03-15T00:00:00Z,3875.88226355
2015-03-14T00:00:00Z,7376.18923207
2015-03-13T00:00:00Z,19653.96751113
2015-03-12T00:00:00Z,32365.08449682
2015-03-11T00:00:00Z,27592.80456761
2015-03-10T00:00:00Z,17091.06969444
2015-03-09T00:00:00Z,17309.25225106
2015-03-08T00:00:00Z,4658.152001
2015-03-07T00:00:00Z,4155.58844471
2015-03-06T00:00:00Z,18937.32729498
2015-03-05T00:00:00Z,10529.05267221
2015-03-04T00:00:00Z,10248.66327942
2015-03-03T00:00:00Z,21514.57450112
2015-03-02T00:00:00Z,13273.92601465
2015-03-01T00:00:00Z,5468.870491
2015-02-28T00:00:00Z,7370.25909942
2015-02-27T00:00:00Z,15476.94663888
2015-02-26T00:00:00Z,8125.1415491
2015-02-25T00:00:00Z,7948.86471709
2015-02-24T00:00:00Z,9206.49332065
2015-02-23T00:00:00Z,32795.42766321
2015-02-22T00:00:00Z,5916.68573495
2015-02-21T00:00:00Z,5550.29436791
2015-02-20T00:00:00Z,9464.43911028
2015-02-19T00:00:00Z,12722.63695954
2015-02-18T00:00:00Z,24193.18757578
2015-02-17T00:00:00Z,12010.87442631
2015-02-16T00:00:00Z,10937.65932349
2015-02-15T00:00:00Z,10455.96753128
2015-02-14T00:00:00Z,10563.52345329
2015-02-13T00:00:00Z,15031.28293073
2015-02-12T00:00:00Z,9963.05741343
2015-02-11T00:00:00Z,21359.25995999
2015-02-10T00:00:00Z,20098.58244483
2015-02-09T00:00:00Z,12997.40070768
2015-02-08T00:00:00Z,14547.98577729
2015-02-07T00:00:00Z,9411.61581195
2015-02-06T00:00:00Z,12015.31166713
2015-02-05T00:00:00Z,19979.20948869
2015-02-04T00:00:00Z,18293.05958252
2015-02-03T00:00:00Z,14872.90982973
2015-02-02T00:00:00Z,12490.37517424
2015-02-01T00:00:00Z,11910.84412881
2015-01-31T00:00:00Z,27565.11587
2015-01-30T00:00:00Z,19246.88564879
2015-01-29T00:00:00Z,23484.36430296
2015-01-28T00:00:00Z,27925.98723271
2015-01-27T00:00:00Z,18195.12728856
2015-01-26T00:00:00Z,31498.82680751
2015-01-25T00:00:00Z,18384.33653073
2015-01-24T00:00:00Z,18369.20775316
2015-01-23T00:00:00Z,17239.86537035
2015-01-22T00:00:00Z,25312.11678666
2015-01-21T00:00:00Z,221255.07053492
2015-01-20T00:00:00Z,17695.19477257
2015-01-19T00:00:00Z,15419.26345307
2015-01-18T00:00:00Z,15570.55841587
2015-01-17T00:00:00Z,16013.19995197
2015-01-16T00:00:00Z,27612.35506364
2015-01-15T00:00:00Z,47395.02794231
2015-01-14T00:00:00Z,76325.78508524
2015-01-13T00:00:00Z,35779.10729897
2015-01-12T00:00:00Z,32071.09844231
2015-01-11T00:00:00Z,32973.70108271
2015-01-10T00:00:00Z,48996.20506755
2015-01-09T00:00:00Z,78436.18200529
2015-01-08T00:00:00Z,5053.07732262
2015-01-07T00:00:00Z,5235.04758334
2015-01-06T00:00:00Z,7842.78576841
2015-01-05T00:00:00Z,5404.71012477
2015-01-04T00:00:00Z,5994.70041932
2015-01-03T00:00:00Z,5377.88340472
2015-01-02T00:00:00Z,3042.12673234
2015-01-01T00:00:00Z,1709.54964768
2014-12-31T00:00:00Z,4345.9899721
2014-12-30T00:00:00Z,3425.70873184
2014-12-29T00:00:00Z,3904.76606671
2014-12-28T00:00:00Z,2676.61279536
2014-12-27T00:00:00Z,2962.82648918
2014-12-26T00:00:00Z,7176.76433612
2014-12-25T00:00:00Z,3855.79882571
2014-12-24T00:00:00Z,7573.51694109
2014-12-23T00:00:00Z,15243.64798153
2014-12-22T00:00:00Z,7077.3612522
2014-12-21T00:00:00Z,3727.24404682
2014-12-20T00:00:00Z,4980.14471634
2014-12-19T00:00:00Z,6881.29696789
2014-12-18T00:00:00Z,11941.48542325
2014-12-17T00:00:00Z,9673.0502914
2014-12-16T00:00:00Z,9043.46620066
2014-12-15T00:00:00Z,5183.65461728
2014-12-14T00:00:00Z,2773.54855009
2014-12-13T00:00:00Z,3185.60451498
2014-12-12T00:00:00Z,5298.09310872
2014-12-11T00:00:00Z,6115.62840214
2014-12-10T00:00:00Z,5587.00688203
2014-12-09T00:00:00Z,5434.31152167
2014-12-08T00:00:00Z,22957.09367549
2014-12-07T00:00:00Z,2030.11042733
2014-12-06T00:00:00Z,3408.08084922
2014-12-05T00:00:00Z,9420.74835976
2014-12-04T00:00:00Z,2878.37886656
2014-12-03T00:00:00Z,3594.698829
2014-12-02T00:00:00Z,5824.77815746
2014-12-01T00:00:00Z,2951.68942122
2014-11-30T00:00:00Z,2336.11165553
2014-11-29T00:00:00Z,2898.74111367
2014-11-28T00:00:00Z,2702.69028038
2014-11-27T00:00:00Z,3726.94979579
2014-11-26T00:00:00Z,3733.85141917
2014-11-25T00:00:00Z,2409.87932756
2014-11-24T00:00:00Z,3331.85955577
2014-11-23T00:00:00Z,3049.4998454
2014-11-22T00:00:00Z,3102.62297928
2014-11-21T00:00:00Z,4613.26447564
2014-11-20T00:00:00Z,7528.16054958
2014-11-19T00:00:00Z,6764.8125718
2014-11-18T00:00:00Z,5516.80733765
2014-11-17T00:00:00Z,24421.33361493
2014-11-16T00:00:00Z,1566.06121662
2014-11-15T00:00:00Z,4584.23870528
2014-11-14T00:00:00Z,12709.99986376
2014-11-13T00:00:00Z,4629.46153277
2014-11-12T00:00:00Z,6474.4231726
2014-11-11T00:00:00Z,3416.88496833
2014-11-10T00:00:00Z,12170.82384354
2014-11-09T00:00:00Z,4290.16390675
2014-11-08T00:00:00Z,1759.65250797
2014-11-07T00:00:00Z,9378.27835299
2014-11-06T00:00:00Z,16375.33105357
2014-11-05T00:00:00Z,3191.08747333
2014-11-04T00:00:00Z,18677.96757792
2014-11-03T00:00:00Z,4234.2745638
2014-11-02T00:00:00Z,3910.51977569
2014-11-01T00:00:00Z,3296.90043031
2014-10-31T00:00:00Z,6519.32726861
2014-10-30T00:00:00Z,3956.17480586
2014-10-29T00:00:00Z,4829.49899099
2014-10-28T00:00:00Z,3789.36280001
2014-10-27T00:00:00Z,6303.912797
2014-10-26T00:00:00Z,2260.66788934
2014-10-25T00:00:00Z,8937.14030685
2014-10-24T00:00:00Z,4292.05234296
2014-10-23T00:00:00Z,8628.83620985
2014-10-22T00:00:00Z,58196.54282019
2014-10-21T00:00:00Z,5013.52345824
2014-10-20T00:00:00Z,3098.41334624
2014-10-19T00:00:00Z,1797.90803095
2014-10-18T00:00:00Z,2965.52559975
2014-10-17T00:00:00Z,2571.83207019
2014-10-16T00:00:00Z,2187.49489096
2014-10-15T00:00:00Z,4987.33773486
2014-10-14T00:00:00Z,4979.90436594
