Datetime,Active Addresses
2013-08-02T00:00:00Z,74758
2013-08-01T00:00:00Z,114305
2013-07-31T00:00:00Z,80899
2013-07-30T00:00:00Z,69870
2013-07-29T00:00:00Z,67472
2013-07-28T00:00:00Z,49180
2013-07-27T00:00:00Z,52438
2013-07-26T00:00:00Z,62558
2013-07-25T00:00:00Z,66440
2013-07-24T00:00:00Z,65888
2013-07-23T00:00:00Z,64299
2013-07-22T00:00:00Z,60318
2013-07-21T00:00:00Z,51123
2013-07-20T00:00:00Z,52399
2013-07-19T00:00:00Z,58759
2013-07-18T00:00:00Z,63178
2013-07-17T00:00:00Z,63007
2013-07-16T00:00:00Z,66221
2013-07-15T00:00:00Z,62325
2013-07-14T00:00:00Z,48402
2013-07-13T00:00:00Z,63116
2013-07-12T00:00:00Z,78451
2013-07-11T00:00:00Z,73357
2013-07-10T00:00:00Z,64858
2013-07-09T00:00:00Z,67986
2013-07-08T00:00:00Z,63045
2013-07-07T00:00:00Z,48719
2013-07-06T00:00:00Z,56535
2013-07-05T00:00:00Z,60509
2013-07-04T00:00:00Z,60868
2013-07-03T00:00:00Z,66023
2013-07-02T00:00:00Z,64158
2013-07-01T00:00:00Z,68676
2013-06-30T00:00:00Z,50486
2013-06-29T00:00:00Z,60980
2013-06-28T00:00:00Z,68612
2013-06-27T00:00:00Z,61024
2013-06-26T00:00:00Z,64996
2013-06-25T00:00:00Z,61381
2013-06-24T00:00:00Z,64862
2013-06-23T00:00:00Z,52056
2013-06-22T00:00:00Z,58577
2013-06-21T00:00:00Z,69098
2013-06-20T00:00:00Z,67644
2013-06-19T00:00:00Z,69145
2013-06-18T00:00:00Z,63562
2013-06-17T00:00:00Z,56902
2013-06-16T00:00:00Z,48785
2013-06-15T00:00:00Z,53810
2013-06-14T00:00:00Z,75762
2013-06-13T00:00:00Z,66341
2013-06-12T00:00:00Z,63763
2013-06-11T00:00:00Z,66609
2013-06-10T00:00:00Z,60963
2013-06-09T00:00:00Z,56600
2013-06-08T00:00:00Z,58257
2013-06-07T00:00:00Z,73768
2013-06-06T00:00:00Z,73256
2013-06-05T00:00:00Z,78652
2013-06-04T00:00:00Z,78619
2013-06-03T00:00:00Z,79845
2013-06-02T00:00:00Z,65817
2013-06-01T00:00:00Z,67760
2013-05-31T00:00:00Z,75446
2013-05-30T00:00:00Z,78182
2013-05-29T00:00:00Z,80522
2013-05-28T00:00:00Z,76189
2013-05-27T00:00:00Z,73952
2013-05-26T00:00:00Z,69620
2013-05-25T00:00:00Z,69588
2013-05-24T00:00:00Z,84913
2013-05-23T00:00:00Z,83222
2013-05-22T00:00:00Z,74756
2013-05-21T00:00:00Z,82536
2013-05-20T00:00:00Z,71627
2013-05-19T00:00:00Z,64188
2013-05-18T00:00:00Z,68327
2013-05-17T00:00:00Z,78406
2013-05-16T00:00:00Z,84110
2013-05-15T00:00:00Z,84631
2013-05-14T00:00:00Z,83659
2013-05-13T00:00:00Z,82796
2013-05-12T00:00:00Z,69605
2013-05-11T00:00:00Z,80910
2013-05-10T00:00:00Z,84293
2013-05-09T00:00:00Z,81894
2013-05-08T00:00:00Z,102388
2013-05-07T00:00:00Z,109067
2013-05-06T00:00:00Z,85163
2013-05-05T00:00:00Z,72102
2013-05-04T00:00:00Z,69959
2013-05-03T00:00:00Z,82804
2013-05-02T00:00:00Z,81920
2013-05-01T00:00:00Z,83564
2013-04-30T00:00:00Z,76871
2013-04-29T00:00:00Z,86925
2013-04-28T00:00:00Z,117984
2013-04-27T00:00:00Z,78207
2013-04-26T00:00:00Z,86161
2013-04-25T00:00:00Z,90720
2013-04-24T00:00:00Z,102491
2013-04-23T00:00:00Z,93130
2013-04-22T00:00:00Z,91676
2013-04-21T00:00:00Z,69832
2013-04-20T00:00:00Z,74462
2013-04-19T00:00:00Z,104976
2013-04-18T00:00:00Z,82076
2013-04-17T00:00:00Z,105206
2013-04-16T00:00:00Z,100317
2013-04-15T00:00:00Z,100195
2013-04-14T00:00:00Z,71357
2013-04-13T00:00:00Z,82794
2013-04-12T00:00:00Z,102909
2013-04-11T00:00:00Z,124570
2013-04-10T00:00:00Z,132997
2013-04-09T00:00:00Z,112031
2013-04-08T00:00:00Z,111755
2013-04-07T00:00:00Z,77261
2013-04-06T00:00:00Z,78532
2013-04-05T00:00:00Z,100015
2013-04-04T00:00:00Z,108869
2013-04-03T00:00:00Z,107114
2013-04-02T00:00:00Z,91852
2013-04-01T00:00:00Z,75732
2013-03-31T00:00:00Z,64234
2013-03-30T00:00:00Z,78033
2013-03-29T00:00:00Z,83255
2013-03-28T00:00:00Z,94445
2013-03-27T00:00:00Z,72739
2013-03-26T00:00:00Z,72997
2013-03-25T00:00:00Z,66156
2013-03-24T00:00:00Z,68996
2013-03-23T00:00:00Z,66962
2013-03-22T00:00:00Z,74951
2013-03-21T00:00:00Z,69720
2013-03-20T00:00:00Z,62799
2013-03-19T00:00:00Z,68704
2013-03-18T00:00:00Z,58821
2013-03-17T00:00:00Z,51900
2013-03-16T00:00:00Z,50878
2013-03-15T00:00:00Z,63448
2013-03-14T00:00:00Z,61075
2013-03-13T00:00:00Z,63000
2013-03-12T00:00:00Z,59703
2013-03-11T00:00:00Z,53485
2013-03-10T00:00:00Z,56947
2013-03-09T00:00:00Z,54085
2013-03-08T00:00:00Z,56554
2013-03-07T00:00:00Z,66340
2013-03-06T00:00:00Z,69112
2013-03-05T00:00:00Z,57386
2013-03-04T00:00:00Z,53537
2013-03-03T00:00:00Z,46060
2013-03-02T00:00:00Z,49229
2013-03-01T00:00:00Z,63070
2013-02-28T00:00:00Z,59804
2013-02-27T00:00:00Z,55051
2013-02-26T00:00:00Z,58809
2013-02-25T00:00:00Z,56628
2013-02-24T00:00:00Z,52050
2013-02-23T00:00:00Z,51375
2013-02-22T00:00:00Z,54319
2013-02-21T00:00:00Z,50633
2013-02-20T00:00:00Z,50782
2013-02-19T00:00:00Z,49400
2013-02-18T00:00:00Z,47236
2013-02-17T00:00:00Z,45575
2013-02-16T00:00:00Z,47111
2013-02-15T00:00:00Z,50142
2013-02-14T00:00:00Z,51475
2013-02-13T00:00:00Z,53161
2013-02-12T00:00:00Z,51859
2013-02-11T00:00:00Z,52288
2013-02-10T00:00:00Z,57584
2013-02-09T00:00:00Z,56349
2013-02-08T00:00:00Z,60203
2013-02-07T00:00:00Z,58309
2013-02-06T00:00:00Z,53658
2013-02-05T00:00:00Z,59937
2013-02-04T00:00:00Z,57371
2013-02-03T00:00:00Z,57504
2013-02-02T00:00:00Z,56580
2013-02-01T00:00:00Z,64410
2013-01-31T00:00:00Z,47844
2013-01-30T00:00:00Z,44535
2013-01-29T00:00:00Z,55616
2013-01-28T00:00:00Z,54294
2013-01-27T00:00:00Z,49578
2013-01-26T00:00:00Z,54647
2013-01-25T00:00:00Z,49558
2013-01-24T00:00:00Z,60698
2013-01-23T00:00:00Z,47347
2013-01-22T00:00:00Z,53483
2013-01-21T00:00:00Z,45937
2013-01-20T00:00:00Z,46087
2013-01-19T00:00:00Z,49357
2013-01-18T00:00:00Z,57056
2013-01-17T00:00:00Z,58918
2013-01-16T00:00:00Z,58423
2013-01-15T00:00:00Z,57627
2013-01-14T00:00:00Z,44312
2013-01-13T00:00:00Z,55503
2013-01-12T00:00:00Z,50736
2013-01-11T00:00:00Z,61054
2013-01-10T00:00:00Z,61183
2013-01-09T00:00:00Z,56161
2013-01-08T00:00:00Z,56021
2013-01-07T00:00:00Z,54054
2013-01-06T00:00:00Z,42203
2013-01-05T00:00:00Z,53412
2013-01-04T00:00:00Z,47340
2013-01-03T00:00:00Z,51268
2013-01-02T00:00:00Z,43103
2013-01-01T00:00:00Z,37846
2012-12-31T00:00:00Z,34737
2012-12-30T00:00:00Z,45779
2012-12-29T00:00:00Z,39996
2012-12-28T00:00:00Z,42407
2012-12-27T00:00:00Z,36567
2012-12-26T00:00:00Z,38108
2012-12-25T00:00:00Z,30286
2012-12-24T00:00:00Z,40024
2012-12-23T00:00:00Z,39924
2012-12-22T00:00:00Z,55126
2012-12-21T00:00:00Z,46126
2012-12-20T00:00:00Z,39531
2012-12-19T00:00:00Z,43740
2012-12-18T00:00:00Z,48131
2012-12-17T00:00:00Z,40994
2012-12-16T00:00:00Z,35746
2012-12-15T00:00:00Z,34598
2012-12-14T00:00:00Z,41674
2012-12-13T00:00:00Z,46174
2012-12-12T00:00:00Z,42716
2012-12-11T00:00:00Z,37041
2012-12-10T00:00:00Z,35935
2012-12-09T00:00:00Z,38898
2012-12-08T00:00:00Z,38315
2012-12-07T00:00:00Z,40895
2012-12-06T00:00:00Z,41024
2012-12-05T00:00:00Z,44487
2012-12-04T00:00:00Z,42413
2012-12-03T00:00:00Z,30145
2012-12-02T00:00:00Z,27797
2012-12-01T00:00:00Z,34731
2012-11-30T00:00:00Z,37110
2012-11-29T00:00:00Z,41956
2012-11-28T00:00:00Z,43851
2012-11-27T00:00:00Z,38562
2012-11-26T00:00:00Z,41336
2012-11-25T00:00:00Z,36273
2012-11-24T00:00:00Z,37101
2012-11-23T00:00:00Z,35206
2012-11-22T00:00:00Z,41377
2012-11-21T00:00:00Z,44124
2012-11-20T00:00:00Z,43966
2012-11-19T00:00:00Z,42222
2012-11-18T00:00:00Z,42936
2012-11-17T00:00:00Z,52910
2012-11-16T00:00:00Z,48298
2012-11-15T00:00:00Z,46301
2012-11-14T00:00:00Z,37764
2012-11-13T00:00:00Z,32687
2012-11-12T00:00:00Z,31553
2012-11-11T00:00:00Z,30159
2012-11-10T00:00:00Z,34730
2012-11-09T00:00:00Z,36730
2012-11-08T00:00:00Z,37672
2012-11-07T00:00:00Z,43505
2012-11-06T00:00:00Z,41149
2012-11-05T00:00:00Z,37581
2012-11-04T00:00:00Z,30663
2012-11-03T00:00:00Z,32718
2012-11-02T00:00:00Z,33141
2012-11-01T00:00:00Z,31735
2012-10-31T00:00:00Z,32823
2012-10-30T00:00:00Z,34199
2012-10-29T00:00:00Z,35693
2012-10-28T00:00:00Z,27647
2012-10-27T00:00:00Z,29747
2012-10-26T00:00:00Z,37807
2012-10-25T00:00:00Z,39575
2012-10-24T00:00:00Z,41859
2012-10-23T00:00:00Z,41451
2012-10-22T00:00:00Z,41483
2012-10-21T00:00:00Z,38803
2012-10-20T00:00:00Z,43925
2012-10-19T00:00:00Z,44587
2012-10-18T00:00:00Z,51052
2012-10-17T00:00:00Z,44820
2012-10-16T00:00:00Z,43060
2012-10-15T00:00:00Z,46286
2012-10-14T00:00:00Z,38585
2012-10-13T00:00:00Z,39433
2012-10-12T00:00:00Z,44614
2012-10-11T00:00:00Z,41233
2012-10-10T00:00:00Z,47356
2012-10-09T00:00:00Z,52277
2012-10-08T00:00:00Z,47641
2012-10-07T00:00:00Z,43397
2012-10-06T00:00:00Z,38960
2012-10-05T00:00:00Z,45096
2012-10-04T00:00:00Z,51020
2012-10-03T00:00:00Z,50098
2012-10-02T00:00:00Z,53173
2012-10-01T00:00:00Z,37976
2012-09-30T00:00:00Z,34670
2012-09-29T00:00:00Z,38447
2012-09-28T00:00:00Z,50027
2012-09-27T00:00:00Z,42082
2012-09-26T00:00:00Z,48268
2012-09-25T00:00:00Z,43270
2012-09-24T00:00:00Z,33439
2012-09-23T00:00:00Z,28638
2012-09-22T00:00:00Z,27308
2012-09-21T00:00:00Z,39199
2012-09-20T00:00:00Z,47273
2012-09-19T00:00:00Z,42881
2012-09-18T00:00:00Z,38784
2012-09-17T00:00:00Z,33060
2012-09-16T00:00:00Z,31573
2012-09-15T00:00:00Z,30026
2012-09-14T00:00:00Z,38275
2012-09-13T00:00:00Z,35076
2012-09-12T00:00:00Z,34216
2012-09-11T00:00:00Z,45241
2012-09-10T00:00:00Z,37358
2012-09-09T00:00:00Z,40190
2012-09-08T00:00:00Z,33699
2012-09-07T00:00:00Z,44101
2012-09-06T00:00:00Z,46838
2012-09-05T00:00:00Z,41540
2012-09-04T00:00:00Z,46032
2012-09-03T00:00:00Z,32994
2012-09-02T00:00:00Z,34926
2012-09-01T00:00:00Z,44980
2012-08-31T00:00:00Z,49420
2012-08-30T00:00:00Z,34106
2012-08-29T00:00:00Z,39372
2012-08-28T00:00:00Z,39914
2012-08-27T00:00:00Z,38446
2012-08-26T00:00:00Z,34702
2012-08-25T00:00:00Z,36610
2012-08-24T00:00:00Z,45029
2012-08-23T00:00:00Z,43746
2012-08-22T00:00:00Z,49522
2012-08-21T00:00:00Z,54394
2012-08-20T00:00:00Z,47412
2012-08-19T00:00:00Z,58126
2012-08-18T00:00:00Z,51608
2012-08-17T00:00:00Z,56761
2012-08-16T00:00:00Z,61706
2012-08-15T00:00:00Z,50406
2012-08-14T00:00:00Z,42873
2012-08-13T00:00:00Z,48590
2012-08-12T00:00:00Z,39064
2012-08-11T00:00:00Z,38408
2012-08-10T00:00:00Z,38609
2012-08-09T00:00:00Z,40382
2012-08-08T00:00:00Z,51960
2012-08-07T00:00:00Z,39170
2012-08-06T00:00:00Z,42349
2012-08-05T00:00:00Z,37840
2012-08-04T00:00:00Z,35883
2012-08-03T00:00:00Z,36362
2012-08-02T00:00:00Z,42126
2012-08-01T00:00:00Z,40722
2012-07-31T00:00:00Z,58776
2012-07-30T00:00:00Z,36189
2012-07-29T00:00:00Z,35978
2012-07-28T00:00:00Z,38627
2012-07-27T00:00:00Z,32293
2012-07-26T00:00:00Z,30842
2012-07-25T00:00:00Z,31558
2012-07-24T00:00:00Z,38415
2012-07-23T00:00:00Z,42038
2012-07-22T00:00:00Z,38955
2012-07-21T00:00:00Z,35578
2012-07-20T00:00:00Z,36117
2012-07-19T00:00:00Z,36309
2012-07-18T00:00:00Z,34287
2012-07-17T00:00:00Z,40266
2012-07-16T00:00:00Z,36801
2012-07-15T00:00:00Z,30383
2012-07-14T00:00:00Z,29899
2012-07-13T00:00:00Z,31363
2012-07-12T00:00:00Z,34232
2012-07-11T00:00:00Z,35353
2012-07-10T00:00:00Z,37031
2012-07-09T00:00:00Z,32282
2012-07-08T00:00:00Z,27913
2012-07-07T00:00:00Z,30940
2012-07-06T00:00:00Z,29349
2012-07-05T00:00:00Z,27923
2012-07-04T00:00:00Z,31635
2012-07-03T00:00:00Z,34699
2012-07-02T00:00:00Z,36586
2012-07-01T00:00:00Z,31700
2012-06-30T00:00:00Z,31929
2012-06-29T00:00:00Z,33115
2012-06-28T00:00:00Z,32729
2012-06-27T00:00:00Z,39099
2012-06-26T00:00:00Z,35999
2012-06-25T00:00:00Z,33977
2012-06-24T00:00:00Z,28503
2012-06-23T00:00:00Z,30258
2012-06-22T00:00:00Z,29230
2012-06-21T00:00:00Z,29712
2012-06-20T00:00:00Z,32267
2012-06-19T00:00:00Z,35547
2012-06-18T00:00:00Z,37604
2012-06-17T00:00:00Z,39356
2012-06-16T00:00:00Z,39347
2012-06-15T00:00:00Z,49087
2012-06-14T00:00:00Z,49646
2012-06-13T00:00:00Z,46732
2012-06-12T00:00:00Z,23493
2012-06-11T00:00:00Z,32608
2012-06-10T00:00:00Z,33833
2012-06-09T00:00:00Z,31538
2012-06-08T00:00:00Z,28266
2012-06-07T00:00:00Z,35385
2012-06-06T00:00:00Z,24162
2012-06-05T00:00:00Z,40966
2012-06-04T00:00:00Z,41573
2012-06-03T00:00:00Z,30392
2012-06-02T00:00:00Z,20567
2012-06-01T00:00:00Z,29059
2012-05-31T00:00:00Z,28411
2012-05-30T00:00:00Z,28548
2012-05-29T00:00:00Z,34268
2012-05-28T00:00:00Z,29594
2012-05-27T00:00:00Z,26295
2012-05-26T00:00:00Z,25648
2012-05-25T00:00:00Z,30112
2012-05-24T00:00:00Z,28067
2012-05-23T00:00:00Z,29616
2012-05-22T00:00:00Z,27516
2012-05-21T00:00:00Z,30355
2012-05-20T00:00:00Z,29540
2012-05-19T00:00:00Z,31604
2012-05-18T00:00:00Z,26161
2012-05-17T00:00:00Z,22569
2012-05-16T00:00:00Z,25541
2012-05-15T00:00:00Z,27163
2012-05-14T00:00:00Z,32414
2012-05-13T00:00:00Z,20704
2012-05-12T00:00:00Z,22749
2012-05-11T00:00:00Z,26137
2012-05-10T00:00:00Z,20417
2012-05-09T00:00:00Z,24825
2012-05-08T00:00:00Z,23786
2012-05-07T00:00:00Z,25652
2012-05-06T00:00:00Z,22198
2012-05-05T00:00:00Z,20017
2012-05-04T00:00:00Z,22678
2012-05-03T00:00:00Z,21860
2012-05-02T00:00:00Z,20199
2012-05-01T00:00:00Z,20030
2012-04-30T00:00:00Z,19101
2012-04-29T00:00:00Z,15991
2012-04-28T00:00:00Z,15969
2012-04-27T00:00:00Z,17202
2012-04-26T00:00:00Z,19169
2012-04-25T00:00:00Z,17454
2012-04-24T00:00:00Z,17330
2012-04-23T00:00:00Z,16735
2012-04-22T00:00:00Z,14698
2012-04-21T00:00:00Z,16314
2012-04-20T00:00:00Z,19346
2012-04-19T00:00:00Z,17782
2012-04-18T00:00:00Z,19371
2012-04-17T00:00:00Z,18547
2012-04-16T00:00:00Z,19108
2012-04-15T00:00:00Z,16239
2012-04-14T00:00:00Z,17358
2012-04-13T00:00:00Z,15778
2012-04-12T00:00:00Z,18831
2012-04-11T00:00:00Z,18458
2012-04-10T00:00:00Z,17422
2012-04-09T00:00:00Z,15215
2012-04-08T00:00:00Z,13925
2012-04-07T00:00:00Z,14273
2012-04-06T00:00:00Z,16328
2012-04-05T00:00:00Z,16394
2012-04-04T00:00:00Z,16684
2012-04-03T00:00:00Z,18802
2012-04-02T00:00:00Z,14892
2012-04-01T00:00:00Z,12758
2012-03-31T00:00:00Z,14045
2012-03-30T00:00:00Z,15033
2012-03-29T00:00:00Z,17030
2012-03-28T00:00:00Z,16244
2012-03-27T00:00:00Z,15521
2012-03-26T00:00:00Z,15781
2012-03-25T00:00:00Z,14488
2012-03-24T00:00:00Z,13805
2012-03-23T00:00:00Z,14260
2012-03-22T00:00:00Z,15715
2012-03-21T00:00:00Z,16216
2012-03-20T00:00:00Z,15983
2012-03-19T00:00:00Z,15519
2012-03-18T00:00:00Z,13887
2012-03-17T00:00:00Z,16086
2012-03-16T00:00:00Z,16247
2012-03-15T00:00:00Z,15147
2012-03-14T00:00:00Z,16187
2012-03-13T00:00:00Z,16814
2012-03-12T00:00:00Z,14364
2012-03-11T00:00:00Z,12647
2012-03-10T00:00:00Z,12889
2012-03-09T00:00:00Z,15798
2012-03-08T00:00:00Z,15706
2012-03-07T00:00:00Z,15214
2012-03-06T00:00:00Z,15305
2012-03-05T00:00:00Z,16145
2012-03-04T00:00:00Z,14964
2012-03-03T00:00:00Z,12594
2012-03-02T00:00:00Z,17615
2012-03-01T00:00:00Z,16145
2012-02-29T00:00:00Z,15445
2012-02-28T00:00:00Z,16325
2012-02-27T00:00:00Z,14914
2012-02-26T00:00:00Z,13328
2012-02-25T00:00:00Z,15159
2012-02-24T00:00:00Z,16520
2012-02-23T00:00:00Z,17561
2012-02-22T00:00:00Z,16292
2012-02-21T00:00:00Z,14720
2012-02-20T00:00:00Z,14292
2012-02-19T00:00:00Z,13248
2012-02-18T00:00:00Z,14502
2012-02-17T00:00:00Z,14221
2012-02-16T00:00:00Z,18666
2012-02-15T00:00:00Z,17766
2012-02-14T00:00:00Z,18406
2012-02-13T00:00:00Z,16252
2012-02-12T00:00:00Z,14179
2012-02-11T00:00:00Z,15288
2012-02-10T00:00:00Z,16357
2012-02-09T00:00:00Z,15120
2012-02-08T00:00:00Z,14594
2012-02-07T00:00:00Z,14708
2012-02-06T00:00:00Z,13895
2012-02-05T00:00:00Z,14857
2012-02-04T00:00:00Z,16362
2012-02-03T00:00:00Z,16555
2012-02-02T00:00:00Z,16105
2012-02-01T00:00:00Z,14973
2012-01-31T00:00:00Z,15627
2012-01-30T00:00:00Z,13507
2012-01-29T00:00:00Z,14391
2012-01-28T00:00:00Z,13053
2012-01-27T00:00:00Z,14435
2012-01-26T00:00:00Z,14442
2012-01-25T00:00:00Z,16583
2012-01-24T00:00:00Z,14937
2012-01-23T00:00:00Z,13216
2012-01-22T00:00:00Z,11404
2012-01-21T00:00:00Z,13525
2012-01-20T00:00:00Z,14194
2012-01-19T00:00:00Z,15093
2012-01-18T00:00:00Z,14741
2012-01-17T00:00:00Z,14303
2012-01-16T00:00:00Z,14847
2012-01-15T00:00:00Z,13549
2012-01-14T00:00:00Z,14564
2012-01-13T00:00:00Z,14496
2012-01-12T00:00:00Z,13881
2012-01-11T00:00:00Z,16988
2012-01-10T00:00:00Z,16090
2012-01-09T00:00:00Z,14839
2012-01-08T00:00:00Z,14669
2012-01-07T00:00:00Z,13422
2012-01-06T00:00:00Z,14909
2012-01-05T00:00:00Z,15384
2012-01-04T00:00:00Z,12470
2012-01-03T00:00:00Z,13136
2012-01-02T00:00:00Z,11914
2012-01-01T00:00:00Z,11446
2011-12-31T00:00:00Z,10887
2011-12-30T00:00:00Z,10544
2011-12-29T00:00:00Z,11322
2011-12-28T00:00:00Z,10806
2011-12-27T00:00:00Z,11746
2011-12-26T00:00:00Z,12175
2011-12-25T00:00:00Z,11801
2011-12-24T00:00:00Z,10250
2011-12-23T00:00:00Z,12106
2011-12-22T00:00:00Z,12034
2011-12-21T00:00:00Z,11883
2011-12-20T00:00:00Z,13691
2011-12-19T00:00:00Z,12720
2011-12-18T00:00:00Z,9874
2011-12-17T00:00:00Z,10215
2011-12-16T00:00:00Z,10633
2011-12-15T00:00:00Z,10025
2011-12-14T00:00:00Z,11973
2011-12-13T00:00:00Z,11976
2011-12-12T00:00:00Z,11359
2011-12-11T00:00:00Z,12136
2011-12-10T00:00:00Z,11947
2011-12-09T00:00:00Z,11780
2011-12-08T00:00:00Z,14059
2011-12-07T00:00:00Z,12910
2011-12-06T00:00:00Z,15244
2011-12-05T00:00:00Z,13078
2011-12-04T00:00:00Z,11873
2011-12-03T00:00:00Z,12858
2011-12-02T00:00:00Z,13328
2011-12-01T00:00:00Z,14028
2011-11-30T00:00:00Z,15434
2011-11-29T00:00:00Z,14376
2011-11-28T00:00:00Z,12621
2011-11-27T00:00:00Z,10752
2011-11-26T00:00:00Z,10288
2011-11-25T00:00:00Z,11682
2011-11-24T00:00:00Z,10946
2011-11-23T00:00:00Z,11499
2011-11-22T00:00:00Z,11490
2011-11-21T00:00:00Z,10158
2011-11-20T00:00:00Z,11420
2011-11-19T00:00:00Z,10092
2011-11-18T00:00:00Z,12421
2011-11-17T00:00:00Z,12196
2011-11-16T00:00:00Z,13156
2011-11-15T00:00:00Z,14168
2011-11-14T00:00:00Z,13718
2011-11-13T00:00:00Z,12538
2011-11-12T00:00:00Z,12259
2011-11-11T00:00:00Z,12128
2011-11-10T00:00:00Z,14362
2011-11-09T00:00:00Z,14341
2011-11-08T00:00:00Z,13738
2011-11-07T00:00:00Z,12641
2011-11-06T00:00:00Z,11541
2011-11-05T00:00:00Z,13495
2011-11-04T00:00:00Z,15815
2011-11-03T00:00:00Z,13114
2011-11-02T00:00:00Z,13117
2011-11-01T00:00:00Z,12768
2011-10-31T00:00:00Z,12022
2011-10-30T00:00:00Z,11401
2011-10-29T00:00:00Z,12873
2011-10-28T00:00:00Z,12708
2011-10-27T00:00:00Z,11458
2011-10-26T00:00:00Z,12447
2011-10-25T00:00:00Z,13107
2011-10-24T00:00:00Z,13953
2011-10-23T00:00:00Z,13218
2011-10-22T00:00:00Z,12109
2011-10-21T00:00:00Z,12051
2011-10-20T00:00:00Z,11118
2011-10-19T00:00:00Z,12555
2011-10-18T00:00:00Z,12316
2011-10-17T00:00:00Z,14144
2011-10-16T00:00:00Z,11983
2011-10-15T00:00:00Z,13158
2011-10-14T00:00:00Z,14554
2011-10-13T00:00:00Z,11659
2011-10-12T00:00:00Z,13583
2011-10-11T00:00:00Z,13715
2011-10-10T00:00:00Z,13349
2011-10-09T00:00:00Z,12276
2011-10-08T00:00:00Z,12497
2011-10-07T00:00:00Z,13746
2011-10-06T00:00:00Z,14442
2011-10-05T00:00:00Z,13653
2011-10-04T00:00:00Z,13799
2011-10-03T00:00:00Z,13848
2011-10-02T00:00:00Z,11839
2011-10-01T00:00:00Z,12999
2011-09-30T00:00:00Z,13468
2011-09-29T00:00:00Z,12797
2011-09-28T00:00:00Z,13750
2011-09-27T00:00:00Z,18692
2011-09-26T00:00:00Z,17763
2011-09-25T00:00:00Z,19237
2011-09-24T00:00:00Z,19433
2011-09-23T00:00:00Z,19994
2011-09-22T00:00:00Z,17540
2011-09-21T00:00:00Z,17933
2011-09-20T00:00:00Z,21913
2011-09-19T00:00:00Z,16062
2011-09-18T00:00:00Z,14359
2011-09-17T00:00:00Z,13124
2011-09-16T00:00:00Z,14561
2011-09-15T00:00:00Z,15457
2011-09-14T00:00:00Z,14793
2011-09-13T00:00:00Z,14870
2011-09-12T00:00:00Z,16637
2011-09-11T00:00:00Z,15421
2011-09-10T00:00:00Z,15938
2011-09-09T00:00:00Z,18605
2011-09-08T00:00:00Z,15802
2011-09-07T00:00:00Z,16824
2011-09-06T00:00:00Z,18776
2011-09-05T00:00:00Z,18243
2011-09-04T00:00:00Z,17537
2011-09-03T00:00:00Z,14464
2011-09-02T00:00:00Z,16099
2011-09-01T00:00:00Z,16984
2011-08-31T00:00:00Z,17029
2011-08-30T00:00:00Z,17534
2011-08-29T00:00:00Z,18891
2011-08-28T00:00:00Z,18476
2011-08-27T00:00:00Z,20857
2011-08-26T00:00:00Z,21536
2011-08-25T00:00:00Z,23113
2011-08-24T00:00:00Z,22129
2011-08-23T00:00:00Z,22694
2011-08-22T00:00:00Z,25202
2011-08-21T00:00:00Z,22784
2011-08-20T00:00:00Z,21113
2011-08-19T00:00:00Z,22233
2011-08-18T00:00:00Z,20675
2011-08-17T00:00:00Z,20363
2011-08-16T00:00:00Z,20992
2011-08-15T00:00:00Z,19220
2011-08-14T00:00:00Z,21506
2011-08-13T00:00:00Z,19184
2011-08-12T00:00:00Z,17126
2011-08-11T00:00:00Z,18290
2011-08-10T00:00:00Z,19710
2011-08-09T00:00:00Z,23668
2011-08-08T00:00:00Z,24628
2011-08-07T00:00:00Z,20060
2011-08-06T00:00:00Z,20231
2011-08-05T00:00:00Z,21510
2011-08-04T00:00:00Z,18966
2011-08-03T00:00:00Z,18410
2011-08-02T00:00:00Z,21703
2011-08-01T00:00:00Z,23757
2011-07-31T00:00:00Z,24137
2011-07-30T00:00:00Z,19760
2011-07-29T00:00:00Z,22221
2011-07-28T00:00:00Z,25901
2011-07-27T00:00:00Z,23479
2011-07-26T00:00:00Z,23820
2011-07-25T00:00:00Z,26960
2011-07-24T00:00:00Z,23227
2011-07-23T00:00:00Z,21907
2011-07-22T00:00:00Z,24454
2011-07-21T00:00:00Z,25435
2011-07-20T00:00:00Z,25886
2011-07-19T00:00:00Z,24900
2011-07-18T00:00:00Z,27876
2011-07-17T00:00:00Z,24674
2011-07-16T00:00:00Z,24053
2011-07-15T00:00:00Z,24433
2011-07-14T00:00:00Z,28838
2011-07-13T00:00:00Z,27168
2011-07-12T00:00:00Z,23044
2011-07-11T00:00:00Z,25848
2011-07-10T00:00:00Z,28708
2011-07-09T00:00:00Z,22762
2011-07-08T00:00:00Z,24626
2011-07-07T00:00:00Z,22941
2011-07-06T00:00:00Z,26919
2011-07-05T00:00:00Z,23298
2011-07-04T00:00:00Z,23558
2011-07-03T00:00:00Z,22246
2011-07-02T00:00:00Z,32229
2011-07-01T00:00:00Z,30214
2011-06-30T00:00:00Z,23459
2011-06-29T00:00:00Z,24333
2011-06-28T00:00:00Z,26180
2011-06-27T00:00:00Z,30137
2011-06-26T00:00:00Z,23538
2011-06-25T00:00:00Z,22628
2011-06-24T00:00:00Z,25212
2011-06-23T00:00:00Z,24369
2011-06-22T00:00:00Z,26764
2011-06-21T00:00:00Z,24996
2011-06-20T00:00:00Z,25961
2011-06-19T00:00:00Z,27766
2011-06-18T00:00:00Z,26115
