Datetime,UTXO Count
2011-07-18T00:00:00Z,599913
2011-07-17T00:00:00Z,595958
2011-07-16T00:00:00Z,586080
2011-07-15T00:00:00Z,576359
2011-07-14T00:00:00Z,565515
2011-07-13T00:00:00Z,551352
2011-07-12T00:00:00Z,539419
2011-07-11T00:00:00Z,530382
2011-07-10T00:00:00Z,521577
2011-07-09T00:00:00Z,508152
2011-07-08T00:00:00Z,498821
2011-07-07T00:00:00Z,488859
2011-07-06T00:00:00Z,483044
2011-07-05T00:00:00Z,477543
2011-07-04T00:00:00Z,472219
2011-07-03T00:00:00Z,464284
2011-07-02T00:00:00Z,455195
2011-07-01T00:00:00Z,435413
2011-06-30T00:00:00Z,421795
2011-06-29T00:00:00Z,415332
2011-06-28T00:00:00Z,408692
2011-06-27T00:00:00Z,402805
2011-06-26T00:00:00Z,394885
2011-06-25T00:00:00Z,391074
2011-06-24T00:00:00Z,385395
2011-06-23T00:00:00Z,376954
2011-06-22T00:00:00Z,366174
2011-06-21T00:00:00Z,353007
2011-06-20T00:00:00Z,342908
2011-06-19T00:00:00Z,331903
2011-06-18T00:00:00Z,323351
2011-06-17T00:00:00Z,313733
2011-06-16T00:00:00Z,308030
2011-06-15T00:00:00Z,302973
2011-06-14T00:00:00Z,296148
2011-06-13T00:00:00Z,284875
2011-06-12T00:00:00Z,278976
2011-06-11T00:00:00Z,272757
2011-06-10T00:00:00Z,265413
2011-06-09T00:00:00Z,260150
2011-06-08T00:00:00Z,253908
2011-06-07T00:00:00Z,254381
2011-06-06T00:00:00Z,251581
2011-06-05T00:00:00Z,248078
2011-06-04T00:00:00Z,242763
2011-06-03T00:00:00Z,239168
2011-06-02T00:00:00Z,238652
2011-06-01T00:00:00Z,236894
2011-05-31T00:00:00Z,233198
2011-05-30T00:00:00Z,230490
2011-05-29T00:00:00Z,225838
2011-05-28T00:00:00Z,221886
2011-05-27T00:00:00Z,218228
2011-05-26T00:00:00Z,215594
2011-05-25T00:00:00Z,212880
2011-05-24T00:00:00Z,207920
2011-05-23T00:00:00Z,203333
2011-05-22T00:00:00Z,199829
2011-05-21T00:00:00Z,195859
2011-05-20T00:00:00Z,193233
2011-05-19T00:00:00Z,190450
2011-05-18T00:00:00Z,186192
2011-05-17T00:00:00Z,182727
2011-05-16T00:00:00Z,179105
2011-05-15T00:00:00Z,174707
2011-05-14T00:00:00Z,172906
2011-05-13T00:00:00Z,170853
2011-05-12T00:00:00Z,170705
2011-05-11T00:00:00Z,169546
2011-05-10T00:00:00Z,168845
2011-05-09T00:00:00Z,168122
2011-05-08T00:00:00Z,166477
2011-05-07T00:00:00Z,165243
2011-05-06T00:00:00Z,162768
2011-05-05T00:00:00Z,161230
2011-05-04T00:00:00Z,160133
2011-05-03T00:00:00Z,159231
2011-05-02T00:00:00Z,157743
2011-05-01T00:00:00Z,156314
2011-04-30T00:00:00Z,155887
2011-04-29T00:00:00Z,155301
2011-04-28T00:00:00Z,153700
2011-04-27T00:00:00Z,153107
2011-04-26T00:00:00Z,152776
2011-04-25T00:00:00Z,151120
2011-04-24T00:00:00Z,150755
2011-04-23T00:00:00Z,150367
2011-04-22T00:00:00Z,149745
2011-04-21T00:00:00Z,148791
2011-04-20T00:00:00Z,147701
2011-04-19T00:00:00Z,148082
2011-04-18T00:00:00Z,146507
2011-04-17T00:00:00Z,145269
2011-04-16T00:00:00Z,144254
2011-04-15T00:00:00Z,144872
2011-04-14T00:00:00Z,145228
2011-04-13T00:00:00Z,143623
2011-04-12T00:00:00Z,142930
2011-04-11T00:00:00Z,142623
2011-04-10T00:00:00Z,142085
2011-04-09T00:00:00Z,141274
2011-04-08T00:00:00Z,140158
2011-04-07T00:00:00Z,139178
2011-04-06T00:00:00Z,138099
2011-04-05T00:00:00Z,137079
2011-04-04T00:00:00Z,135749
2011-04-03T00:00:00Z,134461
2011-04-02T00:00:00Z,133103
2011-04-01T00:00:00Z,132045
2011-03-31T00:00:00Z,131268
2011-03-30T00:00:00Z,130151
2011-03-29T00:00:00Z,129125
2011-03-28T00:00:00Z,127290
2011-03-27T00:00:00Z,126087
2011-03-26T00:00:00Z,124970
2011-03-25T00:00:00Z,123531
2011-03-24T00:00:00Z,122243
2011-03-23T00:00:00Z,121119
2011-03-22T00:00:00Z,119344
2011-03-21T00:00:00Z,118340
2011-03-20T00:00:00Z,116965
2011-03-19T00:00:00Z,116199
2011-03-18T00:00:00Z,115496
2011-03-17T00:00:00Z,114996
2011-03-16T00:00:00Z,114167
2011-03-15T00:00:00Z,113837
2011-03-14T00:00:00Z,113363
2011-03-13T00:00:00Z,113563
2011-03-12T00:00:00Z,112945
2011-03-11T00:00:00Z,112202
2011-03-10T00:00:00Z,111650
2011-03-09T00:00:00Z,110906
2011-03-08T00:00:00Z,110299
2011-03-07T00:00:00Z,109384
2011-03-06T00:00:00Z,108681
2011-03-05T00:00:00Z,107814
2011-03-04T00:00:00Z,108091
2011-03-03T00:00:00Z,107625
2011-03-02T00:00:00Z,105486
2011-03-01T00:00:00Z,104614
2011-02-28T00:00:00Z,103331
2011-02-27T00:00:00Z,102685
2011-02-26T00:00:00Z,101717
2011-02-25T00:00:00Z,100906
2011-02-24T00:00:00Z,99859
2011-02-23T00:00:00Z,98881
2011-02-22T00:00:00Z,97762
2011-02-21T00:00:00Z,96679
2011-02-20T00:00:00Z,95375
2011-02-19T00:00:00Z,94236
2011-02-18T00:00:00Z,93528
2011-02-17T00:00:00Z,92990
2011-02-16T00:00:00Z,91809
2011-02-15T00:00:00Z,90983
2011-02-14T00:00:00Z,89795
2011-02-13T00:00:00Z,89608
2011-02-12T00:00:00Z,88670
2011-02-11T00:00:00Z,87823
2011-02-10T00:00:00Z,86571
2011-02-09T00:00:00Z,85846
2011-02-08T00:00:00Z,85214
2011-02-07T00:00:00Z,84841
2011-02-06T00:00:00Z,84396
2011-02-05T00:00:00Z,84134
2011-02-04T00:00:00Z,83922
2011-02-03T00:00:00Z,83520
2011-02-02T00:00:00Z,83134
2011-02-01T00:00:00Z,82844
2011-01-31T00:00:00Z,83070
2011-01-30T00:00:00Z,82831
2011-01-29T00:00:00Z,82406
2011-01-28T00:00:00Z,82162
2011-01-27T00:00:00Z,81629
2011-01-26T00:00:00Z,81484
2011-01-25T00:00:00Z,81008
2011-01-24T00:00:00Z,80515
2011-01-23T00:00:00Z,80027
2011-01-22T00:00:00Z,79807
2011-01-21T00:00:00Z,79681
2011-01-20T00:00:00Z,79290
2011-01-19T00:00:00Z,78720
2011-01-18T00:00:00Z,78312
2011-01-17T00:00:00Z,78000
2011-01-16T00:00:00Z,77494
2011-01-15T00:00:00Z,77109
2011-01-14T00:00:00Z,76725
2011-01-13T00:00:00Z,76497
2011-01-12T00:00:00Z,76306
2011-01-11T00:00:00Z,75922
2011-01-10T00:00:00Z,75523
2011-01-09T00:00:00Z,75107
2011-01-08T00:00:00Z,74720
2011-01-07T00:00:00Z,74169
2011-01-06T00:00:00Z,73692
2011-01-05T00:00:00Z,73521
2011-01-04T00:00:00Z,73250
2011-01-03T00:00:00Z,72813
2011-01-02T00:00:00Z,72908
2011-01-01T00:00:00Z,72745
2010-12-31T00:00:00Z,72464
2010-12-30T00:00:00Z,72145
2010-12-29T00:00:00Z,71904
2010-12-28T00:00:00Z,71755
2010-12-27T00:00:00Z,71355
2010-12-26T00:00:00Z,71356
2010-12-25T00:00:00Z,71012
2010-12-24T00:00:00Z,70550
2010-12-23T00:00:00Z,70214
2010-12-22T00:00:00Z,69885
2010-12-21T00:00:00Z,69608
2010-12-20T00:00:00Z,69297
2010-12-19T00:00:00Z,68784
2010-12-18T00:00:00Z,68768
2010-12-17T00:00:00Z,68482
2010-12-16T00:00:00Z,68470
2010-12-15T00:00:00Z,68259
2010-12-14T00:00:00Z,67978
2010-12-13T00:00:00Z,67640
2010-12-12T00:00:00Z,67813
2010-12-11T00:00:00Z,67437
2010-12-10T00:00:00Z,67124
2010-12-09T00:00:00Z,66925
2010-12-08T00:00:00Z,66759
2010-12-07T00:00:00Z,66513
2010-12-06T00:00:00Z,66422
2010-12-05T00:00:00Z,66148
2010-12-04T00:00:00Z,65924
2010-12-03T00:00:00Z,65784
2010-12-02T00:00:00Z,65818
2010-12-01T00:00:00Z,65660
2010-11-30T00:00:00Z,65593
2010-11-29T00:00:00Z,65411
2010-11-28T00:00:00Z,65358
2010-11-27T00:00:00Z,65066
2010-11-26T00:00:00Z,64927
2010-11-25T00:00:00Z,64604
2010-11-24T00:00:00Z,67585
2010-11-23T00:00:00Z,67750
2010-11-22T00:00:00Z,67688
2010-11-21T00:00:00Z,67583
2010-11-20T00:00:00Z,67510
2010-11-19T00:00:00Z,67218
2010-11-18T00:00:00Z,67177
2010-11-17T00:00:00Z,66978
2010-11-16T00:00:00Z,66828
2010-11-15T00:00:00Z,64200
2010-11-14T00:00:00Z,63229
2010-11-13T00:00:00Z,63330
2010-11-12T00:00:00Z,63236
2010-11-11T00:00:00Z,63137
2010-11-10T00:00:00Z,62998
2010-11-09T00:00:00Z,62843
2010-11-08T00:00:00Z,62731
2010-11-07T00:00:00Z,63335
2010-11-06T00:00:00Z,63209
2010-11-05T00:00:00Z,63075
2010-11-04T00:00:00Z,63137
2010-11-03T00:00:00Z,63078
2010-11-02T00:00:00Z,62964
2010-11-01T00:00:00Z,62847
2010-10-31T00:00:00Z,62753
2010-10-30T00:00:00Z,62719
2010-10-29T00:00:00Z,62554
2010-10-28T00:00:00Z,62541
2010-10-27T00:00:00Z,62494
2010-10-26T00:00:00Z,62447
2010-10-25T00:00:00Z,62210
2010-10-24T00:00:00Z,62129
2010-10-23T00:00:00Z,61950
2010-10-22T00:00:00Z,61789
2010-10-21T00:00:00Z,61668
2010-10-20T00:00:00Z,61592
2010-10-19T00:00:00Z,61426
2010-10-18T00:00:00Z,61165
2010-10-17T00:00:00Z,61034
2010-10-16T00:00:00Z,60868
2010-10-15T00:00:00Z,60894
2010-10-14T00:00:00Z,60766
2010-10-13T00:00:00Z,60692
2010-10-12T00:00:00Z,60918
2010-10-11T00:00:00Z,60827
2010-10-10T00:00:00Z,60748
2010-10-09T00:00:00Z,60645
2010-10-08T00:00:00Z,60668
2010-10-07T00:00:00Z,60759
2010-10-06T00:00:00Z,60717
2010-10-05T00:00:00Z,60605
2010-10-04T00:00:00Z,60562
2010-10-03T00:00:00Z,60561
2010-10-02T00:00:00Z,60445
2010-10-01T00:00:00Z,60470
2010-09-30T00:00:00Z,60160
2010-09-29T00:00:00Z,60057
2010-09-28T00:00:00Z,59982
2010-09-27T00:00:00Z,60836
2010-09-26T00:00:00Z,61034
2010-09-25T00:00:00Z,60930
2010-09-24T00:00:00Z,60829
2010-09-23T00:00:00Z,60668
2010-09-22T00:00:00Z,60568
2010-09-21T00:00:00Z,60443
2010-09-20T00:00:00Z,60386
2010-09-19T00:00:00Z,60284
2010-09-18T00:00:00Z,60232
2010-09-17T00:00:00Z,60075
2010-09-16T00:00:00Z,60427
2010-09-15T00:00:00Z,60309
2010-09-14T00:00:00Z,60176
2010-09-13T00:00:00Z,60042
2010-09-12T00:00:00Z,59959
2010-09-11T00:00:00Z,59966
2010-09-10T00:00:00Z,59815
2010-09-09T00:00:00Z,59656
2010-09-08T00:00:00Z,59563
2010-09-07T00:00:00Z,59421
2010-09-06T00:00:00Z,59313
2010-09-05T00:00:00Z,59247
2010-09-04T00:00:00Z,59162
2010-09-03T00:00:00Z,59041
2010-09-02T00:00:00Z,58883
2010-09-01T00:00:00Z,58826
2010-08-31T00:00:00Z,58849
2010-08-30T00:00:00Z,59065
2010-08-29T00:00:00Z,58995
2010-08-28T00:00:00Z,58851
2010-08-27T00:00:00Z,58773
2010-08-26T00:00:00Z,58672
2010-08-25T00:00:00Z,58641
2010-08-24T00:00:00Z,58443
2010-08-23T00:00:00Z,58731
2010-08-22T00:00:00Z,58624
2010-08-21T00:00:00Z,58514
2010-08-20T00:00:00Z,58363
2010-08-19T00:00:00Z,58213
2010-08-18T00:00:00Z,58069
2010-08-17T00:00:00Z,58844
2010-08-16T00:00:00Z,58717
2010-08-15T00:00:00Z,58743
2010-08-14T00:00:00Z,58636
2010-08-13T00:00:00Z,58577
2010-08-12T00:00:00Z,58528
2010-08-11T00:00:00Z,58295
2010-08-10T00:00:00Z,58196
2010-08-09T00:00:00Z,58079
2010-08-08T00:00:00Z,58925
2010-08-07T00:00:00Z,58730
2010-08-06T00:00:00Z,58792
2010-08-05T00:00:00Z,58703
2010-08-04T00:00:00Z,58793
2010-08-03T00:00:00Z,58581
2010-08-02T00:00:00Z,58290
2010-08-01T00:00:00Z,58137
2010-07-31T00:00:00Z,57989
2010-07-30T00:00:00Z,57938
2010-07-29T00:00:00Z,57947
2010-07-28T00:00:00Z,57727
2010-07-27T00:00:00Z,58098
2010-07-26T00:00:00Z,57986
2010-07-25T00:00:00Z,58635
2010-07-24T00:00:00Z,58563
2010-07-23T00:00:00Z,58444
2010-07-22T00:00:00Z,58225
2010-07-21T00:00:00Z,57996
2010-07-20T00:00:00Z,57869
2010-07-19T00:00:00Z,57696
2010-07-18T00:00:00Z,57528
2010-07-17T00:00:00Z,57568
2010-07-16T00:00:00Z,57519
2010-07-15T00:00:00Z,56877
2010-07-14T00:00:00Z,57253
2010-07-13T00:00:00Z,51950
2010-07-12T00:00:00Z,50934
2010-07-11T00:00:00Z,49168
2010-07-10T00:00:00Z,48966
2010-07-09T00:00:00Z,48900
2010-07-08T00:00:00Z,48733
2010-07-07T00:00:00Z,48610
2010-07-06T00:00:00Z,48585
2010-07-05T00:00:00Z,48466
2010-07-04T00:00:00Z,48388
2010-07-03T00:00:00Z,48463
2010-07-02T00:00:00Z,48328
2010-07-01T00:00:00Z,48537
2010-06-30T00:00:00Z,48434
2010-06-29T00:00:00Z,49166
2010-06-28T00:00:00Z,49107
2010-06-27T00:00:00Z,48979
2010-06-26T00:00:00Z,48845
2010-06-25T00:00:00Z,48702
2010-06-24T00:00:00Z,48559
2010-06-23T00:00:00Z,48461
2010-06-22T00:00:00Z,48324
2010-06-21T00:00:00Z,48243
2010-06-20T00:00:00Z,48116
2010-06-19T00:00:00Z,47972
2010-06-18T00:00:00Z,47987
2010-06-17T00:00:00Z,47904
2010-06-16T00:00:00Z,47779
2010-06-15T00:00:00Z,47745
2010-06-14T00:00:00Z,47590
2010-06-13T00:00:00Z,47538
2010-06-12T00:00:00Z,47432
2010-06-11T00:00:00Z,47329
2010-06-10T00:00:00Z,47211
2010-06-09T00:00:00Z,47073
2010-06-08T00:00:00Z,46998
2010-06-07T00:00:00Z,46905
2010-06-06T00:00:00Z,46991
2010-06-05T00:00:00Z,46898
2010-06-04T00:00:00Z,46796
2010-06-03T00:00:00Z,46685
2010-06-02T00:00:00Z,46663
2010-06-01T00:00:00Z,46541
2010-05-31T00:00:00Z,46466
2010-05-30T00:00:00Z,46363
2010-05-29T00:00:00Z,46249
2010-05-28T00:00:00Z,46163
2010-05-27T00:00:00Z,45980
2010-05-26T00:00:00Z,45891
2010-05-25T00:00:00Z,45774
2010-05-24T00:00:00Z,45638
2010-05-23T00:00:00Z,45501
2010-05-22T00:00:00Z,45380
2010-05-21T00:00:00Z,45414
2010-05-20T00:00:00Z,45359
2010-05-19T00:00:00Z,45194
2010-05-18T00:00:00Z,45112
2010-05-17T00:00:00Z,45018
2010-05-16T00:00:00Z,44973
2010-05-15T00:00:00Z,44887
2010-05-14T00:00:00Z,45797
2010-05-13T00:00:00Z,46577
2010-05-12T00:00:00Z,46524
2010-05-11T00:00:00Z,46499
2010-05-10T00:00:00Z,46408
2010-05-09T00:00:00Z,46402
2010-05-08T00:00:00Z,46321
2010-05-07T00:00:00Z,46415
2010-05-06T00:00:00Z,46350
2010-05-05T00:00:00Z,46456
2010-05-04T00:00:00Z,46463
2010-05-03T00:00:00Z,46488
2010-05-02T00:00:00Z,46416
2010-05-01T00:00:00Z,46279
2010-04-30T00:00:00Z,46136
2010-04-29T00:00:00Z,46004
2010-04-28T00:00:00Z,45877
2010-04-27T00:00:00Z,45776
2010-04-26T00:00:00Z,45612
2010-04-25T00:00:00Z,45491
2010-04-24T00:00:00Z,45463
2010-04-23T00:00:00Z,45410
2010-04-22T00:00:00Z,45256
2010-04-21T00:00:00Z,45110
2010-04-20T00:00:00Z,45006
2010-04-19T00:00:00Z,44979
2010-04-18T00:00:00Z,44998
2010-04-17T00:00:00Z,41925
2010-04-16T00:00:00Z,41756
2010-04-15T00:00:00Z,41736
2010-04-14T00:00:00Z,42102
2010-04-13T00:00:00Z,41981
2010-04-12T00:00:00Z,41808
2010-04-11T00:00:00Z,41717
2010-04-10T00:00:00Z,41615
2010-04-09T00:00:00Z,41591
2010-04-08T00:00:00Z,41511
2010-04-07T00:00:00Z,41364
2010-04-06T00:00:00Z,41263
2010-04-05T00:00:00Z,41185
2010-04-04T00:00:00Z,41135
2010-04-03T00:00:00Z,41019
2010-04-02T00:00:00Z,40876
2010-04-01T00:00:00Z,40735
2010-03-31T00:00:00Z,40584
2010-03-30T00:00:00Z,40394
2010-03-29T00:00:00Z,40184
2010-03-28T00:00:00Z,40045
2010-03-27T00:00:00Z,39872
2010-03-26T00:00:00Z,39711
2010-03-25T00:00:00Z,39573
2010-03-24T00:00:00Z,39713
2010-03-23T00:00:00Z,39563
2010-03-22T00:00:00Z,39419
2010-03-21T00:00:00Z,39273
2010-03-20T00:00:00Z,39092
2010-03-19T00:00:00Z,38955
2010-03-18T00:00:00Z,38919
2010-03-17T00:00:00Z,38848
2010-03-16T00:00:00Z,38734
2010-03-15T00:00:00Z,38630
2010-03-14T00:00:00Z,38492
2010-03-13T00:00:00Z,38375
2010-03-12T00:00:00Z,38257
2010-03-11T00:00:00Z,38141
2010-03-10T00:00:00Z,38069
2010-03-09T00:00:00Z,37939
2010-03-08T00:00:00Z,37872
2010-03-07T00:00:00Z,37921
2010-03-06T00:00:00Z,37852
2010-03-05T00:00:00Z,37761
2010-03-04T00:00:00Z,37590
2010-03-03T00:00:00Z,37789
2010-03-02T00:00:00Z,37747
2010-03-01T00:00:00Z,37594
2010-02-28T00:00:00Z,37427
2010-02-27T00:00:00Z,37373
2010-02-26T00:00:00Z,37208
2010-02-25T00:00:00Z,37050
2010-02-24T00:00:00Z,37035
2010-02-23T00:00:00Z,36965
2010-02-22T00:00:00Z,36715
2010-02-21T00:00:00Z,36716
2010-02-20T00:00:00Z,36614
2010-02-19T00:00:00Z,36417
2010-02-18T00:00:00Z,36224
2010-02-17T00:00:00Z,36066
2010-02-16T00:00:00Z,35841
2010-02-15T00:00:00Z,35654
2010-02-14T00:00:00Z,35556
2010-02-13T00:00:00Z,35393
2010-02-12T00:00:00Z,35242
2010-02-11T00:00:00Z,35106
2010-02-10T00:00:00Z,35006
2010-02-09T00:00:00Z,35439
2010-02-08T00:00:00Z,35646
2010-02-07T00:00:00Z,35562
2010-02-06T00:00:00Z,35348
2010-02-05T00:00:00Z,35172
2010-02-04T00:00:00Z,35188
2010-02-03T00:00:00Z,34993
2010-02-02T00:00:00Z,34727
2010-02-01T00:00:00Z,34602
2010-01-31T00:00:00Z,34426
2010-01-30T00:00:00Z,34277
2010-01-29T00:00:00Z,34097
2010-01-28T00:00:00Z,33915
2010-01-27T00:00:00Z,33757
2010-01-26T00:00:00Z,33611
2010-01-25T00:00:00Z,33428
2010-01-24T00:00:00Z,33273
2010-01-23T00:00:00Z,33119
2010-01-22T00:00:00Z,32958
2010-01-21T00:00:00Z,32826
2010-01-20T00:00:00Z,32654
2010-01-19T00:00:00Z,32496
2010-01-18T00:00:00Z,32372
2010-01-17T00:00:00Z,32246
2010-01-16T00:00:00Z,32115
2010-01-15T00:00:00Z,31995
2010-01-14T00:00:00Z,31858
2010-01-13T00:00:00Z,31721
2010-01-12T00:00:00Z,31555
2010-01-11T00:00:00Z,31608
2010-01-10T00:00:00Z,31449
2010-01-09T00:00:00Z,31259
2010-01-08T00:00:00Z,31108
2010-01-07T00:00:00Z,30955
2010-01-06T00:00:00Z,30801
2010-01-05T00:00:00Z,30638
2010-01-04T00:00:00Z,30440
2010-01-03T00:00:00Z,30338
2010-01-02T00:00:00Z,30152
2010-01-01T00:00:00Z,30027
2009-12-31T00:00:00Z,29894
2009-12-30T00:00:00Z,29756
2009-12-29T00:00:00Z,29615
2009-12-28T00:00:00Z,29444
2009-12-27T00:00:00Z,29307
2009-12-26T00:00:00Z,29144
2009-12-25T00:00:00Z,28970
2009-12-24T00:00:00Z,28820
2009-12-23T00:00:00Z,28666
2009-12-22T00:00:00Z,28512
2009-12-21T00:00:00Z,28350
2009-12-20T00:00:00Z,28175
2009-12-19T00:00:00Z,28000
2009-12-18T00:00:00Z,27802
2009-12-17T00:00:00Z,27577
2009-12-16T00:00:00Z,27413
2009-12-15T00:00:00Z,27293
2009-12-14T00:00:00Z,27188
2009-12-13T00:00:00Z,27412
2009-12-12T00:00:00Z,27298
2009-12-11T00:00:00Z,27253
2009-12-10T00:00:00Z,27141
2009-12-09T00:00:00Z,27037
2009-12-08T00:00:00Z,26947
2009-12-07T00:00:00Z,26870
2009-12-06T00:00:00Z,26758
2009-12-05T00:00:00Z,26655
2009-12-04T00:00:00Z,26607
2009-12-03T00:00:00Z,26571
2009-12-02T00:00:00Z,26483
2009-12-01T00:00:00Z,26389
2009-11-30T00:00:00Z,26482
2009-11-29T00:00:00Z,26407
2009-11-28T00:00:00Z,26347
2009-11-27T00:00:00Z,26276
2009-11-26T00:00:00Z,26202
2009-11-25T00:00:00Z,26118
2009-11-24T00:00:00Z,26028
2009-11-23T00:00:00Z,25935
2009-11-22T00:00:00Z,25839
2009-11-21T00:00:00Z,25733
2009-11-20T00:00:00Z,25660
2009-11-19T00:00:00Z,25574
2009-11-18T00:00:00Z,25593
2009-11-17T00:00:00Z,25514
2009-11-16T00:00:00Z,25422
2009-11-15T00:00:00Z,25325
2009-11-14T00:00:00Z,25229
2009-11-13T00:00:00Z,25150
2009-11-12T00:00:00Z,25078
2009-11-11T00:00:00Z,25012
2009-11-10T00:00:00Z,24990
2009-11-09T00:00:00Z,24912
2009-11-08T00:00:00Z,24848
2009-11-07T00:00:00Z,24775
2009-11-06T00:00:00Z,24706
2009-11-05T00:00:00Z,24644
2009-11-04T00:00:00Z,24587
2009-11-03T00:00:00Z,24565
2009-11-02T00:00:00Z,24503
2009-11-01T00:00:00Z,24470
2009-10-31T00:00:00Z,24445
2009-10-30T00:00:00Z,24399
2009-10-29T00:00:00Z,24339
2009-10-28T00:00:00Z,24332
2009-10-27T00:00:00Z,24266
2009-10-26T00:00:00Z,24217
2009-10-25T00:00:00Z,24146
2009-10-24T00:00:00Z,24070
2009-10-23T00:00:00Z,24014
2009-10-22T00:00:00Z,23925
2009-10-21T00:00:00Z,23874
2009-10-20T00:00:00Z,23811
2009-10-19T00:00:00Z,23815
2009-10-18T00:00:00Z,23703
2009-10-17T00:00:00Z,23635
2009-10-16T00:00:00Z,23578
2009-10-15T00:00:00Z,23598
2009-10-14T00:00:00Z,23527
2009-10-13T00:00:00Z,23458
2009-10-12T00:00:00Z,23401
2009-10-11T00:00:00Z,23416
2009-10-10T00:00:00Z,23342
2009-10-09T00:00:00Z,23266
2009-10-08T00:00:00Z,23186
2009-10-07T00:00:00Z,23116
2009-10-06T00:00:00Z,23056
2009-10-05T00:00:00Z,23026
2009-10-04T00:00:00Z,22971
2009-10-03T00:00:00Z,22918
2009-10-02T00:00:00Z,22860
2009-10-01T00:00:00Z,22797
2009-09-30T00:00:00Z,22715
2009-09-29T00:00:00Z,22630
2009-09-28T00:00:00Z,22583
2009-09-27T00:00:00Z,22498
2009-09-26T00:00:00Z,22426
2009-09-25T00:00:00Z,22326
2009-09-24T00:00:00Z,22259
2009-09-23T00:00:00Z,22162
2009-09-22T00:00:00Z,22126
2009-09-21T00:00:00Z,22140
2009-09-20T00:00:00Z,22078
2009-09-19T00:00:00Z,22000
2009-09-18T00:00:00Z,21926
2009-09-17T00:00:00Z,21848
2009-09-16T00:00:00Z,21863
2009-09-15T00:00:00Z,21791
2009-09-14T00:00:00Z,21747
2009-09-13T00:00:00Z,21673
2009-09-12T00:00:00Z,21598
2009-09-11T00:00:00Z,21529
2009-09-10T00:00:00Z,21462
2009-09-09T00:00:00Z,21395
2009-09-08T00:00:00Z,21341
2009-09-07T00:00:00Z,21272
2009-09-06T00:00:00Z,21206
2009-09-05T00:00:00Z,21138
2009-09-04T00:00:00Z,21062
2009-09-03T00:00:00Z,20998
2009-09-02T00:00:00Z,20950
2009-09-01T00:00:00Z,20884
2009-08-31T00:00:00Z,20806
2009-08-30T00:00:00Z,20725
2009-08-29T00:00:00Z,20628
2009-08-28T00:00:00Z,20550
2009-08-27T00:00:00Z,20475
2009-08-26T00:00:00Z,20446
2009-08-25T00:00:00Z,20441
2009-08-24T00:00:00Z,20391
2009-08-23T00:00:00Z,20376
2009-08-22T00:00:00Z,20361
2009-08-21T00:00:00Z,20354
2009-08-20T00:00:00Z,20340
2009-08-19T00:00:00Z,20318
2009-08-18T00:00:00Z,20300
2009-08-17T00:00:00Z,20290
2009-08-16T00:00:00Z,20273
2009-08-15T00:00:00Z,20254
2009-08-14T00:00:00Z,20228
2009-08-13T00:00:00Z,20165
2009-08-12T00:00:00Z,20080
2009-08-11T00:00:00Z,20017
2009-08-10T00:00:00Z,19947
2009-08-09T00:00:00Z,19872
2009-08-08T00:00:00Z,19771
2009-08-07T00:00:00Z,19691
2009-08-06T00:00:00Z,19720
2009-08-05T00:00:00Z,19630
2009-08-04T00:00:00Z,19543
2009-08-03T00:00:00Z,19462
2009-08-02T00:00:00Z,19450
2009-08-01T00:00:00Z,19427
2009-07-31T00:00:00Z,19399
2009-07-30T00:00:00Z,19382
2009-07-29T00:00:00Z,19366
2009-07-28T00:00:00Z,19348
2009-07-27T00:00:00Z,19307
2009-07-26T00:00:00Z,19233
2009-07-25T00:00:00Z,19212
2009-07-24T00:00:00Z,19180
2009-07-23T00:00:00Z,19107
2009-07-22T00:00:00Z,19031
2009-07-21T00:00:00Z,18971
2009-07-20T00:00:00Z,18889
2009-07-19T00:00:00Z,18938
2009-07-18T00:00:00Z,18868
2009-07-17T00:00:00Z,18864
2009-07-16T00:00:00Z,18817
2009-07-15T00:00:00Z,18746
2009-07-14T00:00:00Z,18701
2009-07-13T00:00:00Z,18632
2009-07-12T00:00:00Z,18554
2009-07-11T00:00:00Z,18477
2009-07-10T00:00:00Z,18394
2009-07-09T00:00:00Z,18313
2009-07-08T00:00:00Z,18227
2009-07-07T00:00:00Z,18153
2009-07-06T00:00:00Z,18084
2009-07-05T00:00:00Z,18000
2009-07-04T00:00:00Z,17921
2009-07-03T00:00:00Z,17832
2009-07-02T00:00:00Z,17750
2009-07-01T00:00:00Z,17666
2009-06-30T00:00:00Z,17593
2009-06-29T00:00:00Z,17510
2009-06-28T00:00:00Z,17426
2009-06-27T00:00:00Z,17379
2009-06-26T00:00:00Z,17295
2009-06-25T00:00:00Z,17205
2009-06-24T00:00:00Z,17156
2009-06-23T00:00:00Z,17061
2009-06-22T00:00:00Z,16985
2009-06-21T00:00:00Z,16968
2009-06-20T00:00:00Z,16887
2009-06-19T00:00:00Z,16809
2009-06-18T00:00:00Z,16722
2009-06-17T00:00:00Z,16642
2009-06-16T00:00:00Z,16563
2009-06-15T00:00:00Z,16492
2009-06-14T00:00:00Z,16408
2009-06-13T00:00:00Z,16336
2009-06-12T00:00:00Z,16258
2009-06-11T00:00:00Z,16172
2009-06-10T00:00:00Z,16083
2009-06-09T00:00:00Z,16001
2009-06-08T00:00:00Z,15910
2009-06-07T00:00:00Z,15828
2009-06-06T00:00:00Z,15812
2009-06-05T00:00:00Z,15784
2009-06-04T00:00:00Z,15754
2009-06-03T00:00:00Z,15688
2009-06-02T00:00:00Z,15617
