Datetime,0d ~ 1d (%),1d ~ 1w (%),1w ~ 1m (%),1m ~ 3m (%),3m ~ 6m (%),6m ~ 12m (%),12m ~ 18m (%),18m ~ 2y (%),2y ~ 3y (%),3y ~ 5y (%),5y ~ 7y (%),7y ~ 10y (%),10y ~ (%)
2025-11-12T00:00:00Z,0.00023911,0.005537,0.0789628,0.30219018,0.75271909,2.04623077,1.85857649,2.0096968,3.43285779,11.56875793,7.32343703,15.25978868,55.36100634
2025-11-11T00:00:00Z,0.00017311,0.00694598,0.07531917,0.30763408,0.74543647,2.07565972,1.83529607,2.01098145,3.45333676,11.549199,7.34113804,15.23757786,55.3613023
2025-11-10T00:00:00Z,0.0001969,0.00796452,0.07063073,0.30970968,0.74498039,2.09908735,1.83592494,1.99899096,3.47203396,11.53665647,7.33061152,15.23656398,55.3566486
2025-11-09T00:00:00Z,0.00005729,0.00794358,0.06936413,0.30746051,0.74387075,2.10696841,1.8340183,2.00648209,3.52148855,11.4898801,7.32105366,15.2439351,55.34747753
2025-11-08T00:00:00Z,0.00011634,0.00615158,0.06870376,0.30406494,0.74322073,2.09608013,1.83258603,2.0106912,3.54032121,11.4667847,7.31895178,15.25035443,55.36197317
2025-11-07T00:00:00Z,0.00032576,0.00456789,0.06874876,0.29664829,0.74388331,2.09865615,1.82368904,2.01890466,3.56892567,11.44256596,7.31555086,15.24799673,55.36953691
2025-11-06T00:00:00Z,0.00027603,0.0048398,0.06944559,0.29078397,0.7392972,2.11627931,1.81546906,2.01474848,3.57519945,11.5961976,7.30437585,15.22161883,55.25146883
2025-11-05T00:00:00Z,0.00028968,0.00514541,0.06896263,0.28824228,0.73343251,2.15264766,1.79577879,2.01688472,3.583854,11.60358372,7.29264557,15.21443353,55.24409949
2025-11-04T00:00:00Z,0.00030778,0.00541664,0.06824165,0.28862698,0.73113771,2.18428472,1.77979261,2.01665281,3.59276136,11.60253179,7.28336114,15.2144399,55.23244489
2025-11-03T00:00:00Z,0.00019775,0.00592332,0.06808999,0.29725733,0.72261243,2.20501749,1.77890296,2.01523907,3.6019487,11.6163906,7.27327895,15.21383441,55.201307
2025-11-02T00:00:00Z,0.00007888,0.0060147,0.06806191,0.29593265,0.72012856,2.1985579,1.77944229,2.01460127,3.94883555,11.27346468,7.29367847,15.23177475,55.16942837
2025-11-01T00:00:00Z,0.00011383,0.00491258,0.06876729,0.2952858,0.71444716,2.1881854,1.7792554,2.01313387,3.94767536,11.67307587,6.8998832,15.23493173,55.18033251
2025-10-31T00:00:00Z,0.00026328,0.00370009,0.06813581,0.28987714,0.71726547,2.18012514,1.773428,2.01424001,3.94910252,11.70201066,6.89260293,15.24054422,55.16870472
2025-10-30T00:00:00Z,0.00026466,0.00423573,0.07041559,0.28512222,0.71723843,2.18790592,1.76533487,2.03373328,3.93920868,11.70415126,6.89168594,15.23988547,55.16081794
2025-10-29T00:00:00Z,0.00019789,0.00476333,0.06926074,0.28491902,0.71755348,2.20617669,1.76994356,2.05161448,3.94554558,11.70237436,6.88327025,15.23333807,55.13104255
2025-10-28T00:00:00Z,0.00024846,0.00570395,0.06649214,0.28309191,0.72022596,2.21423716,1.79199007,2.02991186,3.94734011,11.73846321,6.87594828,15.22506397,55.10128293
2025-10-27T00:00:00Z,0.00020226,0.00635543,0.06273207,0.28845011,0.71687173,2.22352064,1.78469133,2.02838544,3.95946878,11.78314863,6.86837819,15.21781961,55.05997578
2025-10-26T00:00:00Z,0.0000935,0.00591276,0.06108844,0.29059858,0.70812952,2.21757328,1.78891514,2.02178296,3.96376798,11.81537302,6.86263746,15.21615503,55.04797234
2025-10-25T00:00:00Z,0.00012597,0.00489659,0.06182668,0.28738157,0.70986615,2.20403328,1.79010346,2.01812813,3.97206777,11.83600408,6.85351431,15.21915887,55.04289314
2025-10-24T00:00:00Z,0.00026541,0.00373614,0.06235515,0.28053341,0.70998375,2.20518841,1.787455,2.02426175,3.96562782,11.83851707,6.84799443,15.2236829,55.05039875
2025-10-23T00:00:00Z,0.00020797,0.00399002,0.06317279,0.27549871,0.70708137,2.21163261,1.780068,2.02743867,3.9613267,11.84695452,6.85679064,15.23070348,55.03513453
2025-10-22T00:00:00Z,0.00030302,0.0043017,0.06305349,0.28019098,0.69775118,2.2122141,1.77845608,2.02880527,3.95296621,11.85197631,6.84774403,15.22307776,55.05915986
2025-10-21T00:00:00Z,0.00022478,0.00582478,0.06447939,0.27501579,0.70259419,2.20652071,1.77388573,2.02869486,3.99759051,11.88648478,6.82320831,15.213396,55.02208019
2025-10-20T00:00:00Z,0.00013246,0.01035643,0.05810164,0.27934466,0.69748007,2.24389533,1.73464704,2.02565428,3.9976632,11.90713432,6.84147222,15.18644243,55.01767592
2025-10-19T00:00:00Z,0.00014224,0.00919044,0.05730558,0.28659051,0.695294,2.26509297,1.69596258,2.02337961,3.99741774,11.91741362,6.83305254,15.20522503,55.01393315
2025-10-18T00:00:00Z,0.00010903,0.0076188,0.05708696,0.29428861,0.69031431,2.24871638,1.69729065,2.02097272,3.99670119,11.92214955,6.82761435,15.20979534,55.02734212
2025-10-17T00:00:00Z,0.00024052,0.00618006,0.05639421,0.28860157,0.68863989,2.25196677,1.69233178,2.02035216,3.99768271,11.92513228,6.82249648,15.22145016,55.02853142
2025-10-16T00:00:00Z,0.00033449,0.00537734,0.05789263,0.28286376,0.6851525,2.26276808,1.68684512,2.02161005,4.0237735,11.92574871,6.8371568,15.20074254,55.00973449
2025-10-15T00:00:00Z,0.00029761,0.00503707,0.05830981,0.29061448,0.67059013,2.26817339,1.70284944,2.00345147,4.02305133,11.92543636,6.83472653,15.20790035,55.00956202
2025-10-14T00:00:00Z,0.00034545,0.00442308,0.05718845,0.30359353,0.64861235,2.28358045,1.70932569,1.99575875,4.08884446,11.96371499,6.82009645,15.18862724,54.93588912
2025-10-13T00:00:00Z,0.0001693,0.00549243,0.05402571,0.34869862,0.65206392,2.29979775,1.73911409,1.98963758,4.08793922,11.95414017,6.8123918,15.17863242,54.87789698
2025-10-12T00:00:00Z,0.00009671,0.00575056,0.05255801,0.35528172,0.6416075,2.29170288,1.74131887,1.98315627,4.08795383,11.9598177,6.82189269,15.16910471,54.88975856
2025-10-11T00:00:00Z,0.00019871,0.00470959,0.05255933,0.35797412,0.62900662,2.29052794,1.73718551,1.98078046,4.10203292,11.94520007,6.82586412,15.16960192,54.90435869
2025-10-10T00:00:00Z,0.00017675,0.00430248,0.05194098,0.35351535,0.62922224,2.32395895,1.70663441,1.97840808,4.10282353,11.94672615,6.82351142,15.17183867,54.90694098
2025-10-09T00:00:00Z,0.00024472,0.00554479,0.04910352,0.34974213,0.62677428,2.35637411,1.67758664,1.98146961,4.09585149,11.9473565,6.82986651,15.20088331,54.8792024
2025-10-08T00:00:00Z,0.0002208,0.00590596,0.04829592,0.35447677,0.61293645,2.42129437,1.61561506,1.97671718,4.10483245,11.98793473,6.82780475,15.19389375,54.85007181
2025-10-07T00:00:00Z,0.00024068,0.00669188,0.04619816,0.35398956,0.61407393,2.54386122,1.48772702,1.97811204,4.10294276,12.00766537,6.8357175,15.18495504,54.83782485
2025-10-06T00:00:00Z,0.00016946,0.00671584,0.04337211,0.35845311,0.61298899,2.55669822,1.46520459,1.97526202,4.10431699,12.115669,6.83476487,15.16211472,54.76427009
2025-10-05T00:00:00Z,0.00011184,0.00645004,0.0421932,0.35993896,0.61422565,2.54734239,1.46267471,2.00814079,4.07314809,12.12500838,6.83966127,15.15278242,54.76832225
2025-10-04T00:00:00Z,0.00017466,0.00517785,0.04429154,0.3541497,0.6131498,2.53769649,1.46416456,2.00818,4.07086228,12.13151546,6.84089912,15.15964574,54.77009279
2025-10-03T00:00:00Z,0.00033078,0.00368067,0.04487798,0.3470339,0.61916608,2.53186441,1.46378232,2.0078909,4.07371476,12.12964898,6.83866087,15.16438847,54.77495989
2025-10-02T00:00:00Z,0.0002674,0.00456185,0.04601446,0.34186531,0.62138188,2.54586943,1.46438922,2.00775697,4.06922102,12.12910271,6.83709553,15.16519208,54.76728215
2025-10-01T00:00:00Z,0.00025237,0.00521115,0.04628491,0.33815317,0.61651546,2.56464806,1.46789399,2.00621585,4.072085,12.12473075,6.83569427,15.16375455,54.75856047
2025-09-30T00:00:00Z,0.00029831,0.00502811,0.04779854,0.33907254,0.61592821,2.59694016,1.46948626,2.00308079,4.08312383,12.12042129,6.83345809,15.15204197,54.73332188
2025-09-29T00:00:00Z,0.00019658,0.00555556,0.04581325,0.33934583,0.62582757,2.58223799,1.46815991,1.99961942,4.08225537,12.15617178,6.83068479,15.1502099,54.71392206
2025-09-28T00:00:00Z,0.0001079,0.00629417,0.04595027,0.33608832,0.63474277,2.56429476,1.46996292,1.99807381,4.08352265,12.15646178,6.83477639,15.15035161,54.71937264
2025-09-27T00:00:00Z,0.00012723,0.0049804,0.05353976,0.33275795,0.626971,2.55565918,1.48622823,1.98270436,4.08051885,12.15768439,6.84103225,15.14628078,54.73151561
2025-09-26T00:00:00Z,0.0003223,0.00400171,0.05422927,0.32712387,0.62375131,2.55743633,1.48271072,1.98331054,4.07695822,12.15848129,6.84071669,15.15059989,54.74035784
2025-09-25T00:00:00Z,0.00021786,0.00391138,0.05860172,0.32049779,0.62879323,2.56692392,1.48341281,1.97948755,4.07392735,12.16328685,6.8462918,15.14462562,54.73002213
2025-09-24T00:00:00Z,0.0001752,0.00406895,0.05954757,0.32511366,0.62562207,2.58671073,1.46518624,1.97740924,4.06932443,12.19544551,6.84455855,15.14313213,54.70370574
2025-09-23T00:00:00Z,0.00023759,0.00452246,0.05813718,0.32697412,0.62598582,2.58290172,1.4791273,1.96200277,4.05970271,12.23423307,6.83960462,15.13749278,54.68907788
2025-09-22T00:00:00Z,0.00020193,0.00476094,0.05701085,0.32934376,0.62010579,2.58358669,1.48016469,1.95856818,4.05583921,12.27003017,6.83586343,15.13174438,54.67277997
2025-09-21T00:00:00Z,0.00009397,0.00515151,0.05601464,0.33609407,0.61468663,2.57749566,1.4956961,1.9384593,4.05652382,12.27177579,6.83505494,15.13428281,54.67867077
2025-09-20T00:00:00Z,0.00017106,0.00405275,0.05734456,0.33116554,0.62702837,2.5591477,1.49830341,1.92970964,4.06244181,12.2662964,6.8355974,15.14042559,54.68831577
2025-09-19T00:00:00Z,0.00018608,0.00337894,0.05842138,0.32560093,0.62433678,2.56617361,1.49880689,1.92125471,4.06109429,12.26203194,6.83411986,15.14615584,54.69843876
2025-09-18T00:00:00Z,0.00020916,0.00353931,0.05738323,0.32046753,0.62004189,2.56853044,1.63550482,1.78268249,4.05232264,12.33456012,6.82868943,15.13565533,54.6604136
2025-09-17T00:00:00Z,0.00021942,0.0036027,0.05784804,0.31724696,0.61445453,2.57669324,1.65510414,1.78574848,4.02342712,12.33064537,6.83233665,15.13843486,54.66423847
2025-09-16T00:00:00Z,0.00021644,0.00392355,0.05745119,0.31390692,0.61385029,2.57591882,1.65818089,1.78026443,4.01550213,12.36895761,6.83431866,15.13122632,54.64628275
2025-09-15T00:00:00Z,0.00014369,0.00463314,0.05547639,0.31385975,0.61055087,2.57596069,1.6641455,1.77085915,4.01305131,12.3741224,6.82843314,15.13178501,54.65697896
2025-09-14T00:00:00Z,0.00008869,0.00460653,0.05402888,0.3136228,0.60751493,2.56624127,1.67522456,1.75560821,4.01156331,12.40941535,6.83524237,15.11977385,54.64706923
2025-09-13T00:00:00Z,0.00015932,0.00370602,0.05544541,0.31531875,0.59929724,2.55609194,1.70002743,1.73361922,4.0056239,12.41001404,6.83486135,15.12905264,54.65678274
2025-09-12T00:00:00Z,0.00021263,0.00295153,0.05772269,0.30625623,0.59818376,2.55835038,1.70443572,1.72146593,4.00402439,12.42405636,6.83484141,15.12482401,54.66267496
2025-09-11T00:00:00Z,0.00019575,0.00370467,0.05721345,0.30108244,0.59611625,2.56456536,1.70301026,1.71775407,4.00042493,12.43267397,6.83311268,15.12739498,54.66275119
2025-09-10T00:00:00Z,0.00018873,0.00385643,0.05677006,0.30028482,0.58880132,2.56789183,1.70801788,1.71119687,3.9989488,12.43105921,6.83536058,15.12840055,54.66922291
2025-09-09T00:00:00Z,0.00024062,0.00440557,0.0548784,0.29842094,0.58904799,2.56698768,1.71678238,1.69961479,3.99851754,12.43481754,6.83545718,15.13472105,54.66610833
2025-09-08T00:00:00Z,0.0001287,0.00512159,0.05313485,0.30234742,0.59794246,2.55082913,1.72466447,1.68692039,3.99933855,12.43722121,6.84001425,15.13614075,54.66619623
2025-09-07T00:00:00Z,0.00008929,0.00543931,0.0504817,0.30178568,0.60129045,2.53578236,1.7397348,1.67194126,3.99764247,12.44615017,6.84347779,15.13633081,54.66985393
2025-09-06T00:00:00Z,0.00009832,0.00481481,0.04956515,0.29742351,0.60351218,2.52244129,1.7602228,1.6500307,3.99552242,12.44957598,6.840197,15.14908298,54.67751286
2025-09-05T00:00:00Z,0.00022339,0.00438102,0.04851749,0.29116859,0.61060467,2.52544032,1.75805834,1.63775226,3.99559814,12.44761877,6.83674854,15.16055026,54.6833382
2025-09-04T00:00:00Z,0.00018432,0.00673137,0.04786982,0.28464209,0.61173685,2.53349824,1.77058646,1.63223957,4.00003281,12.47673433,6.82952151,15.16566926,54.64055337
2025-09-03T00:00:00Z,0.00021773,0.00658317,0.04684735,0.28146851,0.60836911,2.53587258,1.77698597,1.62658779,3.9980344,12.47827438,6.83899841,15.16942368,54.63233692
2025-09-02T00:00:00Z,0.00017943,0.00637297,0.0478321,0.27994665,0.6061239,2.54072249,1.78324439,1.61355041,4.0012296,12.47514297,6.83625165,15.19306273,54.6163407
2025-09-01T00:00:00Z,0.00014155,0.00591998,0.04716189,0.2819179,0.60533482,2.53261535,1.79780481,1.59833709,4.00028548,12.47876333,6.83630119,15.19069858,54.62471802
2025-08-31T00:00:00Z,0.00013205,0.00556638,0.04491162,0.31978316,0.57105133,2.52332985,1.81148395,1.58307893,3.99928219,12.48342005,6.83310354,15.19262489,54.63223205
2025-08-30T00:00:00Z,0.00023723,0.00473525,0.04669618,0.31767733,0.565529,2.51296339,1.81579984,1.57712542,3.99771618,12.50212403,6.82648048,15.1965646,54.63635107
2025-08-29T00:00:00Z,0.00036504,0.00372748,0.04670614,0.31137214,0.5674212,2.51107213,1.81706988,1.57419383,3.99381889,12.50776294,6.82725373,15.19939215,54.63984444
2025-08-28T00:00:00Z,0.00018986,0.00433967,0.05118449,0.30293036,0.57688159,2.53072891,1.8259671,1.58149994,3.9850667,12.63695967,6.81353792,15.16707836,54.52363544
2025-08-27T00:00:00Z,0.00020216,0.00460708,0.05237787,0.30225138,0.57898659,2.53658404,1.84369525,1.57236658,3.97156058,12.63156443,6.86302326,15.11970129,54.52307949
2025-08-26T00:00:00Z,0.00016758,0.00505111,0.05117921,0.30259907,0.58151386,2.53349263,1.85166059,1.56767266,3.96187994,12.62907615,6.9341677,15.07771504,54.50382447
2025-08-25T00:00:00Z,0.00015535,0.00511254,0.04871827,0.30601128,0.58226119,2.52696079,1.8967338,1.52365029,3.95906123,12.65119789,6.91924053,15.07942776,54.50146909
2025-08-24T00:00:00Z,0.00014048,0.0052445,0.0464965,0.30984621,0.58024471,2.51290756,1.91009878,1.51662953,3.95142756,12.6548974,6.99687161,15.01079624,54.50439892
2025-08-23T00:00:00Z,0.00019834,0.00450399,0.04933864,0.30460146,0.5876529,2.49696318,1.90695823,1.52567169,3.94091869,12.6548302,7.0290353,14.98342217,54.51590521
2025-08-22T00:00:00Z,0.00020397,0.00383123,0.04859566,0.2995977,0.5874916,2.50000347,1.90123184,1.52422259,3.94334346,12.65380573,7.07309052,14.94269204,54.5218902
2025-08-21T00:00:00Z,0.00025693,0.00416119,0.04864688,0.29456108,0.58395688,2.51461531,1.89736706,1.53040461,3.9441002,12.65700301,7.08652965,14.97891995,54.45947724
2025-08-20T00:00:00Z,0.00026403,0.00513054,0.05257482,0.29612367,0.57118101,2.51759091,1.89868971,1.52770239,3.94502331,12.65375314,7.14360056,14.92964777,54.45871813
2025-08-19T00:00:00Z,0.00021826,0.00535845,0.06826822,0.28245989,0.56668618,2.51478557,1.89589445,1.52487534,3.94082324,12.66253459,7.17114461,14.91149988,54.45545132
2025-08-18T00:00:00Z,0.00019382,0.00600782,0.06514209,0.28668063,0.56226723,2.51637807,1.89894466,1.52138635,3.95677992,12.65694047,7.20163194,14.88018185,54.44746515
2025-08-17T00:00:00Z,0.00009442,0.00624145,0.06450067,0.2913128,0.55448919,2.50808926,1.90671424,1.51225822,3.97001155,12.64337002,7.21719409,14.86511443,54.46060964
2025-08-16T00:00:00Z,0.00014972,0.00496017,0.06658036,0.2906858,0.54507796,2.49985971,1.91420214,1.5043103,3.96864433,12.64504769,7.23984533,14.84583532,54.47480118
2025-08-15T00:00:00Z,0.00022415,0.00366261,0.07123098,0.27993218,0.54356156,2.48656761,1.91074605,1.50520777,3.95545193,12.78912301,7.22721477,14.83058705,54.39649034
2025-08-14T00:00:00Z,0.00034597,0.00349416,0.07282536,0.27532883,0.54239842,2.49490167,1.90762855,1.50284307,3.95274416,12.8060651,7.25308359,14.78518522,54.40315589
2025-08-13T00:00:00Z,0.00020119,0.00381427,0.07541963,0.27577029,0.5365522,2.49609828,1.91035634,1.49908501,3.94922894,12.80275928,7.28010389,14.78058508,54.3900256
2025-08-12T00:00:00Z,0.00025789,0.00446384,0.07770959,0.27464788,0.5363734,2.49403556,1.92331087,1.48288562,3.94590807,12.80854538,7.2721901,14.78507008,54.39460173
2025-08-11T00:00:00Z,0.00018638,0.00459231,0.07631917,0.28025087,0.53465298,2.49077063,1.92723559,1.4756663,3.94574471,12.80530092,7.27522163,14.78500071,54.3990578
2025-08-10T00:00:00Z,0.00011418,0.00515932,0.07439186,0.28344639,0.53365881,2.48596015,1.92538929,1.47260894,3.94391444,12.80524037,7.27815216,14.78822441,54.40373968
2025-08-09T00:00:00Z,0.00012298,0.00437477,0.07659993,0.27743139,0.53011359,2.47795345,1.93144814,1.46577757,3.94130207,12.80871887,7.27600683,14.79277444,54.41737598
2025-08-08T00:00:00Z,0.00020399,0.00328905,0.07523819,0.27234054,0.53048705,2.4817098,1.91840969,1.46551438,3.96890518,12.77905893,7.2746691,14.80067103,54.42950308
2025-08-07T00:00:00Z,0.00018292,0.0038776,0.07427841,0.26860789,0.52880604,2.48739603,1.91171607,1.46644883,3.96775273,12.78346062,7.27417277,14.82109395,54.41220615
2025-08-06T00:00:00Z,0.00016936,0.00405066,0.07267769,0.26707266,0.52401349,2.49222726,1.90771189,1.46119775,3.96574239,12.79152564,7.26917349,14.85317174,54.39126597
2025-08-05T00:00:00Z,0.00020572,0.00462434,0.07191698,0.26680949,0.52342036,2.48733762,1.91512857,1.44681892,3.96415623,12.79232757,7.27100297,14.85340202,54.40284923
2025-08-04T00:00:00Z,0.00020089,0.00525458,0.06853119,0.26645658,0.52013308,2.50156872,1.90017697,1.43904357,3.96390895,12.78772723,7.27591912,14.876626,54.39445312
2025-08-03T00:00:00Z,0.00008655,0.00533155,0.06625454,0.26959787,0.5264261,2.48609868,1.90083685,1.435344,3.97210431,12.78227691,7.27572845,14.87692611,54.40298808
2025-08-02T00:00:00Z,0.00007712,0.00440283,0.06371337,0.2685606,0.52913799,2.47341981,1.90556057,1.42761297,3.97953939,12.77673708,7.27715,14.88680794,54.40728032
2025-08-01T00:00:00Z,0.00020601,0.0036829,0.06327533,0.2618885,0.55246739,2.44746122,1.90025012,1.4254779,3.97906961,12.77819345,7.27747752,14.89583896,54.41471109
2025-07-31T00:00:00Z,0.00019655,0.00442897,0.06124455,0.26157085,0.55021848,2.44351429,1.89530973,1.42701252,3.98326043,12.77339784,7.27868954,14.90038905,54.42076721
2025-07-30T00:00:00Z,0.00020684,0.0046395,0.05889987,0.26373219,0.54348103,2.43869206,1.89680722,1.42382072,3.98564742,12.77116108,7.27948956,14.90315226,54.43027027
2025-07-29T00:00:00Z,0.00021416,0.00511712,0.06051857,0.2627708,0.54066607,2.42708734,1.89307476,1.42601127,3.98371181,12.81835338,7.26229046,14.90338723,54.41679703
2025-07-28T00:00:00Z,0.00021681,0.00628509,0.05661372,0.26041055,0.5414507,2.42763629,1.8976745,1.41344189,3.98775519,12.85052046,7.25502748,14.90015379,54.40281353
2025-07-27T00:00:00Z,0.00011585,0.01043007,0.04945809,0.26323707,0.53534837,2.4194984,1.89602704,1.41069338,3.98898372,12.88245243,7.25321142,14.8932762,54.39726796
2025-07-26T00:00:00Z,0.00015855,0.00855808,0.05091375,0.25963531,0.53120725,2.41593595,1.89469232,1.41133705,3.9849699,12.88113373,7.25186154,14.89773829,54.41185827
2025-07-25T00:00:00Z,0.00031964,0.00666078,0.05063004,0.25431822,0.53545822,2.40465772,1.89296228,1.41274067,3.99423032,12.8686688,7.25146737,14.90235966,54.42552627
2025-07-24T00:00:00Z,0.00022736,0.00672952,0.05004804,0.25157515,0.53330681,2.41200576,1.88117289,1.41434224,3.99482615,12.90684068,7.24687143,14.91176705,54.39028691
2025-07-23T00:00:00Z,0.00020757,0.00806649,0.048384,0.253114,0.52560215,2.40739755,1.88227615,1.40868164,3.99302044,12.90648452,7.24039937,14.90211515,54.42425098
2025-07-22T00:00:00Z,0.0002621,0.00846276,0.04580143,0.25579528,0.52977729,2.41898513,1.86326773,1.39732488,3.99579443,12.94723688,7.24087595,14.8940681,54.40234805
2025-07-21T00:00:00Z,0.00037984,0.00844733,0.04362772,0.26224611,0.53004662,2.40667874,1.87084573,1.39413834,3.99320396,12.97890605,7.24902711,14.89051595,54.3719365
2025-07-20T00:00:00Z,0.00012374,0.01167244,0.04133311,0.2771422,0.53281473,2.39334844,1.87728223,1.38589179,3.99383969,12.98338135,7.24890935,14.88975345,54.36450747
2025-07-19T00:00:00Z,0.00015033,0.00930868,0.04091561,0.27557623,0.53309894,2.3812735,1.88548158,1.39306098,3.98010574,12.98114591,7.26983426,14.87192061,54.37812765
2025-07-18T00:00:00Z,0.00023469,0.00693277,0.03982067,0.27088557,0.54031164,2.3899386,1.85522558,1.39233516,3.99123276,13.00749401,7.26730133,14.86743755,54.37084967
2025-07-17T00:00:00Z,0.00030605,0.00690467,0.03875528,0.27094897,0.54200899,2.39054406,1.85449577,1.39773682,3.98913541,13.00290882,7.27244109,14.86042823,54.37338584
2025-07-16T00:00:00Z,0.00064191,0.00548877,0.04103115,0.27303695,0.54661107,2.39851775,1.85376323,1.39983143,3.99119433,13.03170222,7.27017833,14.85131831,54.33668455
2025-07-15T00:00:00Z,0.00034238,0.00471365,0.04338162,0.28560686,0.55512803,2.44242787,1.86382951,1.40088635,3.98230527,13.02057916,7.27197759,14.837188,54.29163372
2025-07-14T00:00:00Z,0.00038002,0.00466558,0.04264977,0.286827,0.55579335,2.43442659,1.87822795,1.39431322,3.97933676,13.0150007,7.29916951,14.826337,54.28287254
