date,0 ~ 0.01 BTC (%),0.01 ~ 0.1 BTC (%),0.1 ~ 1 BTC (%),1 ~ 10 BTC (%),10 ~ 100 BTC (%),100 ~ 1K BTC (%),1K ~ 10K BTC (%),10K BTC ~ (%)
2022-04-13,89.790915,7.08677168,2.38992449,0.60521458,0.11025287,0.01540786,0.0014628,5.073e-05
2022-04-14,89.78808544,7.08990758,2.38996433,0.60509758,0.11007091,0.01536091,0.00146255,5.069e-05
2022-04-15,89.79489611,7.08477567,2.3882116,0.6052683,0.10998439,0.01535441,0.00145887,5.064e-05
2022-04-16,89.79758294,7.08399831,2.38668505,0.60501131,0.10988295,0.01533219,0.00145589,5.135e-05
2022-04-17,89.79681112,7.08420458,2.38723135,0.60506252,0.10987052,0.01531361,0.00145499,5.132e-05
2022-04-18,89.78875175,7.09100744,2.38795611,0.60550848,0.10993617,0.01533302,0.00145648,5.056e-05
2022-04-19,89.78950266,7.09059808,2.38802356,0.6053442,0.10971311,0.01531179,0.00145608,5.052e-05
2022-04-20,89.78587761,7.09427184,2.38850369,0.60493048,0.10959991,0.01531141,0.00145457,5.05e-05
2022-04-21,89.78777634,7.09405026,2.38664137,0.60524078,0.10948034,0.01530702,0.0014534,5.048e-05
2022-04-22,89.7792062,7.1022868,2.38694232,0.60532599,0.10943547,0.01529954,0.00145323,5.045e-05
2022-04-23,89.78086583,7.10123523,2.38659,0.60512483,0.10940215,0.01527828,0.001454,4.967e-05
2022-04-24,89.77862188,7.10398895,2.38638926,0.60506539,0.10916462,0.01526773,0.00145253,4.965e-05
2022-04-25,89.78855249,7.0949709,2.38585579,0.60436017,0.10947796,0.01528004,0.00145374,4.891e-05
2022-04-26,89.78456018,7.09956189,2.38554981,0.60408875,0.10946206,0.01527549,0.00145295,4.888e-05
2022-04-27,89.77845004,7.10535809,2.38632354,0.6036994,0.10937762,0.01529188,0.00145057,4.885e-05
2022-04-28,89.76827472,7.11435796,2.38753121,0.60376253,0.10931235,0.01525865,0.00145374,4.883e-05
2022-04-29,89.76283684,7.1194338,2.3879412,0.60372125,0.10928863,0.01527456,0.0014549,4.882e-05
2022-04-30,89.76102592,7.120321,2.38887635,0.60382444,0.1091644,0.01528431,0.00145475,4.882e-05
2022-05-01,89.7571351,7.12477096,2.38885675,0.60333732,0.10913182,0.01526741,0.00145186,4.877e-05
2022-05-02,89.7460468,7.13371149,2.39087668,0.60340574,0.10925902,0.01520095,0.00145132,4.8e-05
2022-05-03,89.73515917,7.14486987,2.39144514,0.60234016,0.10950052,0.01518574,0.00145218,4.721e-05
2022-05-04,89.72229608,7.15563617,2.39392584,0.60213411,0.10929347,0.01521896,0.00144818,4.72e-05
2022-05-05,89.71738348,7.15932041,2.39469144,0.6025951,0.10926206,0.01524367,0.0014566,4.723e-05
2022-05-06,89.70770727,7.16635404,2.3970079,0.60277643,0.10935998,0.01529312,0.00145402,4.724e-05
2022-05-07,89.7187971,7.1563659,2.39654464,0.60247522,0.10902499,0.01529306,0.00145188,4.722e-05
2022-05-08,89.71297548,7.16138978,2.39714063,0.60262433,0.10907671,0.01529518,0.00145069,4.721e-05
2022-05-09,89.69912166,7.17239871,2.39904317,0.6034041,0.10932211,0.01521464,0.00144691,4.87e-05
2022-05-10,89.68170669,7.18791709,2.40095201,0.60338768,0.10932634,0.01521518,0.0014471,4.791e-05
2022-05-11,89.65802767,7.20500297,2.40687213,0.60381425,0.10960002,0.01517707,0.00145948,4.64e-05
2022-05-12,89.63663095,7.2220409,2.41188185,0.60338543,0.10941036,0.01514553,0.00145858,4.64e-05
2022-05-13,89.6337438,7.22057175,2.4137997,0.60530594,0.10998117,0.01509441,0.00145606,4.716e-05
2022-05-14,89.65482576,7.20727456,2.40834324,0.60321858,0.10974786,0.01508338,0.00145944,4.718e-05
2022-05-15,89.65834989,7.19517245,2.4149428,0.60504693,0.10987447,0.0151043,0.00146192,4.723e-05
2022-05-16,89.62409865,7.21704918,2.42461298,0.60739062,0.11020869,0.0151288,0.00146374,4.734e-05
2022-05-17,89.61309605,7.22091631,2.42974678,0.60919781,0.1103846,0.01514425,0.00146756,4.664e-05
2022-05-18,89.60614193,7.22600789,2.43145588,0.60961961,0.11011102,0.01515255,0.00146451,4.661e-05
2022-05-19,89.61347198,7.22070624,2.42934516,0.60951854,0.1102672,0.01518144,0.00146285,4.658e-05
2022-05-20,89.60539806,7.22641285,2.43125933,0.60989198,0.11035974,0.01516781,0.00146366,4.658e-05
2022-05-21,89.60316039,7.22807213,2.43198,0.61003583,0.11009088,0.01515067,0.00146355,4.656e-05
2022-05-22,89.60225047,7.22746239,2.43321808,0.61037665,0.1100425,0.01513921,0.00146414,4.655e-05
2022-05-23,89.59941306,7.2286996,2.43473217,0.61073347,0.10982302,0.01509217,0.0014592,4.731e-05
2022-05-24,89.59495158,7.23319315,2.43460152,0.61101464,0.10968236,0.01504975,0.00145972,4.728e-05
2022-05-25,89.59624678,7.22980792,2.43625795,0.61152063,0.10961128,0.01504535,0.0014628,4.728e-05
2022-05-26,89.59759892,7.2299288,2.4360597,0.61012954,0.10972447,0.01504689,0.0014644,4.726e-05
2022-05-27,89.58956093,7.23804505,2.43649558,0.6099576,0.10939114,0.01503373,0.00146873,4.723e-05
2022-05-28,89.58274945,7.24407506,2.43717844,0.61011318,0.10934462,0.01502689,0.00146514,4.721e-05
2022-05-29,89.57843664,7.24608551,2.43877947,0.61063529,0.10951056,0.01504156,0.00146376,4.722e-05
2022-05-30,89.57725631,7.24519557,2.44019127,0.61127519,0.10952177,0.0150449,0.00146774,4.725e-05
2022-05-31,89.56629607,7.25688306,2.44019297,0.61065891,0.10937341,0.01507986,0.00146846,4.725e-05
2022-06-01,89.55306045,7.26936502,2.44087921,0.61071927,0.10939174,0.01506471,0.00147236,4.723e-05
2022-06-02,89.55620298,7.26610506,2.44078464,0.61092139,0.10940863,0.01505561,0.00147445,4.722e-05
2022-06-03,89.55161193,7.27035822,2.44116404,0.61103019,0.10929121,0.0150136,0.0014836,4.721e-05
2022-06-04,89.54780479,7.27382198,2.44154401,0.61096679,0.10933166,0.01499849,0.00148584,4.643e-05
2022-06-05,89.5485194,7.27360677,2.44150463,0.61052999,0.10932079,0.01498911,0.00148214,4.716e-05
2022-06-06,89.54851054,7.27251992,2.44210908,0.61096532,0.10936236,0.01500297,0.00148337,4.643e-05
2022-06-07,89.53464691,7.28207283,2.44549682,0.61178751,0.10948697,0.01495088,0.00151164,4.644e-05
2022-06-08,89.53198948,7.28342004,2.4463716,0.61207992,0.10962945,0.01495165,0.00151217,4.569e-05
2022-06-09,89.52361756,7.29079189,2.44724897,0.61235711,0.10948313,0.0149418,0.00151387,4.567e-05
2022-06-10,89.51494607,7.29829613,2.44818335,0.61272166,0.10936362,0.01493438,0.00150915,4.564e-05
2022-06-11,89.51296489,7.29736826,2.45034066,0.61337983,0.10945973,0.01493357,0.00150742,4.563e-05
2022-06-12,89.50835641,7.30111551,2.45086151,0.61375148,0.10944662,0.01491479,0.00150808,4.561e-05
2022-06-13,89.50080415,7.30157165,2.45571551,0.61629257,0.10910708,0.01495928,0.0015034,4.635e-05
2022-06-14,89.48657003,7.30641378,2.46306537,0.61775463,0.1096285,0.01502644,0.00149486,4.639e-05
2022-06-15,89.48044496,7.30916018,2.46538253,0.61870155,0.10965485,0.01511113,0.00149914,4.566e-05
2022-06-16,89.47204425,7.31597527,2.46653752,0.61917096,0.10961006,0.01510615,0.00151017,4.563e-05
2022-06-17,89.45241939,7.33131355,2.46986103,0.61986938,0.10993079,0.01505764,0.00150337,4.483e-05
2022-06-18,89.43856554,7.33738463,2.47601118,0.62152119,0.11008387,0.01490599,0.00148126,4.634e-05
2022-06-19,89.42557437,7.34692688,2.47928484,0.62181403,0.10997251,0.01490125,0.00147982,4.631e-05
2022-06-20,89.41923468,7.35423402,2.47890472,0.621437,0.10976746,0.01488861,0.00148722,4.629e-05
2022-06-21,89.40321264,7.36367587,2.48454687,0.62243514,0.10973928,0.01486076,0.00148242,4.703e-05
2022-06-22,89.38814083,7.3754661,2.48755446,0.622898,0.10958235,0.01482936,0.00148264,4.626e-05
2022-06-23,89.3751828,7.38429951,2.49089359,0.62383429,0.1094341,0.0148253,0.00148417,4.624e-05
2022-06-24,89.3627766,7.39157801,2.49495926,0.62498883,0.10933901,0.01483085,0.00148048,4.696e-05
2022-06-25,89.34013216,7.40885317,2.49922916,0.62599032,0.10944282,0.01482524,0.00148014,4.7e-05
2022-06-26,89.29695821,7.4411792,2.50775757,0.62797419,0.10974158,0.01486126,0.00148089,4.71e-05
2022-06-27,89.26994997,7.45829012,2.51576019,0.629588,0.11000281,0.01487941,0.00148307,4.642e-05
2022-06-28,89.25403343,7.46851921,2.52025532,0.63079944,0.1099718,0.01488892,0.00148545,4.642e-05
2022-06-29,89.25876487,7.46285634,2.52262776,0.62932682,0.11001125,0.01488255,0.00148324,4.717e-05
2022-06-30,89.23942679,7.4767987,2.52883016,0.62844353,0.11012067,0.01484723,0.00148577,4.716e-05
2022-07-01,89.22050565,7.49284574,2.5319358,0.62843388,0.10990144,0.01484777,0.00148336,4.635e-05
2022-07-02,89.21599577,7.4920693,2.53596314,0.62954167,0.11006333,0.01483997,0.00148123,4.559e-05
2022-07-03,89.21139597,7.49418476,2.53807713,0.6300323,0.10994303,0.01484245,0.00147879,4.556e-05
2022-07-04,89.20351173,7.49784804,2.54161719,0.63070419,0.10994584,0.0148498,0.00147766,4.555e-05
2022-07-05,89.18660602,7.51116221,2.54447698,0.63133397,0.11009678,0.01480991,0.0014686,4.552e-05
2022-07-06,89.17920115,7.51620889,2.54661659,0.63162036,0.11005111,0.01478845,0.00146795,4.55e-05
2022-07-07,89.17668694,7.51612771,2.54871117,0.63217101,0.11001523,0.01477466,0.00146702,4.626e-05
2022-07-08,89.16920898,7.52229354,2.55000362,0.63209761,0.11013227,0.01474821,0.00146952,4.625e-05
2022-07-09,89.16245753,7.52820305,2.55065826,0.63238576,0.11006794,0.01471325,0.00146797,4.622e-05
2022-07-10,89.15488737,7.53417644,2.55201539,0.63252156,0.11016961,0.0147183,0.00146512,4.62e-05
2022-07-11,89.14256161,7.5445337,2.5540698,0.63246037,0.11015452,0.01471682,0.00145775,4.544e-05
2022-07-12,89.14129746,7.54283902,2.55648237,0.63283265,0.11028724,0.0147594,0.00145642,4.544e-05
2022-07-13,89.11566973,7.56470066,2.55990826,0.63310385,0.11036668,0.01474945,0.00145596,4.541e-05
2022-07-14,89.1205444,7.56224013,2.55928711,0.63143827,0.11021468,0.01477642,0.0014536,4.54e-05
2022-07-15,89.12007536,7.56054006,2.56052134,0.63213804,0.11047152,0.01476715,0.00143964,4.69e-05
2022-07-16,89.12399568,7.55587748,2.5609595,0.63243792,0.11048633,0.01475711,0.0014391,4.688e-05
2022-07-17,89.11827266,7.55900952,2.56286697,0.63307252,0.11052863,0.01476393,0.0014389,4.687e-05
2022-07-18,89.10933966,7.56577595,2.56479934,0.63326067,0.11057677,0.01476603,0.00143473,4.686e-05
2022-07-19,89.10168544,7.5703737,2.56744841,0.63371767,0.11053427,0.01473542,0.00145822,4.687e-05
2022-07-20,89.10997603,7.56173698,2.56874711,0.63290415,0.11037686,0.01475624,0.00145576,4.686e-05
2022-07-21,89.11410443,7.55754314,2.56895633,0.63313145,0.11019306,0.01457206,0.00144969,4.984e-05
2022-07-22,89.11021213,7.56214495,2.56876777,0.6326646,0.11016588,0.01454729,0.00144685,5.053e-05
2022-07-23,89.10818036,7.5636502,2.56925306,0.63282326,0.11007986,0.01451578,0.00144697,5.051e-05
2022-07-24,89.10157381,7.57000507,2.56969758,0.63262245,0.11009749,0.0145066,0.0014465,5.049e-05
2022-07-25,89.09811945,7.57124775,2.57143805,0.63298954,0.11021587,0.01449222,0.00144662,5.05e-05
2022-07-26,89.08743815,7.57938746,2.5734764,0.63335201,0.11035785,0.01449077,0.00144685,5.051e-05
2022-07-27,89.07491056,7.59083222,2.57453397,0.63340887,0.11033872,0.01447804,0.00144714,5.049e-05
2022-07-28,89.07541079,7.59236811,2.57212567,0.63388264,0.1102732,0.01443741,0.00145169,5.049e-05
2022-07-29,89.07215817,7.59681518,2.57129837,0.63357505,0.11021078,0.01444185,0.00145012,5.046e-05
2022-07-30,89.07109094,7.59910193,2.57000841,0.63368548,0.11017647,0.01443869,0.00144765,5.043e-05
2022-07-31,89.06540133,7.60390791,2.57066322,0.63387954,0.11022048,0.01443447,0.00144263,5.041e-05
2022-08-01,89.05682832,7.61037277,2.57260312,0.63402054,0.11025313,0.01442749,0.00144423,5.041e-05
2022-08-02,89.04888258,7.61728097,2.5739116,0.63367,0.11032085,0.01444408,0.00143952,5.041e-05
2022-08-03,89.05665545,7.61060972,2.573475,0.63300151,0.11032001,0.01444854,0.00143937,5.04e-05
2022-08-04,89.04591864,7.62059295,2.57438733,0.63278956,0.11037702,0.01444403,0.00144085,4.963e-05
2022-08-05,89.04465431,7.62327645,2.57336894,0.63245123,0.11032868,0.01442732,0.00144347,4.96e-05
2022-08-06,89.04440392,7.62345511,2.57343975,0.63243619,0.11033961,0.01443251,0.00144333,4.959e-05
2022-08-07,89.03955754,7.62844472,2.57369789,0.63204553,0.11034027,0.01442312,0.00144135,4.957e-05
2022-08-08,89.03007726,7.63777321,2.57391802,0.63199138,0.11030673,0.0144437,0.00144015,4.956e-05
2022-08-09,89.02661407,7.63937668,2.57503393,0.63263196,0.11042957,0.01442451,0.00143971,4.957e-05
2022-08-10,89.01913678,7.64401649,2.57701258,0.63327334,0.11062034,0.01445124,0.00143965,4.959e-05
2022-08-11,89.01609596,7.64759258,2.57678417,0.63300353,0.11058187,0.01445624,0.00143608,4.957e-05
2022-08-12,89.02347382,7.64079189,2.57623741,0.63300182,0.11054792,0.01446061,0.00143696,4.955e-05
2022-08-13,89.02483646,7.64065416,2.57524136,0.63281906,0.11056431,0.01439759,0.00143754,4.952e-05
2022-08-14,89.01751906,7.64557324,2.57685297,0.63362044,0.11054074,0.01440688,0.00143714,4.953e-05
2022-08-15,89.0076482,7.65328668,2.57862445,0.63399999,0.11054956,0.01440507,0.00143652,4.954e-05
2022-08-16,88.99592827,7.66126169,2.58170057,0.63455176,0.11064573,0.01442684,0.00143484,5.029e-05
2022-08-17,89.03710204,7.61882772,2.58256947,0.63489319,0.11067367,0.01444907,0.00143455,5.028e-05
2022-08-18,89.03660731,7.61870774,2.58308973,0.63484059,0.11081422,0.01445422,0.00143588,5.03e-05
2022-08-19,89.0282022,7.62686317,2.58340023,0.63475717,0.11084237,0.01444719,0.00143814,4.954e-05
2022-08-20,89.01876904,7.63530639,2.58422548,0.63497246,0.11080515,0.01443363,0.00143834,4.952e-05
2022-08-21,89.01936954,7.63462076,2.5843766,0.63495238,0.11077774,0.01441554,0.00143793,4.951e-05
2022-08-22,89.01349302,7.63889008,2.5859083,0.63492956,0.11087728,0.01441606,0.00143621,4.95e-05
2022-08-23,89.01293826,7.63634764,2.58848413,0.6354366,0.11089515,0.01441,0.00143871,4.951e-05
2022-08-24,89.02126524,7.62677087,2.58968182,0.63540756,0.11097651,0.01440794,0.00144057,4.95e-05
2022-08-25,89.02074302,7.62694908,2.59029024,0.63515554,0.11096077,0.01441299,0.00143886,4.949e-05
2022-08-26,89.02389602,7.62263874,2.59145527,0.63529009,0.11083053,0.01440098,0.00143892,4.947e-05
2022-08-27,89.02382335,7.62235456,2.59169743,0.63531831,0.11092438,0.01439394,0.00143858,4.945e-05
2022-08-28,89.02379355,7.62014195,2.59360755,0.63564279,0.11092705,0.01439995,0.00143771,4.945e-05
2022-08-29,89.01999214,7.62026815,2.5967176,0.63619703,0.1109126,0.0144226,0.00144041,4.947e-05
2022-08-30,89.01075358,7.6256136,2.60022429,0.63652588,0.11097442,0.01441887,0.00143989,4.947e-05
2022-08-31,89.00718371,7.62940484,2.60015039,0.6362744,0.11105083,0.01444777,0.00143857,4.948e-05
2022-09-01,88.99717855,7.6385249,2.60161888,0.63573906,0.11100125,0.01444771,0.00144019,4.946e-05
2022-09-02,88.99229894,7.64557367,2.60005961,0.63530959,0.11083182,0.01443795,0.001439,4.942e-05
2022-09-03,88.9893229,7.64691342,2.60114286,0.63578354,0.11090655,0.01444205,0.00143926,4.943e-05
2022-09-04,88.98467909,7.64964341,2.60267052,0.63612182,0.11095959,0.01443828,0.00143785,4.943e-05
2022-09-05,88.97755592,7.65530385,2.60368413,0.6364634,0.11103964,0.01446353,0.00144008,4.945e-05
2022-09-06,88.97165795,7.65744499,2.60706796,0.63672658,0.11112411,0.01448986,0.0014391,4.945e-05
2022-09-07,88.96389934,7.66219529,2.60984934,0.6367205,0.11132394,0.01452661,0.00143554,4.945e-05
2022-09-08,88.95915684,7.66675758,2.6097393,0.63715984,0.1111534,0.01455309,0.00143052,4.943e-05
2022-09-09,88.96543334,7.66292244,2.60789913,0.63662068,0.1110835,0.01456072,0.00143078,4.941e-05
2022-09-10,88.96722614,7.66241431,2.60632492,0.63675193,0.11125356,0.0145515,0.00142824,4.94e-05
2022-09-11,88.96660213,7.66269559,2.60602428,0.63736045,0.11128174,0.01455816,0.00142824,4.94e-05
2022-09-12,88.96022539,7.66688843,2.60808516,0.63731451,0.11141311,0.01459944,0.00142453,4.943e-05
2022-09-13,88.95346451,7.67426706,2.60844113,0.63671712,0.1110583,0.01460463,0.00139562,5.164e-05
2022-09-14,88.9445401,7.68066044,2.61039093,0.63730064,0.11108453,0.01457192,0.00139981,5.163e-05
2022-09-15,88.93851414,7.6863898,2.61068756,0.63718673,0.11118957,0.01459014,0.00139119,5.087e-05
2022-09-16,88.92936389,7.69755606,2.60960975,0.63632983,0.11110819,0.01459483,0.00138665,5.081e-05
2022-09-17,88.93071994,7.69558405,2.6097055,0.63687527,0.1110641,0.01461438,0.00138595,5.081e-05
2022-09-18,88.92665125,7.69938146,2.60998353,0.63693918,0.11099826,0.01461133,0.00138419,5.08e-05
2022-09-19,88.91736843,7.70615586,2.61224805,0.63704618,0.11113233,0.01461369,0.00138466,5.079e-05
2022-09-20,88.91321815,7.70857939,2.61339508,0.6375048,0.11123973,0.01462844,0.00138582,4.86e-05
2022-09-21,88.9113813,7.70865113,2.61536837,0.63724295,0.11127603,0.01464517,0.00138647,4.86e-05
2022-09-22,88.90805304,7.71063077,2.61673286,0.63732512,0.11114936,0.01467512,0.00138515,4.858e-05
2022-09-23,88.90595322,7.71278244,2.61681871,0.63711983,0.11117404,0.01472195,0.00138124,4.857e-05
2022-09-24,88.90264686,7.71606819,2.61698689,0.63701313,0.11114223,0.01471343,0.00138072,4.855e-05
2022-09-25,88.89839498,7.72050456,2.61686932,0.63703181,0.11106442,0.01470566,0.00138072,4.852e-05
2022-09-26,88.89462914,7.72203921,2.61895401,0.6370249,0.11120418,0.01471724,0.00138353,4.781e-05
2022-09-27,88.88896508,7.72806772,2.61931348,0.6363678,0.11110296,0.01475271,0.00138242,4.782e-05
2022-09-28,88.89264875,7.72332462,2.62026824,0.63640035,0.11119408,0.01472815,0.001388,4.781e-05
2022-09-29,88.88726088,7.72783435,2.62154505,0.63622477,0.11104601,0.01465579,0.00138388,4.927e-05
2022-09-30,88.88205716,7.73438854,2.62085688,0.6358142,0.11084804,0.01460249,0.00138196,5.072e-05
2022-10-01,88.88594609,7.73065446,2.62074161,0.63594864,0.11068211,0.01459092,0.00138545,5.071e-05
2022-10-02,88.88744641,7.72733742,2.62217744,0.63641453,0.11059681,0.01459194,0.00138474,5.071e-05
2022-10-03,88.88204683,7.73117669,2.62357564,0.63665727,0.11047918,0.01462893,0.00138546,5.001e-05
2022-10-04,88.87993656,7.73329223,2.62387603,0.63649297,0.11030434,0.01466297,0.00138488,5.001e-05
2022-10-05,88.8865667,7.72799231,2.62299236,0.63622964,0.11016128,0.01462386,0.00138312,5.074e-05
2022-10-06,88.88531118,7.73005228,2.62304399,0.63583844,0.10968197,0.01463857,0.00138284,5.073e-05
2022-10-07,88.87441185,7.73666956,2.62646512,0.63670195,0.10976504,0.01454634,0.00138939,5.075e-05
2022-10-08,88.86942466,7.74150697,2.62672428,0.63664377,0.10973281,0.01452608,0.00139072,5.072e-05
2022-10-09,88.85976156,7.75082189,2.62700977,0.63671225,0.10972821,0.01452693,0.0013887,5.07e-05
2022-10-10,88.85718798,7.75124939,2.62891354,0.63684771,0.10983019,0.01453516,0.00138532,5.071e-05
2022-10-11,88.85136071,7.75513913,2.63051561,0.63706405,0.10994646,0.01454023,0.0013831,5.071e-05
2022-10-12,88.8460632,7.75980868,2.6312766,0.63703445,0.10985632,0.01452606,0.00138399,5.069e-05
2022-10-13,88.84110462,7.76259127,2.63313465,0.6375304,0.10967662,0.0145244,0.00138734,5.07e-05
2022-10-14,88.82071141,7.77913874,2.63617256,0.63813123,0.10988075,0.01452568,0.00138889,5.073e-05
2022-10-15,88.82064475,7.77881935,2.63639402,0.63834677,0.10983612,0.01452028,0.00138799,5.073e-05
2022-10-16,88.81013244,7.78878147,2.63699809,0.63843107,0.1097098,0.01450834,0.00138808,5.07e-05
2022-10-17,88.81137111,7.78630871,2.63836429,0.63830612,0.1097205,0.0144881,0.00139119,4.997e-05
2022-10-18,88.79424299,7.80088427,2.64073045,0.63858994,0.10970084,0.01440357,0.00139793,5e-05
2022-10-19,88.78971199,7.80109448,2.64391798,0.63967655,0.10990207,0.01424382,0.00140229,5.082e-05
2022-10-20,88.78995197,7.79967237,2.64441395,0.64037313,0.10991773,0.01421845,0.00140159,5.082e-05
2022-10-21,88.78315344,7.80577343,2.64523173,0.6403293,0.10985116,0.01420897,0.00140116,5.08e-05
2022-10-22,88.78135566,7.80730727,2.64552342,0.64035747,0.10979321,0.01421298,0.00139922,5.079e-05
2022-10-23,88.7732782,7.81542785,2.64562755,0.64037136,0.10963104,0.01421398,0.00139925,5.076e-05
2022-10-24,88.77757207,7.80976887,2.64686272,0.64055085,0.10961013,0.01418507,0.00139952,5.077e-05
2022-10-25,88.77821483,7.81116209,2.64590656,0.63961054,0.10946488,0.01419317,0.00139718,5.074e-05
2022-10-26,88.7863489,7.80436746,2.64531266,0.63881853,0.10946652,0.01423196,0.00140244,5.153e-05
2022-10-27,88.78765894,7.80410118,2.64401032,0.63897979,0.10953191,0.01426488,0.00140146,5.152e-05
2022-10-28,88.79063386,7.8017902,2.64364363,0.63864697,0.10956589,0.01426679,0.00140114,5.151e-05
2022-10-29,88.78941077,7.80516542,2.641791,0.63844614,0.10946848,0.0142666,0.00140011,5.147e-05
2022-10-30,88.78349508,7.81153838,2.64125742,0.63855036,0.10944261,0.01426429,0.00140041,5.146e-05
2022-10-31,88.78206306,7.81153236,2.64216067,0.63891651,0.10961221,0.01426207,0.00140238,5.074e-05
2022-11-01,88.78073297,7.81145121,2.64308883,0.63935528,0.10964251,0.01427293,0.00140552,5.075e-05
2022-11-02,88.77582966,7.81672929,2.64314787,0.63901542,0.10955804,0.01426726,0.00140173,5.072e-05
2022-11-03,88.77477192,7.81744391,2.64333875,0.63922163,0.10949217,0.01428523,0.00139567,5.071e-05
2022-11-04,88.77749118,7.81667673,2.64208048,0.63862418,0.10937964,0.01430168,0.00139249,5.361e-05
2022-11-05,88.77778921,7.81624271,2.64183687,0.63895686,0.10942362,0.01430442,0.00139269,5.362e-05
2022-11-06,88.76521186,7.82843714,2.6421195,0.63906129,0.10943232,0.01429342,0.00139086,5.361e-05
2022-11-07,88.75870644,7.8290653,2.64658321,0.6402383,0.10967463,0.0142899,0.0013886,5.361e-05
2022-11-08,88.73840283,7.84028414,2.65445461,0.64156518,0.10951857,0.01433813,0.00138292,5.361e-05
2022-11-09,88.69748852,7.86399854,2.66914171,0.64381187,0.109816,0.01430228,0.00138897,5.212e-05
