Datetime,Market Cap
2012-05-21T00:00:00Z,46178367.93133546
2012-05-20T00:00:00Z,46058014.6549066
2012-05-19T00:00:00Z,46108609.6968281
2012-05-18T00:00:00Z,46237844.06868308
2012-05-17T00:00:00Z,46036355.24021915
2012-05-16T00:00:00Z,45906640.09033169
2012-05-15T00:00:00Z,45391735.05225418
2012-05-14T00:00:00Z,45097213.55831803
2012-05-13T00:00:00Z,44378466.24618491
2012-05-12T00:00:00Z,44489941.97321085
2012-05-11T00:00:00Z,44582416.02764265
2012-05-10T00:00:00Z,43559015.59154574
2012-05-09T00:00:00Z,45266149.97810912
2012-05-08T00:00:00Z,45280507.16246664
2012-05-07T00:00:00Z,45326092.21426459
2012-05-06T00:00:00Z,45192605.73004695
2012-05-05T00:00:00Z,45393407.89603664
2012-05-04T00:00:00Z,45261688.5427551
2012-05-03T00:00:00Z,45822238.0890661
2012-05-02T00:00:00Z,45240597.90074389
2012-05-01T00:00:00Z,44546201.6407688
2012-04-30T00:00:00Z,44050653.95806577
2012-04-29T00:00:00Z,43608985.40330058
2012-04-28T00:00:00Z,44231215.13000883
2012-04-27T00:00:00Z,45347774.19949179
2012-04-26T00:00:00Z,45208193.66660317
2012-04-25T00:00:00Z,45471724.43082603
2012-04-24T00:00:00Z,45141629.85880006
2012-04-23T00:00:00Z,43883463.55273937
2012-04-22T00:00:00Z,46002969.11235465
2012-04-21T00:00:00Z,46466180.82531503
2012-04-20T00:00:00Z,47219315.75562262
2012-04-19T00:00:00Z,45305634.37034245
2012-04-18T00:00:00Z,45090327.40142531
2012-04-17T00:00:00Z,43807511.35415045
2012-04-16T00:00:00Z,43388077.27085763
2012-04-15T00:00:00Z,43675516.51136978
2012-04-14T00:00:00Z,43567940.7105442
2012-04-13T00:00:00Z,43360467.44667629
2012-04-12T00:00:00Z,43151941.60161149
2012-04-11T00:00:00Z,43192749.44310891
2012-04-10T00:00:00Z,42359112.99237473
2012-04-09T00:00:00Z,42631844.93013558
2012-04-08T00:00:00Z,41902154.13748346
2012-04-07T00:00:00Z,40945725.2791059
2012-04-06T00:00:00Z,43209201.48823158
2012-04-05T00:00:00Z,42905929.92418835
2012-04-04T00:00:00Z,42799401.34246121
2012-04-03T00:00:00Z,43130881.70501742
2012-04-02T00:00:00Z,43289419.9922368
2012-04-01T00:00:00Z,41982061.7639982
2012-03-31T00:00:00Z,42658043.40601821
2012-03-30T00:00:00Z,42193257.99482727
2012-03-29T00:00:00Z,41708082.03308798
2012-03-28T00:00:00Z,41497549.6912002
2012-03-27T00:00:00Z,41662972.84132978
2012-03-26T00:00:00Z,39963109.31167831
2012-03-25T00:00:00Z,39330924.93450289
2012-03-24T00:00:00Z,40383527.37444698
2012-03-23T00:00:00Z,40426200.19411539
2012-03-22T00:00:00Z,40554783.94073373
2012-03-21T00:00:00Z,41470033.38322098
2012-03-20T00:00:00Z,41630082.70857508
2012-03-19T00:00:00Z,40353412.90132093
2012-03-18T00:00:00Z,45349460.72366481
2012-03-17T00:00:00Z,44762020.9676172
2012-03-16T00:00:00Z,45814901.91281431
2012-03-15T00:00:00Z,45625663.47433069
2012-03-14T00:00:00Z,46050864.96546723
2012-03-13T00:00:00Z,45073205.02937032
2012-03-12T00:00:00Z,41784451.94418829
2012-03-11T00:00:00Z,41914167.51123496
2012-03-10T00:00:00Z,41225756.12451635
2012-03-09T00:00:00Z,41424230.11999481
2012-03-08T00:00:00Z,41971143.92025054
2012-03-07T00:00:00Z,41995287.97706575
2012-03-06T00:00:00Z,42404075.00152008
2012-03-05T00:00:00Z,42320391.76808898
2012-03-04T00:00:00Z,40890749.46774492
2012-03-03T00:00:00Z,39114501.06455698
2012-03-02T00:00:00Z,39856160.42219233
2012-03-01T00:00:00Z,41655558.46344248
2012-02-29T00:00:00Z,41100085.96416738
2012-02-28T00:00:00Z,41123918.16274109
2012-02-27T00:00:00Z,41827680.27888742
2012-02-26T00:00:00Z,41502995.10173001
2012-02-25T00:00:00Z,40210977.20436054
2012-02-24T00:00:00Z,42324344.13028571
2012-02-23T00:00:00Z,42170836.19252761
2012-02-22T00:00:00Z,37170649.6798394
2012-02-21T00:00:00Z,35853573.46250806
2012-02-20T00:00:00Z,36576252.13023558
2012-02-19T00:00:00Z,36757130.1459629
2012-02-18T00:00:00Z,35343882.95504955
2012-02-17T00:00:00Z,36879905.74008908
2012-02-16T00:00:00Z,35709248.40336799
2012-02-15T00:00:00Z,36107191.53604506
2012-02-14T00:00:00Z,37227851.41296943
2012-02-13T00:00:00Z,43840472.50284312
2012-02-12T00:00:00Z,45925375.94427736
2012-02-11T00:00:00Z,46595827.43331633
2012-02-10T00:00:00Z,49148137.21392188
2012-02-09T00:00:00Z,48421302.60747633
2012-02-08T00:00:00Z,46470262.26778135
2012-02-07T00:00:00Z,47176021.90163642
2012-02-06T00:00:00Z,45177420.09193839
2012-02-05T00:00:00Z,47085658.9158588
2012-02-04T00:00:00Z,48572037.13469295
2012-02-03T00:00:00Z,49235383.71802911
2012-02-02T00:00:00Z,50349649.7532419
2012-02-01T00:00:00Z,50100033.58648186
2012-01-31T00:00:00Z,45181172.53418835
2012-01-30T00:00:00Z,45195113.48864477
2012-01-29T00:00:00Z,44246827.26817899
2012-01-28T00:00:00Z,46220803.67393605
2012-01-27T00:00:00Z,43433188.94843112
2012-01-26T00:00:00Z,43789584.11426824
2012-01-25T00:00:00Z,47112034.72884542
2012-01-24T00:00:00Z,51488123.75338896
2012-01-23T00:00:00Z,51986033.36963226
2012-01-22T00:00:00Z,51553712.02862648
2012-01-21T00:00:00Z,50451969.11320373
2012-01-20T00:00:00Z,52927803.50513915
2012-01-19T00:00:00Z,51821476.07541145
2012-01-18T00:00:00Z,48193535.84015994
2012-01-17T00:00:00Z,45552477.25600014
2012-01-16T00:00:00Z,54306329.49717453
2012-01-15T00:00:00Z,56838968.43598223
2012-01-14T00:00:00Z,54748318.54099983
2012-01-13T00:00:00Z,51942473.43589994
2012-01-12T00:00:00Z,55055098.96850003
2012-01-11T00:00:00Z,55811339.93099993
2012-01-10T00:00:00Z,51394841.93639994
2012-01-09T00:00:00Z,51073069.16674294
2012-01-08T00:00:00Z,57376002.13486413
2012-01-07T00:00:00Z,54871915.43189993
2012-01-06T00:00:00Z,53899236.49853063
2012-01-05T00:00:00Z,55857314.41052393
2012-01-04T00:00:00Z,44771510.72776164
2012-01-03T00:00:00Z,39168419.95119195
2012-01-02T00:00:00Z,41823186.04683215
2012-01-01T00:00:00Z,42191322.71732335
2011-12-31T00:00:00Z,37784895.68977975
2011-12-30T00:00:00Z,33959786.35751996
2011-12-29T00:00:00Z,33274675.15833996
2011-12-28T00:00:00Z,33401705.21414476
2011-12-27T00:00:00Z,32448039.28280026
2011-12-26T00:00:00Z,32004575.35981996
2011-12-25T00:00:00Z,33616001.20774996
2011-12-24T00:00:00Z,31314134.96059996
2011-12-23T00:00:00Z,31339406.55053216
2011-12-22T00:00:00Z,30861719.30109896
2011-12-21T00:00:00Z,30832139.96109996
2011-12-20T00:00:00Z,31278272.46049996
2011-12-19T00:00:00Z,27851294.33479796
2011-12-18T00:00:00Z,25237152.66806997
2011-12-17T00:00:00Z,25270229.63799897
2011-12-16T00:00:00Z,25245439.96799997
2011-12-15T00:00:00Z,25226559.96799997
2011-12-14T00:00:00Z,24814754.96849997
2011-12-13T00:00:00Z,25576875.46250097
2011-12-12T00:00:00Z,24651915.71864997
2011-12-11T00:00:00Z,25544217.77748897
2011-12-10T00:00:00Z,23940974.96949997
2011-12-09T00:00:00Z,23291552.54730007
2011-12-08T00:00:00Z,23348150.97019997
2011-12-07T00:00:00Z,23402060.73759987
2011-12-06T00:00:00Z,23694145.46969997
2011-12-05T00:00:00Z,22494981.71120197
2011-12-04T00:00:00Z,22068717.47771907
2011-12-03T00:00:00Z,21783700.37205997
2011-12-02T00:00:00Z,24263513.86884897
2011-12-01T00:00:00Z,23812001.96939997
2011-11-30T00:00:00Z,23085399.23029897
2011-11-29T00:00:00Z,21353850.22749807
2011-11-28T00:00:00Z,19781879.97449997
2011-11-27T00:00:00Z,19222402.36270088
2011-11-26T00:00:00Z,19131740.84179968
2011-11-25T00:00:00Z,19396241.02093877
2011-11-24T00:00:00Z,18806942.85567898
2011-11-23T00:00:00Z,18020409.22017908
2011-11-22T00:00:00Z,17980155.98171098
2011-11-21T00:00:00Z,17694654.27705998
2011-11-20T00:00:00Z,16956609.97799998
2011-11-19T00:00:00Z,16908923.31804148
2011-11-18T00:00:00Z,15773135.53700008
2011-11-17T00:00:00Z,17297099.97749998
2011-11-16T00:00:00Z,19665152.20189647
2011-11-15T00:00:00Z,17872206.12071038
2011-11-14T00:00:00Z,17017742.97779998
2011-11-13T00:00:00Z,22951452.28003137
2011-11-12T00:00:00Z,23191013.75669007
2011-11-11T00:00:00Z,23544212.41119987
2011-11-10T00:00:00Z,21691953.29760067
2011-11-09T00:00:00Z,22511968.78199987
2011-11-08T00:00:00Z,23136184.70064987
2011-11-07T00:00:00Z,22898507.92043227
2011-11-06T00:00:00Z,22519668.25990407
2011-11-05T00:00:00Z,22577646.50729977
2011-11-04T00:00:00Z,23611455.91890997
2011-11-03T00:00:00Z,23914854.36847997
2011-11-02T00:00:00Z,24670609.74295707
2011-11-01T00:00:00Z,23855737.46849997
2011-10-31T00:00:00Z,24573631.62501987
2011-10-30T00:00:00Z,24718583.96729997
2011-10-29T00:00:00Z,27050602.58868866
2011-10-28T00:00:00Z,24078044.48810007
2011-10-27T00:00:00Z,22930035.39709987
2011-10-26T00:00:00Z,20902331.47726977
2011-10-25T00:00:00Z,20863362.97229997
2011-10-24T00:00:00Z,19152270.22454997
2011-10-23T00:00:00Z,23835546.96829997
2011-10-22T00:00:00Z,23734275.52841197
2011-10-21T00:00:00Z,19297615.97429997
2011-10-20T00:00:00Z,17616532.00401988
2011-10-19T00:00:00Z,17018189.97729998
2011-10-18T00:00:00Z,18119231.52930988
2011-10-17T00:00:00Z,19159786.28740017
2011-10-16T00:00:00Z,26600921.39892986
2011-10-15T00:00:00Z,28710391.11157856
2011-10-14T00:00:00Z,29772938.43812086
2011-10-13T00:00:00Z,30179625.88703846
2011-10-12T00:00:00Z,30934099.95849996
2011-10-11T00:00:00Z,29276598.36069196
2011-10-10T00:00:00Z,30517734.95899996
2011-10-09T00:00:00Z,30513939.09497116
2011-10-08T00:00:00Z,29779354.26042466
2011-10-07T00:00:00Z,31725112.67727196
2011-10-06T00:00:00Z,35120001.69265565
2011-10-05T00:00:00Z,36094491.95129995
2011-10-04T00:00:00Z,36725575.95039995
2011-10-03T00:00:00Z,37171393.93725985
2011-10-02T00:00:00Z,37157144.36472985
2011-10-01T00:00:00Z,37166612.38417585
2011-09-30T00:00:00Z,37925125.99559905
2011-09-29T00:00:00Z,35234324.02220645
2011-09-28T00:00:00Z,35153775.34877525
2011-09-27T00:00:00Z,36171934.11084395
2011-09-26T00:00:00Z,35801717.34680305
2011-09-25T00:00:00Z,39150182.44669995
2011-09-24T00:00:00Z,40128499.28131705
2011-09-23T00:00:00Z,40656689.16754854
2011-09-22T00:00:00Z,39760336.53872185
2011-09-21T00:00:00Z,41063664.00388594
2011-09-20T00:00:00Z,44681729.18488084
2011-09-19T00:00:00Z,39877728.98139985
2011-09-18T00:00:00Z,37945699.94799995
2011-09-17T00:00:00Z,34770199.45229995
2011-09-16T00:00:00Z,35102372.95179995
2011-09-15T00:00:00Z,35219227.95159995
2011-09-14T00:00:00Z,40846275.09180674
2011-09-13T00:00:00Z,42117279.94199994
2011-09-12T00:00:00Z,44092850.93921994
2011-09-11T00:00:00Z,42503929.08885644
2011-09-10T00:00:00Z,34570674.19226095
2011-09-09T00:00:00Z,36391798.44969995
2011-09-08T00:00:00Z,47193942.43469993
2011-09-07T00:00:00Z,51891557.04813593
2011-09-06T00:00:00Z,49508239.13137193
2011-09-05T00:00:00Z,54848362.93838982
2011-09-04T00:00:00Z,58870415.64522012
2011-09-03T00:00:00Z,60987735.91519992
2011-09-02T00:00:00Z,62075807.91359991
2011-09-01T00:00:00Z,58922348.91789992
2011-08-31T00:00:00Z,58794176.39750482
2011-08-30T00:00:00Z,62969730.93008651
2011-08-29T00:00:00Z,64176782.51030991
2011-08-28T00:00:00Z,64837681.24429881
2011-08-27T00:00:00Z,61357221.45409791
2011-08-26T00:00:00Z,58373034.59220602
2011-08-25T00:00:00Z,68847309.7384297
2011-08-24T00:00:00Z,77283398.39149389
2011-08-23T00:00:00Z,77846923.0485998
2011-08-22T00:00:00Z,77442204.64104989
2011-08-21T00:00:00Z,80305350.38688739
2011-08-20T00:00:00Z,81220094.6854699
2011-08-19T00:00:00Z,82528599.88349988
2011-08-18T00:00:00Z,76648854.16619979
2011-08-17T00:00:00Z,77387774.77804439
2011-08-16T00:00:00Z,77444301.40085898
2011-08-15T00:00:00Z,78674033.10750198
2011-08-14T00:00:00Z,76105906.39704289
2011-08-13T00:00:00Z,71353139.4486899
2011-08-12T00:00:00Z,66569351.54589481
2011-08-11T00:00:00Z,66521234.30537511
2011-08-10T00:00:00Z,70091036.9001999
2011-08-09T00:00:00Z,70085344.4000999
2011-08-08T00:00:00Z,54663719.17950082
2011-08-07T00:00:00Z,55311454.92099992
2011-08-06T00:00:00Z,45818232.43449993
2011-08-05T00:00:00Z,68491990.9970009
2011-08-04T00:00:00Z,75057037.3924999
2011-08-03T00:00:00Z,64594055.90739991
2011-08-02T00:00:00Z,83961387.37949988
2011-08-01T00:00:00Z,91139070.59905387
2011-07-31T00:00:00Z,92806529.86649987
2011-07-30T00:00:00Z,93941827.00169647
2011-07-29T00:00:00Z,93616923.30901667
2011-07-28T00:00:00Z,93449364.36259878
2011-07-27T00:00:00Z,96453678.16060586
2011-07-26T00:00:00Z,95936692.97317846
2011-07-25T00:00:00Z,96957915.45952186
2011-07-24T00:00:00Z,96374693.79769976
2011-07-23T00:00:00Z,94192955.86319986
2011-07-22T00:00:00Z,94199152.93604566
2011-07-21T00:00:00Z,93508865.86389986
2011-07-20T00:00:00Z,93950557.95310555
2011-07-19T00:00:00Z,94951012.69349746
2011-07-18T00:00:00Z,92317105.86519986
2011-07-17T00:00:00Z,90013741.86839987
2011-07-16T00:00:00Z,93721345.55780886
2011-07-15T00:00:00Z,94233915.86189985
2011-07-14T00:00:00Z,95348844.86009987
2011-07-13T00:00:00Z,94982525.07748996
2011-07-12T00:00:00Z,95246612.07240556
2011-07-11T00:00:00Z,96504080.16190866
2011-07-10T00:00:00Z,101079364.85099985
2011-07-09T00:00:00Z,97453259.85619986
2011-07-08T00:00:00Z,96899270.86135995
2011-07-07T00:00:00Z,99905577.16923895
2011-07-06T00:00:00Z,99858643.83466515
2011-07-05T00:00:00Z,87081630.94993077
2011-07-04T00:00:00Z,93415706.86139986
2011-07-03T00:00:00Z,103936886.25609495
2011-07-02T00:00:00Z,103537279.84599985
2011-07-01T00:00:00Z,103387005.59602985
2011-06-30T00:00:00Z,107974781.81699003
2011-06-29T00:00:00Z,112803384.58154982
2011-06-28T00:00:00Z,113359414.74050184
2011-06-27T00:00:00Z,111889429.53049943
2011-06-26T00:00:00Z,109746241.55049974
2011-06-25T00:00:00Z,116687515.32489982
2011-06-24T00:00:00Z,116562318.82489982
2011-06-23T00:00:00Z,116373210.82489982
2011-06-22T00:00:00Z,116163090.82489982
2011-06-21T00:00:00Z,115935460.82489982
2011-06-20T00:00:00Z,115713959.32489982
2011-06-19T00:00:00Z,115509092.32489982
2011-06-18T00:00:00Z,111230783.83109982
2011-06-17T00:00:00Z,103114335.59318984
2011-06-16T00:00:00Z,111629649.82999983
2011-06-15T00:00:00Z,127804700.30509982
2011-06-14T00:00:00Z,126158679.8071998
2011-06-13T00:00:00Z,129578015.8015998
2011-06-12T00:00:00Z,120918818.53453581
2011-06-11T00:00:00Z,95351556.31848885
2011-06-10T00:00:00Z,155566473.59550276
2011-06-09T00:00:00Z,187522363.3108097
2011-06-08T00:00:00Z,191609679.7039997
2011-06-07T00:00:00Z,154642053.53076577
2011-06-06T00:00:00Z,119749806.75950082
2011-06-05T00:00:00Z,107613129.83299983
2011-06-04T00:00:00Z,121528814.81109981
2011-06-03T00:00:00Z,91774666.85709986
2011-06-02T00:00:00Z,67969319.89399989
2011-06-01T00:00:00Z,61273838.9042999
2011-05-31T00:00:00Z,55883835.21258991
2011-05-30T00:00:00Z,56195039.91199991
2011-05-29T00:00:00Z,53766745.10570092
2011-05-28T00:00:00Z,52864166.82699892
2011-05-27T00:00:00Z,54072747.18499791
2011-05-26T00:00:00Z,55893693.91201991
2011-05-25T00:00:00Z,53238978.45600292
2011-05-24T00:00:00Z,46915546.92579993
2011-05-23T00:00:00Z,45100917.21750083
2011-05-22T00:00:00Z,42104813.29309893
2011-05-21T00:00:00Z,38437898.44880284
2011-05-20T00:00:00Z,35051745.24409604
2011-05-19T00:00:00Z,42592494.93194993
2011-05-18T00:00:00Z,43003095.93119993
2011-05-17T00:00:00Z,44837199.5
2011-05-16T00:00:00Z,49996442.016
2011-05-15T00:00:00Z,43395271.0585
2011-05-14T00:00:00Z,44624598.3465
2011-05-13T00:00:00Z,50727174.5
2011-05-12T00:00:00Z,38918793.706
2011-05-11T00:00:00Z,33929225
2011-05-10T00:00:00Z,35786114
2011-05-09T00:00:00Z,23370950
2011-05-08T00:00:00Z,23730053.97
2011-05-07T00:00:00Z,22309681.35
2011-05-06T00:00:00Z,21102442.5
2011-05-05T00:00:00Z,20350464.75
2011-05-04T00:00:00Z,20759437.332
2011-05-03T00:00:00Z,20749679.5
2011-05-02T00:00:00Z,19440480
2011-05-01T00:00:00Z,18396722.083
2011-04-30T00:00:00Z,21197225
2011-04-29T00:00:00Z,17415072
2011-04-28T00:00:00Z,13345110.771
2011-04-27T00:00:00Z,11454530
2011-04-26T00:00:00Z,10804490.295
2011-04-25T00:00:00Z,9369278.2
2011-04-24T00:00:00Z,9780986.022
2011-04-23T00:00:00Z,10187169.21
2011-04-22T00:00:00Z,8430811.335
2011-04-21T00:00:00Z,7229387
2011-04-20T00:00:00Z,6815310.435
2011-04-19T00:00:00Z,7139663.685
2011-04-18T00:00:00Z,6916687.3755
2011-04-17T00:00:00Z,6612679.115
2011-04-16T00:00:00Z,6232258.895
2011-04-15T00:00:00Z,5867592.534
2011-04-14T00:00:00Z,5920600
2011-04-13T00:00:00Z,5454373.5
2011-04-12T00:00:00Z,5076494
2011-04-11T00:00:00Z,4538957.5
2011-04-10T00:00:00Z,4337835.54
2011-04-09T00:00:00Z,4290903.5
2011-04-08T00:00:00Z,4402553.7985
2011-04-07T00:00:00Z,4418662.53
2011-04-06T00:00:00Z,4332330
2011-04-05T00:00:00Z,4151441
2011-04-04T00:00:00Z,3969432
2011-04-03T00:00:00Z,4540401.5
2011-04-02T00:00:00Z,4550986.3025
2011-04-01T00:00:00Z,4498159.6825
2011-03-31T00:00:00Z,4552267.9895
2011-03-30T00:00:00Z,4573863.43
2011-03-29T00:00:00Z,4583899.25
2011-03-28T00:00:00Z,4614868.531
2011-03-27T00:00:00Z,4729391
2011-03-26T00:00:00Z,4926294.08
2011-03-25T00:00:00Z,5084770.695
2011-03-24T00:00:00Z,4980095.568
2011-03-23T00:00:00Z,4874998.6975
2011-03-22T00:00:00Z,4635141.894
2011-03-21T00:00:00Z,4343926.8465
2011-03-20T00:00:00Z,4236050.334
2011-03-19T00:00:00Z,4367538
2011-03-18T00:00:00Z,4656752.856
2011-03-17T00:00:00Z,4702789.179
2011-03-16T00:00:00Z,4893744
2011-03-15T00:00:00Z,4944732
2011-03-14T00:00:00Z,5081242.2
2011-03-13T00:00:00Z,5062560.276
2011-03-12T00:00:00Z,5201892.9
2011-03-11T00:00:00Z,4980404
2011-03-10T00:00:00Z,5273730.345
2011-03-09T00:00:00Z,4882250.4995
2011-03-08T00:00:00Z,4906352.1045
2011-03-07T00:00:00Z,4982839.604
2011-03-06T00:00:00Z,5057123.035
2011-03-05T00:00:00Z,5103096.285
2011-03-04T00:00:00Z,5038482.1
2011-03-03T00:00:00Z,5241108.2445
2011-03-02T00:00:00Z,5236887.825
2011-03-01T00:00:00Z,5119450.3035
2011-02-28T00:00:00Z,4778891
2011-02-27T00:00:00Z,4938921.5
2011-02-26T00:00:00Z,5304589.7
2011-02-25T00:00:00Z,5032324.185
2011-02-24T00:00:00Z,5497933.903
2011-02-23T00:00:00Z,4951575
2011-02-22T00:00:00Z,4777214.608
2011-02-21T00:00:00Z,4572267.225
2011-02-20T00:00:00Z,4648947.5
2011-02-19T00:00:00Z,5180908.861
2011-02-18T00:00:00Z,4900263.46
2011-02-17T00:00:00Z,5658432
2011-02-16T00:00:00Z,5673566.25
2011-02-15T00:00:00Z,5688532.5
2011-02-14T00:00:00Z,5784848
2011-02-13T00:00:00Z,5666430
2011-02-12T00:00:00Z,5817097.33
2011-02-11T00:00:00Z,5753336.769
2011-02-10T00:00:00Z,5261911.956
2011-02-09T00:00:00Z,5840547
2011-02-08T00:00:00Z,4910106.6
2011-02-07T00:00:00Z,4752867
2011-02-06T00:00:00Z,4795429.352
2011-02-05T00:00:00Z,4895596
2011-02-04T00:00:00Z,4308315.85
2011-02-03T00:00:00Z,3658828.5
2011-02-02T00:00:00Z,3790969.4
2011-02-01T00:00:00Z,3700725
2011-01-31T00:00:00Z,2744898.7855
2011-01-30T00:00:00Z,2529096.995
2011-01-29T00:00:00Z,2310127.75
2011-01-28T00:00:00Z,2343373.2
2011-01-27T00:00:00Z,2209741.56
2011-01-26T00:00:00Z,2184371.1
2011-01-25T00:00:00Z,2144013
2011-01-24T00:00:00Z,2192507.85
2011-01-23T00:00:00Z,2305833.04
2011-01-22T00:00:00Z,2311959.48
2011-01-21T00:00:00Z,2181579.4185
2011-01-20T00:00:00Z,2022793.5
2011-01-19T00:00:00Z,1620458.7765
2011-01-18T00:00:00Z,1617814.011
2011-01-17T00:00:00Z,1804066.575
2011-01-16T00:00:00Z,1993051.512
2011-01-15T00:00:00Z,1985622.6
2011-01-14T00:00:00Z,2054500
2011-01-13T00:00:00Z,1628398.72
2011-01-12T00:00:00Z,1631554.64
2011-01-11T00:00:00Z,1668695.2755
2011-01-10T00:00:00Z,1665886.6015
2011-01-09T00:00:00Z,1644958.25
2011-01-08T00:00:00Z,1641817.34
2011-01-07T00:00:00Z,1624352
2011-01-06T00:00:00Z,1510234.2
2011-01-05T00:00:00Z,1513194.15
2011-01-04T00:00:00Z,1510639.1925
2011-01-03T00:00:00Z,1488599.5
2011-01-02T00:00:00Z,1511338.851
2011-01-01T00:00:00Z,1508865
2010-12-31T00:00:00Z,1506150
2010-12-30T00:00:00Z,1503720
2010-12-29T00:00:00Z,1501185
2010-12-28T00:00:00Z,1403791.7
2010-12-27T00:00:00Z,1321621.25
2010-12-26T00:00:00Z,1319421.75
2010-12-25T00:00:00Z,1242427.83
2010-12-24T00:00:00Z,1230898.4
2010-12-23T00:00:00Z,1238975
2010-12-22T00:00:00Z,1237162.5
2010-12-21T00:00:00Z,1185792
2010-12-20T00:00:00Z,1316577
2010-12-19T00:00:00Z,1182024.305
2010-12-18T00:00:00Z,1184237.85
2010-12-17T00:00:00Z,1177392
2010-12-16T00:00:00Z,1224179.1
2010-12-15T00:00:00Z,1163595.1885
2010-12-14T00:00:00Z,1203625.179
2010-12-13T00:00:00Z,1119727.95
2010-12-12T00:00:00Z,1069959
2010-12-11T00:00:00Z,1106917.2
2010-12-10T00:00:00Z,988614.6
2010-12-09T00:00:00Z,967760
2010-12-08T00:00:00Z,1152842.82
2010-12-07T00:00:00Z,1122069.75
2010-12-06T00:00:00Z,979975.2
2010-12-05T00:00:00Z,910432.5
2010-12-04T00:00:00Z,979859
2010-12-03T00:00:00Z,1197094.2675
2010-12-02T00:00:00Z,1213519.5
2010-12-01T00:00:00Z,1080511.25
2010-11-30T00:00:00Z,986888.82
2010-11-29T00:00:00Z,1087427
2010-11-28T00:00:00Z,1274278.5
2010-11-27T00:00:00Z,1333198.85
2010-11-26T00:00:00Z,1337234.58
2010-11-25T00:00:00Z,1313830
2010-11-24T00:00:00Z,1325298.768
2010-11-23T00:00:00Z,1322607.3325
2010-11-22T00:00:00Z,1343730.065
2010-11-21T00:00:00Z,1289433.6
2010-11-20T00:00:00Z,1316619.122
2010-11-19T00:00:00Z,1300992
2010-11-18T00:00:00Z,1242297.42
2010-11-17T00:00:00Z,1063528.895
2010-11-16T00:00:00Z,1028855.1
2010-11-15T00:00:00Z,1234752.57
2010-11-14T00:00:00Z,1281867.904
2010-11-13T00:00:00Z,1264369.8
2010-11-12T00:00:00Z,1225647.18
2010-11-11T00:00:00Z,1017659.495
2010-11-10T00:00:00Z,1092120
2010-11-09T00:00:00Z,953473.5
2010-11-08T00:00:00Z,1100668.5
2010-11-07T00:00:00Z,1535355
2010-11-06T00:00:00Z,1756443
2010-11-05T00:00:00Z,1168128
2010-11-04T00:00:00Z,1030825.5
2010-11-03T00:00:00Z,863504.58
2010-11-02T00:00:00Z,864793.74
2010-11-01T00:00:00Z,870659.25
2010-10-31T00:00:00Z,855595.125
2010-10-30T00:00:00Z,882260.73
2010-10-29T00:00:00Z,840389
2010-10-28T00:00:00Z,763708.545
2010-10-27T00:00:00Z,826067.7
2010-10-26T00:00:00Z,659869.605
2010-10-25T00:00:00Z,577935.6
2010-10-24T00:00:00Z,502380.9315
2010-10-23T00:00:00Z,459758.45
2010-10-22T00:00:00Z,445787.875
2010-10-21T00:00:00Z,464535.15
2010-10-20T00:00:00Z,428882.85
2010-10-19T00:00:00Z,418938.15
2010-10-18T00:00:00Z,440949.76
2010-10-17T00:00:00Z,437957.4
2010-10-16T00:00:00Z,432300.2
2010-10-15T00:00:00Z,448066.5
