Datetime,Exchange Supply Ratio
2017-02-27T00:00:00Z,0.28247792
2017-02-26T00:00:00Z,0.27713572
2017-02-25T00:00:00Z,0.27771854
2017-02-24T00:00:00Z,0.27847156
2017-02-23T00:00:00Z,0.27878366
2017-02-22T00:00:00Z,0.27929376
2017-02-21T00:00:00Z,0.2793829
2017-02-20T00:00:00Z,0.27928815
2017-02-19T00:00:00Z,0.27896299
2017-02-18T00:00:00Z,0.27870394
2017-02-17T00:00:00Z,0.27902284
2017-02-16T00:00:00Z,0.27728282
2017-02-15T00:00:00Z,0.27814339
2017-02-14T00:00:00Z,0.27720703
2017-02-13T00:00:00Z,0.27764644
2017-02-12T00:00:00Z,0.27902111
2017-02-11T00:00:00Z,0.27920512
2017-02-10T00:00:00Z,0.27959448
2017-02-09T00:00:00Z,0.2804706
2017-02-08T00:00:00Z,0.28063092
2017-02-07T00:00:00Z,0.28062768
2017-02-06T00:00:00Z,0.28039561
2017-02-05T00:00:00Z,0.28108338
2017-02-04T00:00:00Z,0.28102572
2017-02-03T00:00:00Z,0.28190888
2017-02-02T00:00:00Z,0.28017038
2017-02-01T00:00:00Z,0.28017919
2017-01-31T00:00:00Z,0.27996888
2017-01-30T00:00:00Z,0.27991563
2017-01-29T00:00:00Z,0.2797812
2017-01-28T00:00:00Z,0.27905088
2017-01-27T00:00:00Z,0.27931786
2017-01-26T00:00:00Z,0.2796372
2017-01-25T00:00:00Z,0.279893
2017-01-24T00:00:00Z,0.28037804
2017-01-23T00:00:00Z,0.28054587
2017-01-22T00:00:00Z,0.28080348
2017-01-21T00:00:00Z,0.28109715
2017-01-20T00:00:00Z,0.28176273
2017-01-19T00:00:00Z,0.28987411
2017-01-18T00:00:00Z,0.28952667
2017-01-17T00:00:00Z,0.28991823
2017-01-16T00:00:00Z,0.28822175
2017-01-15T00:00:00Z,0.2887225
2017-01-14T00:00:00Z,0.28916535
2017-01-13T00:00:00Z,0.28822636
2017-01-12T00:00:00Z,0.28738092
2017-01-11T00:00:00Z,0.2882906
2017-01-10T00:00:00Z,0.29001003
2017-01-09T00:00:00Z,0.29009644
2017-01-08T00:00:00Z,0.28914048
2017-01-07T00:00:00Z,0.28908425
2017-01-06T00:00:00Z,0.29051527
2017-01-05T00:00:00Z,0.29147801
2017-01-04T00:00:00Z,0.29068106
2017-01-03T00:00:00Z,0.28868822
2017-01-02T00:00:00Z,0.28825021
2017-01-01T00:00:00Z,0.2884903
2016-12-31T00:00:00Z,0.28948419
2016-12-30T00:00:00Z,0.28962215
2016-12-29T00:00:00Z,0.29021135
2016-12-28T00:00:00Z,0.28935351
2016-12-27T00:00:00Z,0.28938313
2016-12-26T00:00:00Z,0.28841283
2016-12-25T00:00:00Z,0.2887026
2016-12-24T00:00:00Z,0.2886817
2016-12-23T00:00:00Z,0.28912866
2016-12-22T00:00:00Z,0.27989302
2016-12-21T00:00:00Z,0.27842133
2016-12-20T00:00:00Z,0.27658024
2016-12-19T00:00:00Z,0.27658957
2016-12-18T00:00:00Z,0.27622731
2016-12-17T00:00:00Z,0.27568828
2016-12-16T00:00:00Z,0.27655501
2016-12-15T00:00:00Z,0.27525923
2016-12-14T00:00:00Z,0.27496289
2016-12-13T00:00:00Z,0.2750606
2016-12-12T00:00:00Z,0.2752818
2016-12-11T00:00:00Z,0.27608877
2016-12-10T00:00:00Z,0.27610544
2016-12-09T00:00:00Z,0.27675739
2016-12-08T00:00:00Z,0.27531422
2016-12-07T00:00:00Z,0.27651299
2016-12-06T00:00:00Z,0.27813405
2016-12-05T00:00:00Z,0.27854518
2016-12-04T00:00:00Z,0.27645382
2016-12-03T00:00:00Z,0.27661927
2016-12-02T00:00:00Z,0.27405895
2016-12-01T00:00:00Z,0.27520964
2016-11-30T00:00:00Z,0.27620569
2016-11-29T00:00:00Z,0.27486926
2016-11-28T00:00:00Z,0.27419968
2016-11-27T00:00:00Z,0.27407287
2016-11-26T00:00:00Z,0.2733674
2016-11-25T00:00:00Z,0.27272128
2016-11-24T00:00:00Z,0.27298178
2016-11-23T00:00:00Z,0.27236471
2016-11-22T00:00:00Z,0.27292714
2016-11-21T00:00:00Z,0.27153334
2016-11-20T00:00:00Z,0.27151115
2016-11-19T00:00:00Z,0.27095099
2016-11-18T00:00:00Z,0.27044805
2016-11-17T00:00:00Z,0.27040797
2016-11-16T00:00:00Z,0.26506658
2016-11-15T00:00:00Z,0.26496623
2016-11-14T00:00:00Z,0.264271
2016-11-13T00:00:00Z,0.26440786
2016-11-12T00:00:00Z,0.26416657
2016-11-11T00:00:00Z,0.26265554
2016-11-10T00:00:00Z,0.26334346
2016-11-09T00:00:00Z,0.2632529
2016-11-08T00:00:00Z,0.26390734
2016-11-07T00:00:00Z,0.26378458
2016-11-06T00:00:00Z,0.26297334
2016-11-05T00:00:00Z,0.26294728
2016-11-04T00:00:00Z,0.26293506
2016-11-03T00:00:00Z,0.26369965
2016-11-02T00:00:00Z,0.26329419
2016-11-01T00:00:00Z,0.26320171
2016-10-31T00:00:00Z,0.26189334
2016-10-30T00:00:00Z,0.26191224
2016-10-29T00:00:00Z,0.26947761
2016-10-28T00:00:00Z,0.26824651
2016-10-27T00:00:00Z,0.26805513
2016-10-26T00:00:00Z,0.2674017
2016-10-25T00:00:00Z,0.26628187
2016-10-24T00:00:00Z,0.2655464
2016-10-23T00:00:00Z,0.26477606
2016-10-22T00:00:00Z,0.26493645
2016-10-21T00:00:00Z,0.26379166
2016-10-20T00:00:00Z,0.26371673
2016-10-19T00:00:00Z,0.26355214
2016-10-18T00:00:00Z,0.26448606
2016-10-17T00:00:00Z,0.26458011
2016-10-16T00:00:00Z,0.26506947
2016-10-15T00:00:00Z,0.26546746
2016-10-14T00:00:00Z,0.26604993
2016-10-13T00:00:00Z,0.25228082
2016-10-12T00:00:00Z,0.25026944
2016-10-11T00:00:00Z,0.23939122
2016-10-10T00:00:00Z,0.2378294
2016-10-09T00:00:00Z,0.23717763
2016-10-08T00:00:00Z,0.23606833
2016-10-07T00:00:00Z,0.23480541
2016-10-06T00:00:00Z,0.23508937
2016-10-05T00:00:00Z,0.23569994
2016-10-04T00:00:00Z,0.23566917
2016-10-03T00:00:00Z,0.23586672
2016-10-02T00:00:00Z,0.23593799
2016-10-01T00:00:00Z,0.23586739
2016-09-30T00:00:00Z,0.23698832
2016-09-29T00:00:00Z,0.23745769
2016-09-28T00:00:00Z,0.23853787
2016-09-27T00:00:00Z,0.23802218
2016-09-26T00:00:00Z,0.23804427
2016-09-25T00:00:00Z,0.23792797
2016-09-24T00:00:00Z,0.23868581
2016-09-23T00:00:00Z,0.23837861
2016-09-22T00:00:00Z,0.23910783
2016-09-21T00:00:00Z,0.23998238
2016-09-20T00:00:00Z,0.23994146
2016-09-19T00:00:00Z,0.24058867
2016-09-18T00:00:00Z,0.24064421
2016-09-17T00:00:00Z,0.24158893
2016-09-16T00:00:00Z,0.24077113
2016-09-15T00:00:00Z,0.22967072
2016-09-14T00:00:00Z,0.22926168
2016-09-13T00:00:00Z,0.22914354
2016-09-12T00:00:00Z,0.2291804
2016-09-11T00:00:00Z,0.23224802
2016-09-10T00:00:00Z,0.23278961
2016-09-09T00:00:00Z,0.23348804
2016-09-08T00:00:00Z,0.23375856
2016-09-07T00:00:00Z,0.23470671
2016-09-06T00:00:00Z,0.23512722
2016-09-05T00:00:00Z,0.23582266
2016-09-04T00:00:00Z,0.23615987
2016-09-03T00:00:00Z,0.23583686
2016-09-02T00:00:00Z,0.23629819
2016-09-01T00:00:00Z,0.2360699
2016-08-31T00:00:00Z,0.23589733
2016-08-30T00:00:00Z,0.23659799
2016-08-29T00:00:00Z,0.23759227
2016-08-28T00:00:00Z,0.23788254
2016-08-27T00:00:00Z,0.23811446
2016-08-26T00:00:00Z,0.23734626
2016-08-25T00:00:00Z,0.23917409
2016-08-24T00:00:00Z,0.2391173
2016-08-23T00:00:00Z,0.23947205
2016-08-22T00:00:00Z,0.23917236
2016-08-21T00:00:00Z,0.23975407
2016-08-20T00:00:00Z,0.23965003
2016-08-19T00:00:00Z,0.24054474
2016-08-18T00:00:00Z,0.24102938
2016-08-17T00:00:00Z,0.24180623
2016-08-16T00:00:00Z,0.2426643
2016-08-15T00:00:00Z,0.24359185
2016-08-14T00:00:00Z,0.24654691
2016-08-13T00:00:00Z,0.24776032
2016-08-12T00:00:00Z,0.25035721
2016-08-11T00:00:00Z,0.25285259
2016-08-10T00:00:00Z,0.25577028
2016-08-09T00:00:00Z,0.26066821
2016-08-08T00:00:00Z,0.26274339
2016-08-07T00:00:00Z,0.2658276
2016-08-06T00:00:00Z,0.26649893
2016-08-05T00:00:00Z,0.26921002
2016-08-04T00:00:00Z,0.27435846
2016-08-03T00:00:00Z,0.27962405
2016-08-02T00:00:00Z,0.2967259
2016-08-01T00:00:00Z,0.28908349
2016-07-31T00:00:00Z,0.29099653
2016-07-30T00:00:00Z,0.29093018
2016-07-29T00:00:00Z,0.29320159
2016-07-28T00:00:00Z,0.29256511
2016-07-27T00:00:00Z,0.28647995
2016-07-26T00:00:00Z,0.28466156
2016-07-25T00:00:00Z,0.25978502
2016-07-24T00:00:00Z,0.25434367
2016-07-23T00:00:00Z,0.23697577
2016-07-22T00:00:00Z,0.23667729
2016-07-21T00:00:00Z,0.2380006
2016-07-20T00:00:00Z,0.23221549
2016-07-19T00:00:00Z,0.22924866
2016-07-18T00:00:00Z,0.14435408
2016-07-17T00:00:00Z,0.13594182
2016-07-16T00:00:00Z,0.13793204
2016-07-15T00:00:00Z,0.13889098
2016-07-14T00:00:00Z,0.14208401
2016-07-13T00:00:00Z,0.14190934
2016-07-12T00:00:00Z,0.13701069
2016-07-11T00:00:00Z,0.13750879
2016-07-10T00:00:00Z,0.14012949
2016-07-09T00:00:00Z,0.14253892
2016-07-08T00:00:00Z,0.143858
2016-07-07T00:00:00Z,0.14412725
2016-07-06T00:00:00Z,0.14589296
2016-07-05T00:00:00Z,0.146187
2016-07-04T00:00:00Z,0.149426
2016-07-03T00:00:00Z,0.14279214
2016-07-02T00:00:00Z,0.14309821
2016-07-01T00:00:00Z,0.14287046
2016-06-30T00:00:00Z,0.14340883
2016-06-29T00:00:00Z,0.14381796
2016-06-28T00:00:00Z,0.1454344
2016-06-27T00:00:00Z,0.14762711
2016-06-26T00:00:00Z,0.14908602
2016-06-25T00:00:00Z,0.14956559
2016-06-24T00:00:00Z,0.1431217
2016-06-23T00:00:00Z,0.14432376
2016-06-22T00:00:00Z,0.14680335
2016-06-21T00:00:00Z,0.14880039
2016-06-20T00:00:00Z,0.15033177
2016-06-19T00:00:00Z,0.15123824
2016-06-18T00:00:00Z,0.15429467
2016-06-17T00:00:00Z,0.14439592
2016-06-16T00:00:00Z,0.13953123
2016-06-15T00:00:00Z,0.13637125
2016-06-14T00:00:00Z,0.13725426
2016-06-13T00:00:00Z,0.13735805
2016-06-12T00:00:00Z,0.13729662
2016-06-11T00:00:00Z,0.13739432
2016-06-10T00:00:00Z,0.13789102
2016-06-09T00:00:00Z,0.13852449
2016-06-08T00:00:00Z,0.13908086
2016-06-07T00:00:00Z,0.13307208
2016-06-06T00:00:00Z,0.13156848
2016-06-05T00:00:00Z,0.13233355
2016-06-04T00:00:00Z,0.13245181
2016-06-03T00:00:00Z,0.132932
2016-06-02T00:00:00Z,0.13418838
2016-06-01T00:00:00Z,0.13422269
2016-05-31T00:00:00Z,0.13435156
2016-05-30T00:00:00Z,0.13486121
2016-05-29T00:00:00Z,0.1333301
2016-05-28T00:00:00Z,0.13267206
2016-05-27T00:00:00Z,0.12792056
2016-05-26T00:00:00Z,0.13167231
2016-05-25T00:00:00Z,0.13151417
2016-05-24T00:00:00Z,0.13325289
2016-05-23T00:00:00Z,0.13466789
2016-05-22T00:00:00Z,0.13445474
2016-05-21T00:00:00Z,0.13461809
2016-05-20T00:00:00Z,0.13493882
2016-05-19T00:00:00Z,0.13665642
2016-05-18T00:00:00Z,0.12729654
2016-05-17T00:00:00Z,0.13008858
2016-05-16T00:00:00Z,0.13200799
2016-05-15T00:00:00Z,0.13465443
2016-05-14T00:00:00Z,0.13928156
2016-05-13T00:00:00Z,0.14671046
2016-05-12T00:00:00Z,0.15697876
2016-05-11T00:00:00Z,0.16316226
2016-05-10T00:00:00Z,0.1597835
2016-05-09T00:00:00Z,0.16266666
2016-05-08T00:00:00Z,0.16176017
2016-05-07T00:00:00Z,0.16258388
2016-05-06T00:00:00Z,0.16535012
2016-05-05T00:00:00Z,0.16763448
2016-05-04T00:00:00Z,0.16880937
2016-05-03T00:00:00Z,0.16992429
2016-05-02T00:00:00Z,0.17122119
2016-05-01T00:00:00Z,0.17151357
2016-04-30T00:00:00Z,0.172766
2016-04-29T00:00:00Z,0.16592569
2016-04-28T00:00:00Z,0.1671031
2016-04-27T00:00:00Z,0.16909071
2016-04-26T00:00:00Z,0.1702156
2016-04-25T00:00:00Z,0.17096066
2016-04-24T00:00:00Z,0.17148897
2016-04-23T00:00:00Z,0.17143632
2016-04-22T00:00:00Z,0.16549724
2016-04-21T00:00:00Z,0.16531739
2016-04-20T00:00:00Z,0.16569594
2016-04-19T00:00:00Z,0.16590832
2016-04-18T00:00:00Z,0.1664247
2016-04-17T00:00:00Z,0.16733836
2016-04-16T00:00:00Z,0.1678293
2016-04-15T00:00:00Z,0.16944119
2016-04-14T00:00:00Z,0.17111926
2016-04-13T00:00:00Z,0.16741989
2016-04-12T00:00:00Z,0.1680271
2016-04-11T00:00:00Z,0.16977629
2016-04-10T00:00:00Z,0.17063137
2016-04-09T00:00:00Z,0.17111556
2016-04-08T00:00:00Z,0.16549997
2016-04-07T00:00:00Z,0.16518401
2016-04-06T00:00:00Z,0.16606733
2016-04-05T00:00:00Z,0.16661708
2016-04-04T00:00:00Z,0.16652521
2016-04-03T00:00:00Z,0.1670328
2016-04-02T00:00:00Z,0.16711369
2016-04-01T00:00:00Z,0.1673313
2016-03-31T00:00:00Z,0.16775132
2016-03-30T00:00:00Z,0.16861852
2016-03-29T00:00:00Z,0.17125798
2016-03-28T00:00:00Z,0.16571924
2016-03-27T00:00:00Z,0.16624923
2016-03-26T00:00:00Z,0.16569051
2016-03-25T00:00:00Z,0.1656581
2016-03-24T00:00:00Z,0.16673579
2016-03-23T00:00:00Z,0.16727008
2016-03-22T00:00:00Z,0.16805447
2016-03-21T00:00:00Z,0.17106286
2016-03-20T00:00:00Z,0.1710632
2016-03-19T00:00:00Z,0.1719859
2016-03-18T00:00:00Z,0.17227755
2016-03-17T00:00:00Z,0.17156538
2016-03-16T00:00:00Z,0.17159203
2016-03-15T00:00:00Z,0.17212591
2016-03-14T00:00:00Z,0.17380313
2016-03-13T00:00:00Z,0.17407073
2016-03-12T00:00:00Z,0.17253319
2016-03-11T00:00:00Z,0.17283082
2016-03-10T00:00:00Z,0.17337646
2016-03-09T00:00:00Z,0.172563
2016-03-08T00:00:00Z,0.1727157
2016-03-07T00:00:00Z,0.17350069
2016-03-06T00:00:00Z,0.17253199
2016-03-05T00:00:00Z,0.17097253
2016-03-04T00:00:00Z,0.16793942
2016-03-03T00:00:00Z,0.16716669
2016-03-02T00:00:00Z,0.16685239
2016-03-01T00:00:00Z,0.14106495
2016-02-29T00:00:00Z,0.14194239
2016-02-28T00:00:00Z,0.14397101
2016-02-27T00:00:00Z,0.14347821
2016-02-26T00:00:00Z,0.14264024
2016-02-25T00:00:00Z,0.12434499
2016-02-24T00:00:00Z,0.12527099
2016-02-23T00:00:00Z,0.12581853
2016-02-22T00:00:00Z,0.12671273
2016-02-21T00:00:00Z,0.12703102
2016-02-20T00:00:00Z,0.12766933
2016-02-19T00:00:00Z,0.12559709
2016-02-18T00:00:00Z,0.12757203
2016-02-17T00:00:00Z,0.12881556
2016-02-16T00:00:00Z,0.1291464
2016-02-15T00:00:00Z,0.13451768
2016-02-14T00:00:00Z,0.13530571
2016-02-13T00:00:00Z,0.13774898
2016-02-12T00:00:00Z,0.1378872
2016-02-11T00:00:00Z,0.13231486
2016-02-10T00:00:00Z,0.13540357
2016-02-09T00:00:00Z,0.13577784
2016-02-08T00:00:00Z,0.13412861
2016-02-07T00:00:00Z,0.13472988
2016-02-06T00:00:00Z,0.13116294
2016-02-05T00:00:00Z,0.13215694
2016-02-04T00:00:00Z,0.1332159
2016-02-03T00:00:00Z,0.13452801
2016-02-02T00:00:00Z,0.13513132
2016-02-01T00:00:00Z,0.13621294
2016-01-31T00:00:00Z,0.13674194
2016-01-30T00:00:00Z,0.13659091
2016-01-29T00:00:00Z,0.13245108
2016-01-28T00:00:00Z,0.13365871
2016-01-27T00:00:00Z,0.13333675
2016-01-26T00:00:00Z,0.13595344
2016-01-25T00:00:00Z,0.13517734
2016-01-24T00:00:00Z,0.13365515
2016-01-23T00:00:00Z,0.13134916
2016-01-22T00:00:00Z,0.13416151
2016-01-21T00:00:00Z,0.13489453
2016-01-20T00:00:00Z,0.13635893
2016-01-19T00:00:00Z,0.13676999
2016-01-18T00:00:00Z,0.13553951
2016-01-17T00:00:00Z,0.1317268
2016-01-16T00:00:00Z,0.1327743
2016-01-15T00:00:00Z,0.13378119
2016-01-14T00:00:00Z,0.13397874
2016-01-13T00:00:00Z,0.13450131
2016-01-12T00:00:00Z,0.13531869
2016-01-11T00:00:00Z,0.13408149
2016-01-10T00:00:00Z,0.13447662
2016-01-09T00:00:00Z,0.13451799
2016-01-08T00:00:00Z,0.1345707
2016-01-07T00:00:00Z,0.13544568
2016-01-06T00:00:00Z,0.13648805
2016-01-05T00:00:00Z,0.13650271
2016-01-04T00:00:00Z,0.13238189
2016-01-03T00:00:00Z,0.13282385
2016-01-02T00:00:00Z,0.13345919
2016-01-01T00:00:00Z,0.13381073
2015-12-31T00:00:00Z,0.13430341
2015-12-30T00:00:00Z,0.13385825
2015-12-29T00:00:00Z,0.13484757
2015-12-28T00:00:00Z,0.13489771
2015-12-27T00:00:00Z,0.13530321
2015-12-26T00:00:00Z,0.13519798
2015-12-25T00:00:00Z,0.13543683
2015-12-24T00:00:00Z,0.1354152
2015-12-23T00:00:00Z,0.13583638
2015-12-22T00:00:00Z,0.13611632
2015-12-21T00:00:00Z,0.13592869
2015-12-20T00:00:00Z,0.13619583
2015-12-19T00:00:00Z,0.13648275
2015-12-18T00:00:00Z,0.13652101
2015-12-17T00:00:00Z,0.13566572
2015-12-16T00:00:00Z,0.13465533
2015-12-15T00:00:00Z,0.12219263
2015-12-14T00:00:00Z,0.12074801
2015-12-13T00:00:00Z,0.12193959
2015-12-12T00:00:00Z,0.12184215
2015-12-11T00:00:00Z,0.12157693
2015-12-10T00:00:00Z,0.12167555
2015-12-09T00:00:00Z,0.12305818
2015-12-08T00:00:00Z,0.12292833
2015-12-07T00:00:00Z,0.12229487
2015-12-06T00:00:00Z,0.1230283
2015-12-05T00:00:00Z,0.12283458
2015-12-04T00:00:00Z,0.12246313
2015-12-03T00:00:00Z,0.12260577
2015-12-02T00:00:00Z,0.12335779
2015-12-01T00:00:00Z,0.12330175
2015-11-30T00:00:00Z,0.12323357
2015-11-29T00:00:00Z,0.12313263
2015-11-28T00:00:00Z,0.12397968
2015-11-27T00:00:00Z,0.12382137
2015-11-26T00:00:00Z,0.12435824
2015-11-25T00:00:00Z,0.11570918
2015-11-24T00:00:00Z,0.11592849
2015-11-23T00:00:00Z,0.11607008
2015-11-22T00:00:00Z,0.11212727
2015-11-21T00:00:00Z,0.11247118
2015-11-20T00:00:00Z,0.11258708
2015-11-19T00:00:00Z,0.11270537
2015-11-18T00:00:00Z,0.11276409
2015-11-17T00:00:00Z,0.11312177
2015-11-16T00:00:00Z,0.11261927
2015-11-15T00:00:00Z,0.11318245
2015-11-14T00:00:00Z,0.11351375
2015-11-13T00:00:00Z,0.11431498
2015-11-12T00:00:00Z,0.11435535
2015-11-11T00:00:00Z,0.11498503
2015-11-10T00:00:00Z,0.11627687
2015-11-09T00:00:00Z,0.1161077
2015-11-08T00:00:00Z,0.11271249
2015-11-07T00:00:00Z,0.11219483
2015-11-06T00:00:00Z,0.1114606
2015-11-05T00:00:00Z,0.11111076
2015-11-04T00:00:00Z,0.11090749
2015-11-03T00:00:00Z,0.11118748
2015-11-02T00:00:00Z,0.11170675
2015-11-01T00:00:00Z,0.11183259
2015-10-31T00:00:00Z,0.11208605
2015-10-30T00:00:00Z,0.11236091
2015-10-29T00:00:00Z,0.10803974
2015-10-28T00:00:00Z,0.10658634
2015-10-27T00:00:00Z,0.10625362
2015-10-26T00:00:00Z,0.10590266
2015-10-25T00:00:00Z,0.10718665
2015-10-24T00:00:00Z,0.10728796
2015-10-23T00:00:00Z,0.10731806
2015-10-22T00:00:00Z,0.10551491
2015-10-21T00:00:00Z,0.10529718
2015-10-20T00:00:00Z,0.10236285
2015-10-19T00:00:00Z,0.10280304
2015-10-18T00:00:00Z,0.10343833
2015-10-17T00:00:00Z,0.10345512
2015-10-16T00:00:00Z,0.10310501
2015-10-15T00:00:00Z,0.10341758
2015-10-14T00:00:00Z,0.10352994
2015-10-13T00:00:00Z,0.10293223
2015-10-12T00:00:00Z,0.10294723
2015-10-11T00:00:00Z,0.10305189
2015-10-10T00:00:00Z,0.10369146
2015-10-09T00:00:00Z,0.10377134
2015-10-08T00:00:00Z,0.10388565
2015-10-07T00:00:00Z,0.10301788
2015-10-06T00:00:00Z,0.10302725
2015-10-05T00:00:00Z,0.1053554
2015-10-04T00:00:00Z,0.10570411
2015-10-03T00:00:00Z,0.1056042
2015-10-02T00:00:00Z,0.10558143
2015-10-01T00:00:00Z,0.10525194
2015-09-30T00:00:00Z,0.10567846
2015-09-29T00:00:00Z,0.10475419
2015-09-28T00:00:00Z,0.10541481
2015-09-27T00:00:00Z,0.10351609
2015-09-26T00:00:00Z,0.103792
2015-09-25T00:00:00Z,0.10376685
2015-09-24T00:00:00Z,0.10387958
2015-09-23T00:00:00Z,0.10322204
2015-09-22T00:00:00Z,0.1030891
2015-09-21T00:00:00Z,0.10301065
2015-09-20T00:00:00Z,0.10247
2015-09-19T00:00:00Z,0.10260751
2015-09-18T00:00:00Z,0.10246883
2015-09-17T00:00:00Z,0.10198642
2015-09-16T00:00:00Z,0.10213038
2015-09-15T00:00:00Z,0.10163612
2015-09-14T00:00:00Z,0.10147856
2015-09-13T00:00:00Z,0.10110405
2015-09-12T00:00:00Z,0.10140382
2015-09-11T00:00:00Z,0.10164013
2015-09-10T00:00:00Z,0.10278953
2015-09-09T00:00:00Z,0.10271347
2015-09-08T00:00:00Z,0.0898269
2015-09-07T00:00:00Z,0.08902563
2015-09-06T00:00:00Z,0.08835712
2015-09-05T00:00:00Z,0.08793691
2015-09-04T00:00:00Z,0.08820484
2015-09-03T00:00:00Z,0.08750048
2015-09-02T00:00:00Z,0.0868015
2015-09-01T00:00:00Z,0.08734404
2015-08-31T00:00:00Z,0.08561274
2015-08-30T00:00:00Z,0.08532055
2015-08-29T00:00:00Z,0.08465108
2015-08-28T00:00:00Z,0.08465108
2015-08-27T00:00:00Z,0.08443608
2015-08-26T00:00:00Z,0.08424329
2015-08-25T00:00:00Z,0.0839247
2015-08-24T00:00:00Z,0.08337472
2015-08-23T00:00:00Z,0.08360564
2015-08-22T00:00:00Z,0.08417091
2015-08-21T00:00:00Z,0.08426783
2015-08-20T00:00:00Z,0.08458151
2015-08-19T00:00:00Z,0.08528084
2015-08-18T00:00:00Z,0.08642518
2015-08-17T00:00:00Z,0.08400718
2015-08-16T00:00:00Z,0.08299355
2015-08-15T00:00:00Z,0.0763221
2015-08-14T00:00:00Z,0.07272285
2015-08-13T00:00:00Z,0.05985501
2015-08-12T00:00:00Z,0.05410978
2015-08-11T00:00:00Z,0.0510931
2015-08-10T00:00:00Z,0.0473296
2015-08-09T00:00:00Z,0.03763039
2015-08-08T00:00:00Z,0.0315535
2015-08-07T00:00:00Z,0.01982563
2015-08-06T00:00:00Z,0
2015-08-05T00:00:00Z,0
2015-08-04T00:00:00Z,0
2015-08-03T00:00:00Z,0
2015-08-02T00:00:00Z,0
2015-08-01T00:00:00Z,0
2015-07-31T00:00:00Z,0
2015-07-30T00:00:00Z,0
