date,defi_tvl_growth,stablecoin_supply_growth,btc_ret,eth_ret,total3_ret,fitted_valuation_component,price_adjusted_tvl_residual,price_adjusted_tvl_residual_z365
2022-12-15,-0.00217063933109,-0.00188552850864,-0.025198002753,-0.0315754977814,-0.0167976087187,0.00232472594231,-0.0044953652734,0.0461847535043
2022-12-16,-0.0161228497022,0.000314003861202,-0.0428800351233,-0.0822571165149,-0.0630800469622,-0.000969125601038,-0.0151537241012,-0.340418214123
2022-12-17,-0.0457309613963,-0.0032718469013,0.00909463411664,0.0173578550192,0.0138209083131,0.00287425066223,-0.0486052120585,-1.55868814451
2022-12-18,0.00564930326988,0.00113349025819,-0.00256059823406,-0.00328086622979,0.00099972898099,0.00238919797675,0.00326010529312,0.336390639594
2022-12-19,0.00269450707406,0.000238294551846,-0.0179669985362,-0.0131896545397,-0.0278246907138,0.0013959081819,0.00129859889216,0.267562997818
2022-12-20,-0.0158317385499,-0.00245714815469,0.0275504991896,0.0413128331726,0.0213570444899,0.00244001916234,-0.0182717577122,-0.447647083584
2022-12-21,0.0148916733444,-0.00192180109974,-0.00445793646106,-0.00269378309014,-0.00945659754376,0.00181270103025,0.0130789723142,0.698343522846
2022-12-22,-0.000345823362395,-0.00157404519335,-3.29258297711e-05,0.00323994712047,0.00438759470957,0.00260059259439,-0.00294641595678,0.115480463562
2022-12-23,-0.000230261889914,-0.00101974130266,-0.00265260759875,0.00191676609894,-0.00121387871595,0.00239101507717,-0.00262127696708,0.127216548636
2022-12-24,-0.0015088617227,-0.00365616346038,0.00337645187392,0.000361806789837,0.000137121231766,0.00188532754686,-0.00339418926956,0.102395668037
2022-12-25,0.00122698063761,0.000371496435122,-8.36327130358e-05,-0.00145088599286,-0.00309655315956,0.00191320534503,-0.000686224707427,0.201162543066
2022-12-26,-0.00974461018352,4.43360166216e-05,0.00508232419575,0.007634490612,0.00728922763131,0.00247259676036,-0.0122172069439,-0.220878703851
2022-12-27,0.0049440732317,-1.13820494363e-07,-0.0124866469007,-0.0137387887968,-0.00402057965697,0.00262446184569,0.00231961138601,0.314108402526
2022-12-28,-0.00527825891428,-0.0032393856211,-0.00948483563033,-0.0182195474804,-0.0194463103938,0.00107594678601,-0.0063542057003,-0.00614882547194
2022-12-29,-0.00659849026815,0.000432603631364,0.0050695237796,0.00933288770581,-0.0031536428875,0.00175596074429,-0.00835445101244,-0.0825867015224
2022-12-30,-0.000188846244935,-0.000602832597188,-0.00137084371077,-0.000531870241684,-0.000370163160301,0.0022607965657,-0.00244964281063,0.133250591323
2022-12-31,-0.00292492598015,-0.000902915732095,-0.00477730992353,-0.00361755634968,0.00215352795013,0.00266933618219,-0.00559426216233,0.0185163002605
2023-01-01,-0.0120427581607,-0.000942131128362,0.00515035428422,0.00396618354487,0.0024531453972,0.00199992862913,-0.0140426867898,-0.291707988145
2023-01-02,0.0073868982945,0.00070567251705,0.00378277494364,0.0118053738071,0.0124180055985,0.00309598869672,0.00429090959777,0.385752462076
2023-01-03,0.00528271197584,2.45731172654e-06,-0.000160608934053,-0.000231850779592,0.00122908669682,0.00227547618468,0.00300723579116,0.338492697856
2023-01-04,0.00103112765184,-0.00246952934346,0.0103341619176,0.0343175074651,0.0195411774351,0.00369054999588,-0.00265942234404,0.129468497952
2023-01-05,0.0165385759951,-0.000400851420402,-0.000816296366969,-0.00417787694788,-0.00749630790033,0.00157512544637,0.0149634505488,0.777519462976
2023-01-06,-0.00292618183445,-0.00206350348194,0.00691748304534,0.0141982927407,0.0106873441962,0.00275017860458,-0.00567636043903,0.0130215432953
2023-01-07,0.00209391664799,-0.00234640906855,-0.000778307113711,-0.00424049605714,-0.0011719476975,0.00203537420822,5.8542439776e-05,0.223263878142
2023-01-08,0.00258963096417,0.000915009666461,0.0111491132506,0.0207407620279,0.0236583423643,0.00350999247326,-0.000920361509093,0.184283450723
2023-01-09,0.0185404515138,-0.000325850327648,0.00313107933958,0.0231149215203,0.0122911577272,0.00348705621634,0.0150533952974,0.771259660001
2023-01-10,0.00884983233381,-0.00169107424205,0.0149244942457,0.0113044558507,0.00853836197482,0.0017633419597,0.00708649037411,0.477368610524
2023-01-11,0.00489076877727,0.00128024605155,0.0285163947657,0.0397612295678,0.0176754720449,0.00203283945772,0.00285792931955,0.318622875798
2023-01-12,0.026404886491,0.000413012886497,0.0489461638056,0.0187358034282,0.0145391062142,-0.000722447942561,0.0271273344336,1.216767896
2023-01-13,0.00627394763466,0.000754341286264,0.0559204585641,0.0247900250327,0.0246952309687,-0.00043859078537,0.00671253842003,0.46394678035
2023-01-14,0.0506859321572,-0.00187288950175,0.050075502927,0.0656003847945,0.0317495668134,0.00184921768789,0.0488367144693,2.00799036978
2023-01-15,-0.000393542033482,0.00150733996519,-0.00387923004468,0.00180520940968,0.000404886095563,0.00262045586326,-0.00301399789674,0.0970515955866
2023-01-16,0.00861606048904,0.00109238479142,0.0148715315337,0.0154305296416,-0.00280573555874,0.00105706388825,0.00755899660079,0.486894094498
2023-01-17,0.000896968311974,-0.000416592754483,-0.00210946061574,-0.00696004264406,-0.00158452269186,0.00204651780324,-0.00114954949126,0.166345503189
2023-01-18,0.00326634867253,-0.00342165744092,-0.0217593056496,-0.0352681635829,-0.0320415927626,0.000772824429273,0.00249352424326,0.297988606593
2023-01-19,-0.0221102786433,-0.000651123220663,0.0187505495983,0.0257455869621,0.0177890139382,0.00252428958184,-0.0246345682251,-0.701177097325
2023-01-20,0.0155858236288,-0.000372440192532,0.073119315531,0.0673024008196,0.0436592569654,0.000642984408527,0.0149428392203,0.755680537644
2023-01-21,0.0445591202618,0.00119869087055,0.00438645924255,-0.0197806232539,-0.011432446238,0.000334308712979,0.0442248115488,1.82099571913
2023-01-22,-0.00291808087229,0.00217203486476,-0.00303496887528,0.000663305281692,0.00941815367768,0.0031715562285,-0.00608963710079,-0.0375148737261
2023-01-23,0.00210317741083,0.000504189764865,0.0089349639897,-0.000794191106826,0.0147374317171,0.00241073775639,-0.000307560345559,0.174367404401
2023-01-24,0.00563869003416,-0.00114822973568,-0.0125640527566,-0.0444203452698,-0.0261987588469,7.61839668186e-05,0.00556250606734,0.398536305489
2023-01-25,-0.0157706286782,-2.48329495776e-05,0.0190131191786,0.0354375894311,0.026478598249,0.00343117991581,-0.0192018085941,-0.537446101903
2023-01-26,0.0257437285266,0.00229737518167,-0.00251720526467,-0.00692672367387,0.00563923611004,0.0026171555305,0.0231265729961,1.06263072906
2023-01-27,-0.00626347894054,0.00112089843815,0.00233974036789,-0.00190987350446,0.0109398150811,0.00270842431326,-0.00897190325381,-0.1488242669
2023-01-28,0.0104048527024,-0.00126496613887,-0.00157957469197,-0.0160183869403,-0.00768149476771,0.00127617230835,0.00912868039403,0.531278380917
2023-01-29,-0.00329204652965,0.00106680817003,0.0306791094942,0.0450030387746,0.0250330855545,0.00253186452327,-0.00582391105292,-0.0358758253145
2023-01-30,0.0201677706343,-0.000343398715074,-0.0392291681453,-0.048840572292,-0.0350765796819,0.00175931995333,0.018408450681,0.883848206227
2023-01-31,-0.0316497028762,-0.00221122046445,0.0130375600436,0.0121009254724,0.0147950013028,0.00242271956286,-0.0340724224391,-1.10654196176
2023-02-01,0.010013105126,0.000357088845632,0.0255075072855,0.0344629451641,0.0201372977619,0.00233347382075,0.00767963130527,0.478966528331
2023-02-02,0.0357932245448,-0.000269055936549,-0.0101698740661,0.00112105379083,0.00149418778214,0.00326272149511,0.0325305030497,1.41821523143
2023-02-03,-0.00895898974841,0.0019938157318,-0.00249853507708,0.0122819740765,0.0215735661613,0.00436619324518,-0.0133251829936,-0.321737101654
2023-02-04,0.00431966186416,-0.00196645513153,-0.00442785480665,0.00201410487711,0.00261472974546,0.0028402562688,0.00147940559535,0.241281140291
2023-02-05,-0.00137687954517,0.000150145199381,-0.0165720868357,-0.0225273278906,-0.0204683976069,0.00152758336907,-0.00290446291424,0.0812590299813
2023-02-06,-0.00861232656261,0.000296271118888,-0.00792145295854,-0.00910636521068,-0.00856678210168,0.00200619475555,-0.0106185213182,-0.211134726657
2023-02-07,-0.00423736872611,-0.000696663371716,0.0208731447645,0.0343116394666,0.0339274764955,0.00377349800474,-0.00801086673086,-0.109502193562
2023-02-08,0.0243654799522,-0.00119369449275,-0.012355798103,-0.0126159098408,-0.0100608727478,0.00220136992872,0.0221641100235,1.04372191143
2023-02-09,-0.00978480017074,-0.00094689911985,-0.0519399139426,-0.0657262336237,-0.0546569225053,0.000987208515497,-0.0107720086862,-0.215001401415
2023-02-10,-0.0443499231908,-0.00104667256086,-0.00758527132122,-0.0208383517367,0.000386962031506,0.00228155506437,-0.0466314782552,-1.57559853036
2023-02-11,-0.00441978679811,9.1659254565e-05,0.0103604376314,0.016204108558,0.0121914924111,0.00260235248394,-0.00702213928205,-0.0669342530188
2023-02-12,0.0109488769782,-6.35455443749e-05,-0.00323975413702,-0.0148974273872,-0.00507245137281,0.00165573940745,0.0092931375707,0.552338033063
2023-02-13,-0.0051892437508,-0.000352419798329,-0.000691169157809,-0.00668368526429,-0.017571139606,0.00074640353049,-0.00593564728129,-0.0288838661251
2023-02-14,-0.00756840774537,0.000611746563692,0.0198671284596,0.0331688177616,0.0214206059591,0.00291145663632,-0.0104798643817,-0.202115511309
2023-02-15,0.017003820504,-0.000899692422106,0.0914762473423,0.0739150685026,0.0622146643392,0.000507806435901,0.0164960140681,0.826269434065
2023-02-16,0.0565776559055,-0.00279160362789,-0.0333557123106,-0.0221420648101,-0.0396591251612,0.00168067485269,0.0548969810528,2.28120041621
2023-02-17,-0.0181830664748,0.000525213972786,0.0434890246902,0.0333425004615,0.0375909115098,0.00191942959865,-0.0201024960735,-0.569064200591
2023-02-18,0.0264257768201,-0.000449815006675,0.00175777865066,-0.00175609254037,0.00434882094584,0.00228166700838,0.0241441098117,1.10705763988
2023-02-19,0.00601983658313,2.51170675121e-05,-0.014901226311,-0.00707388636586,0.00389023219562,0.00363095084988,0.00238888573326,0.277121872107
2023-02-20,-0.00574011723502,0.000345854312563,0.0228646550961,0.0142127381645,0.0154455767866,0.00162394083871,-0.00736405807373,-0.0940596763868
2023-02-21,0.013041801576,-0.00230493434383,-0.0147743324722,-0.0258332362428,-0.015087977801,0.00165782698753,0.0113839745885,0.616124407404
2023-02-22,-0.0206128180834,-0.00171949522784,-0.011223628695,-0.0101780647911,-0.00628380984563,0.00244790659685,-0.0230607246803,-0.695414224323
2023-02-23,-0.00504550953348,-0.00190284343221,-0.0100583231746,0.00448167905203,-0.00499330812202,0.00287577328763,-0.00792128282111,-0.117074461974
2023-02-24,0.000513365490583,-0.000590989003562,-0.0321696171718,-0.0262201001306,-0.0246585287667,0.00255266845305,-0.00203930296246,0.106795620448
2023-02-25,-0.0195960561246,-0.000558867589223,-0.00110328314112,-0.0082345410944,-0.00554520156797,0.00162338898348,-0.0212194451081,-0.621780357281
2023-02-26,-0.00553129400867,0.000884340882177,0.017196165537,0.0290376922623,0.0142079974124,0.00250357671451,-0.00803487072318,-0.116458486843
2023-02-27,0.0208460326713,-0.000526450059414,-0.00275993990657,-0.00492658404702,-0.00224228505081,0.00211947544592,0.0187265572253,0.902475375986
2023-02-28,0.000103851112311,-0.00219480284228,-0.0152220698899,-0.0175303359632,-0.015442142431,0.00192286542064,-0.00181901430833,0.116936333801
2023-03-01,-0.00648199372926,-0.000981479321844,0.0208248852003,0.0368087937347,0.0205371644481,0.0028671483952,-0.00934914212446,-0.163991884883
2023-03-02,0.0178954163826,-0.0013192298863,-0.00669986519629,-0.010422803398,-0.00859803159333,0.00185116991175,0.0160442464709,0.813541565576
2023-03-03,-0.00769735386801,0.00137924649588,-0.0480480500813,-0.0487720447731,-0.0284120381627,0.00306887347145,-0.0107662273395,-0.21858521853
2023-03-04,-0.0309646094575,0.000178691701979,-0.000839201040073,-0.00173417697579,-0.0124896890881,0.00128306960196,-0.0322476790595,-1.04738834771
2023-03-05,-0.00181733293302,0.000585771496596,0.00375990959166,-0.00136146380633,0.00743188030801,0.00233509657957,-0.00415242951259,0.0320503171737
2023-03-06,0.00163883256067,0.000516704752208,-0.000767142656189,0.00090376731614,-0.00204532061007,0.0021247096148,-0.000485877054127,0.175371796139
2023-03-07,-0.00134979566949,-0.00141573695464,-0.00961115216175,-0.00258304598975,-0.0074962184785,0.00243765515763,-0.00378745082712,0.0447307927552
2023-03-08,-0.00434399153941,0.000193669273227,-0.0225011471936,-0.0191575590673,-0.026927301308,0.00170249071446,-0.00604648225387,-0.0423344644648
2023-03-09,-0.0202936118405,-0.00068224366764,-0.0641579096758,-0.0642280153609,-0.0304969538756,0.00394272508808,-0.0242363369286,-0.742717064061
2023-03-10,-0.0490393346035,4.37572723833e-05,-0.012828135783,-0.00816943538328,0.00586031366584,0.00355105622727,-0.0525903908308,-1.82945977099
2023-03-11,-0.00944572369765,-0.00346720374029,0.0108271666943,0.0257070856953,-0.00561951973672,0.00153346401692,-0.0109791877146,-0.221435940408
2023-03-12,-0.0381526280254,-0.00453587753205,0.0729938434079,0.0764267826435,0.0514579920843,0.00150315649968,-0.039655784525,-1.32558537639
2023-03-13,0.0771676831855,0.00836940898514,0.0967827147492,0.0583237617186,0.024750929534,-0.0032108423444,0.0803785255299,3.25457063493
2023-03-14,0.0194098734159,-0.00877076201868,0.0221567871653,0.0137677154478,0.0191972826904,0.00195235288312,0.0174575205328,0.855498298428
2023-03-15,0.0095840054364,-0.0053668507867,-0.0165219640296,-0.0293363109424,-0.0385665470007,-1.43175419923e-05,0.00959832297839,0.557162687408
2023-03-16,-0.0248025736838,-0.00247867899337,0.0304612700238,0.0159250222104,0.0180939981715,0.00116683165215,-0.0259694053359,-0.792292573941
2023-03-17,-0.00214326252946,0.000142577145109,0.0915312282317,0.066066956214,0.0443984137127,-0.00104503260042,-0.00109822992905,0.156624617351
2023-03-18,0.0529770669086,0.000907061503437,-0.0182033647722,-0.0181505311727,-0.020085403159,0.00183846834192,0.0511385985667,2.12808494349
2023-03-19,-0.00385201994913,0.0001093093313,0.037947548924,0.0133457639562,0.0118336478486,-6.50286137409e-05,-0.00378699133538,0.051711632372
2023-03-20,0.00367225208335,-0.00122677066019,-0.00854776359186,-0.0268487413059,-0.0176612814638,0.000861127590586,0.00281112449276,0.301663737967
2023-03-21,-0.000413471087725,-0.000961499923317,0.0146823062506,0.0406514410279,0.0361155051025,0.00469860832528,-0.005112079413,-0.000223721173354
2023-03-22,0.0165099906577,0.00330047600252,-0.0287073015822,-0.0389146779026,-0.023596895064,0.00192846638426,0.0145815242735,0.749364600051
2023-03-23,-0.0171651116796,-0.0018541745371,0.0354291293994,0.0427648134105,0.0209516156479,0.00172411443878,-0.0188892261184,-0.519534873395
2023-03-24,0.0209646060606,0.00274642677424,-0.0305224939779,-0.0360439897617,-0.0305615654846,0.0016701067329,0.0192944993277,0.929347994672
2023-03-25,-0.0212895552613,-0.00046428204535,0.00118675486854,-0.00256623041885,-0.0106868087667,0.00120315245585,-0.0224927077172,-0.653793189764
2023-03-26,-0.00199630907993,0.000387731489745,0.0188647581055,0.0180009757578,0.016812620996,0.00220896220668,-0.00420527128661,0.039637458268
2023-03-27,0.00576414316168,-0.000174122680868,-0.0307981799764,-0.0338309982379,-0.0291620781407,0.00186522067186,0.00389892248982,0.348076118431
2023-03-28,-0.0192635213575,-0.00288935675376,0.00498944161426,0.0324771327523,0.0158544635831,0.00385879217475,-0.0231223135322,-0.67382823694
2023-03-29,0.0109977177325,-0.00289304374126,0.0394162701218,0.011802579967,0.024835038294,0.000709807038196,0.0102879106943,0.595030936865
2023-03-30,0.0133740115102,0.000193691857078,-0.0113613509817,8.48497337458e-06,-0.00573513448366,0.00280734232231,0.0105666691878,0.605747646425
2023-03-31,0.00296696446335,-0.00235176711011,0.0155333208593,0.0156934328279,0.00948506824515,0.00190862187239,0.00105834259096,0.244901052266
2023-04-01,0.00747908947845,-0.00251836621259,-0.000543441066572,-0.000485210557169,-0.00569548855234,0.00179347315302,0.00568561632544,0.41750073403
2023-04-02,-0.000819184796761,-0.000314666956964,-0.0100348815591,-0.014692953478,-0.00378684643233,0.00238590191105,-0.00320508670781,0.0823296135062
2023-04-03,-0.00942752290898,0.00112786976117,-0.0132021473604,0.00884751440936,-0.000466832319638,0.00363149552073,-0.0130590184297,-0.291831625904
2023-04-04,0.00235021256262,0.00433117553642,0.0136161178581,0.0332298128228,0.00566252037606,0.00233201648242,1.81960801975e-05,0.206820087437
2023-04-05,0.0247572313082,-0.00399014100828,-0.000529457149833,0.0195769185778,0.00730319016032,0.00335245911545,0.0214047721928,1.01712046975
2023-04-06,-0.00319672100066,-0.000722457175833,-0.00446116627032,-0.0218646946762,-0.0222758464247,0.0002927266091,-0.00348944760976,0.0682542450434
2023-04-07,-0.0036062666333,0.00167656916606,-0.00361477414353,-0.000672700361001,0.00569083340538,0.00291065193739,-0.0065169185707,-0.0510534903822
2023-04-08,-0.00561171144171,-0.000350840618058,0.000496862009525,-0.00873000168821,-0.0042343130486,0.0015568060714,-0.00716851751312,-0.0738204060817
2023-04-09,0.00148905643425,0.000186396485375,0.0128883726133,0.00467994471538,0.00497419759985,0.00149032196292,-1.26552866789e-06,0.197915162673
2023-04-10,0.00264056898371,-0.000259519647535,0.0459238149125,0.0275502791281,0.0121248667058,-0.000355249063245,0.00299581804696,0.31311021069
2023-04-11,0.0164622013162,-0.000166180638328,0.0190355143442,-0.0101259940657,0.00343209621441,0.000362263163546,0.0160999381527,0.810278324191
2023-04-12,-0.00372675606689,0.00033459706631,-0.0111342249529,0.0139530301687,-0.00288139430154,0.00341569631307,-0.00714245237996,-0.0826019537111
2023-04-13,0.000536493415581,-0.00195437404888,0.0161703360482,0.0479705677163,0.0176262036846,0.00341952439447,-0.00288303097889,0.0823329027717
2023-04-14,0.0436434420615,0.000162126310453,0.00305167606763,0.042181141681,0.013715954229,0.00417258535104,0.0394708567104,1.69968074284
2023-04-15,0.00262452667754,0.000506790581987,-0.00546803232462,-0.00344926120984,0.00496375021035,0.0029452814723,-0.000320754794752,0.175489419901
2023-04-16,0.00116843657075,0.000170827046642,0.000715918198464,0.0130891447535,0.0131578440465,0.00347311031093,-0.00230467374018,0.100253453711
2023-04-17,-0.00632289507983,-6.61382305118e-05,-0.0300282346143,-0.0220176670512,-0.0170776661574,0.00303885542694,-0.00936175050678,-0.168649075222
2023-04-18,-0.0149671315712,-0.00155144563132,0.0319461196388,0.0148397940005,0.0159686419795,0.00084019070178,-0.015807322273,-0.415761706327
2023-04-19,0.0134658243516,-0.00104748868003,-0.0536007761563,-0.084374277081,-0.0483529128658,0.00104449113976,0.0124213332119,0.666493194441
2023-04-20,-0.0458518378355,-0.000645042783454,-0.0189782858262,0.00514708439427,-0.0204886863606,0.0025810444456,-0.0484328822811,-1.65369132158
2023-04-21,-0.0107067131035,-0.000775166797503,-0.0356515427951,-0.0500821286605,-0.0255228960268,0.00209405231679,-0.0128007654203,-0.292215482623
2023-04-22,-0.0323411761759,-0.00931569393356,0.0200590532164,0.0137467801099,0.018704917181,0.00210976156453,-0.0344509377404,-1.11612684354
2023-04-23,0.00174543960431,0.00608468332994,-0.00809071319241,-0.00623075373996,-0.00715487380781,0.00221228937441,-0.000466849770097,0.1791425417
2023-04-24,-0.000666041131897,0.00036347301911,-0.00319170822623,-0.0112919455146,-0.00377467110753,0.00185524956538,-0.00252129069728,0.100550347711
2023-04-25,-0.00962438299581,-0.000235941433463,0.0288003020286,0.0135211366164,0.0141440926945,0.000957566800583,-0.0105819497964,-0.206563147634
2023-04-26,0.0124234772734,-0.000653069638819,0.00392928491432,-0.00060570031664,-0.0135659983986,0.000796100886966,0.0116273763864,0.6417135172
2023-04-27,0.0130245870283,-0.000104716963126,0.0366557571484,0.0233881268624,0.0079267082587,6.89024992787e-05,0.012955684529,0.688080567204
2023-04-28,0.000922276498308,-0.00241235131504,-0.00571621754271,-0.0097989231627,-0.00106314369238,0.00233360266508,-0.00141132616678,0.140401746465
2023-04-29,-0.00653092080565,-0.000358421784952,-0.0028971922908,0.00860816298726,-0.00124693651591,0.00261242659203,-0.00914334739768,-0.154859041224
2023-04-30,0.00459723042409,0.000167795579273,-0.000416584249912,-0.0207702893823,0.000721035967452,0.00164424200537,0.00295298841872,0.305170640207
2023-05-01,-0.00832145967801,0.000181097985291,-0.0403797590493,-0.0207675136658,-0.0158637644571,0.00412456930832,-0.0124460289863,-0.287417470827
2023-05-02,-0.0235601036474,0.00303359415358,0.0200902158222,0.0198942420521,0.00459097215114,0.00125253122459,-0.024812634872,-0.757579362121
2023-05-03,0.012299123017,-0.00110637913058,0.0134243504108,0.0195391330719,0.00827636189717,0.00213058784405,0.0101685351729,0.582461574678
2023-05-04,0.015247970478,-0.00203040627886,-0.00579510823201,-0.0145882842129,-0.00985730142476,0.00154940987838,0.0136985605996,0.715377608033
2023-05-05,-0.00357176847965,-0.000398933773376,0.0214763450127,0.0588290045287,0.0122534488636,0.0028589858077,-0.00643075428734,-0.0520644410455
2023-05-06,0.033629754365,0.00212723949144,-0.0284430186116,-0.056343925803,-0.0187407190464,0.00173748875466,0.0318922656103,1.41241707736
2023-05-07,-0.0263776117493,8.37565932059e-05,-0.0125192412118,-0.0131054406409,-0.00245221567456,0.00276199929787,-0.0291396110472,-0.929430552799
2023-05-08,-0.00981158622149,2.65461602673e-05,-0.0229446033164,-0.00511653769312,-0.031730416718,0.00181209507515,-0.0116236812966,-0.260967908523
2023-05-09,-0.0263650552265,-0.000385088066881,-0.00161137872132,0.000262438994339,0.00334432654421,0.00258044791977,-0.0289455031463,-0.928856629631
2023-05-10,0.00320989360289,-0.000589376915823,-0.00244625046356,-0.00595734804745,0.0120593075132,0.00311242738674,9.7466216155e-05,0.181588177899
2023-05-11,-0.00552764943056,0.000718695363979,-0.0204914403983,-0.0228222173556,-0.0227594742211,0.00171303606991,-0.00724068550048,-0.113713217331
2023-05-12,-0.0166514059067,-0.00109380479172,-0.00705494250615,0.00749548657199,0.00714695613464,0.00358208376078,-0.0202334896675,-0.695967420193
2023-05-13,0.00114024712298,-2.79447770701e-05,-0.000525090978035,-0.0073431716066,-0.0141298499439,0.000964567874521,0.000175679248462,0.170060608222
2023-05-14,-0.00171433478771,4.3108111619e-05,0.00554871846574,0.0021609792406,0.00182306315499,0.00186236319178,-0.00357669797949,0.0025746283649
2023-05-15,-0.00116540292713,-0.000145417451535,0.00901802067555,0.00947184133059,0.0049828373483,0.00199350570107,-0.0031589086282,0.0218762087843
2023-05-16,0.0110567781988,-0.00103344480982,-0.00471480569763,0.0049230075712,0.00286583157146,0.00297278438348,0.00808399381536,0.530036987469
2023-05-17,0.00097590544587,-0.000623983954743,0.0139653212052,-0.00101535424681,0.00522101464167,0.00123750637949,-0.00026160093362,0.149985934928
2023-05-18,0.00262731345615,-0.00126428740135,-0.0216189445096,-0.0119801293807,-0.00634407517288,0.00335209002255,-0.000724776566406,0.13189301273
2023-05-19,-0.00594565067287,0.000810802169635,0.00210410899652,0.00634447822613,0.00408913701471,0.0024740325921,-0.00841968326497,-0.222552416684
2023-05-20,0.00204493414572,-0.000944693090634,0.0078993888138,0.00341996880804,0.00353287423347,0.00180839084957,0.000236543296151,0.174831474119
2023-05-21,0.0101104442871,-7.31823860392e-05,-0.013373791514,-0.00756069440826,-0.0159104238571,0.00201696137345,0.00809348291366,0.529497068792
2023-05-22,-0.00919716018349,5.4495475112e-05,0.00417209463641,0.00675538286551,0.00286430369772,0.00220467055941,-0.0114018307429,-0.358551509388
2023-05-23,0.00767462672375,-0.00096250031584,0.0139023735298,0.0201636070201,0.00671296495652,0.00198998025611,0.00568464646764,0.426118436334
2023-05-24,0.0120083726223,-0.00126969400565,-0.033533048392,-0.0296152412316,-0.0212116992719,0.00283064855397,0.00917772406835,0.583248776213
2023-05-25,-0.0279644906224,-0.00212408179588,0.0054601735232,0.00290082661826,-0.000687895400322,0.00170793246719,-0.0296724230896,-1.18943277145
2023-05-26,0.0008935190443,-0.000667021571825,0.00900704494314,0.0125971790717,0.00656244515072,0.00220479614461,-0.00131127710031,0.107801260672
2023-05-27,0.00642468588201,0.000221822020819,0.0059574710814,0.00133752279956,0.00360072715972,0.00193063167766,0.00449405420434,0.368834724415
2023-05-28,0.00620975062562,-8.78626438521e-05,0.043957650981,0.0422083230357,0.0165257311247,0.00059160994644,0.00561814067918,0.417318890677
2023-05-29,0.0242787371978,-0.000145796826398,-0.012051845171,-0.00869231914328,-0.00400807959276,0.0027368450601,0.0215418921377,1.14704903355
2023-05-30,-0.0113156013356,0.000455256156556,-0.00146310523141,0.00414915945155,0.00692614705167,0.00294730053132,-0.0142629018669,-0.494980556191
2023-05-31,-0.000838817274534,-0.000439356490983,-0.0175190435348,-0.014225250637,-0.0132236155131,0.00239832960282,-0.00323714687735,0.0176975579228
2023-06-01,-0.0277067337975,-0.00137293911342,-0.0148774772921,-0.00659247156142,-0.00155957509475,0.00324196760362,-0.0309487014011,-1.25856218302
2023-06-02,-0.00263624464252,0.000390069717287,0.0161073072104,0.0241838790076,0.0158670828654,0.00258063975594,-0.00521688439846,-0.0752587172361
2023-06-03,0.0180792747119,-0.000734794970317,-0.00640307714776,-0.0075828796799,-0.00138484627547,0.00244016306646,0.0156391116455,0.888687903522
2023-06-04,-0.00457822452649,1.20590940398e-05,0.00188884427014,-0.00108138405486,0.000505886150929,0.00200686685507,-0.00658509138157,-0.142369472677
2023-06-05,-0.0010947158249,7.8223855855e-05,-0.0526976674845,-0.0432306850869,-0.045024348686,0.00244299879751,-0.00353771462241,-0.00150924742906
2023-06-06,-0.0376203059551,-0.000538705847998,0.0570593504955,0.0401964628223,0.0144905307145,-0.000832195499965,-0.0367881104551,-1.53260704887
2023-06-07,0.0257305888841,-0.00136028704771,-0.0172791311475,-0.00101128924457,-0.0327058507209,0.00133897915132,0.0243916097327,1.28837300275
2023-06-08,-0.027057951354,-0.00189652162375,-0.00975510528566,-0.0191049187722,0.00404804812283,0.0028042011027,-0.0298621524567,-1.20687676051
2023-06-09,0.0016270781608,-0.000860383683172,-0.00166911233426,-0.00424865559856,-0.00924498419679,0.00152323273314,0.000103845427661,0.170705508922
2023-06-10,-0.0123904105674,-0.00257951788628,-0.0233192155637,-0.048194997024,-0.0628613476435,-0.00174057068284,-0.0106498398846,-0.323842315658
2023-06-11,-0.043273385301,0.000611270155151,0.0031872700648,0.000487310380707,-0.000966692928287,0.00182535129072,-0.0450987365917,-1.90450480385
2023-06-12,-3.13506774532e-05,2.28695979381e-05,0.00256420575139,-0.00015207334935,-3.78322411265e-06,0.00193473147147,-0.00196608214892,0.0715071504018
2023-06-13,-0.00596350525239,-0.00119827006539,-0.00255298342975,-0.00712284595475,0.00824476097936,0.00280641201914,-0.00876991727152,-0.249362796342
2023-06-14,0.00493385971408,-0.00148158954755,-0.0310848440165,-0.0517758647569,-0.0196938041127,0.00204934755877,0.0028845121553,0.291024480282
2023-06-15,-0.0344374674366,-0.00137626181781,0.0167879322013,0.00731869256398,0.000404666978547,0.00087204319562,-0.0353095106322,-1.60005508483
2023-06-16,-0.00122809316658,0.00736253795283,0.0289250210319,0.0304487729863,0.0107372107464,0.00120414198562,-0.0024322351522,0.027003410811
2023-06-17,0.0179805168816,0.0008629392557,0.00683011952607,0.00602584738019,0.0106583702537,0.00251041338791,0.0154701034937,0.915818079677
2023-06-18,0.00726356811407,-0.00299256743116,-0.006416437514,-0.00395009454525,-0.00510528024332,0.00227670040445,0.00498686770962,0.389250918822
2023-06-19,-0.00196693174414,-1.2406519069e-05,0.0189548185025,0.00939306805654,0.00393173467039,0.000993410205397,-0.00296034194953,-0.0181819750752
2023-06-20,0.00637293569398,0.00141748799257,0.0531386037915,0.0315086341471,0.0163215337295,-0.000595466336535,0.00696840203052,0.492454459058
