date,timestamp_utc,Exchange Outflow (Top10)
2024-12-18,2024-12-18T00:00:00Z,165511.49475875
2024-12-19,2024-12-19T00:00:00Z,261598.85558699345
2024-12-20,2024-12-20T00:00:00Z,216694.00646996
2024-12-21,2024-12-21T00:00:00Z,147638.03087315036
2024-12-22,2024-12-22T00:00:00Z,137454.12760809474
2024-12-23,2024-12-23T00:00:00Z,278556.11177893786
2024-12-24,2024-12-24T00:00:00Z,364871.22714939
2024-12-25,2024-12-25T00:00:00Z,134555.40966252555
2024-12-26,2024-12-26T00:00:00Z,155515.44503349988
2024-12-27,2024-12-27T00:00:00Z,175453.77512034
2024-12-28,2024-12-28T00:00:00Z,72692.68057522891
2024-12-29,2024-12-29T00:00:00Z,183764.05702288623
2024-12-30,2024-12-30T00:00:00Z,239870.80649168
2024-12-31,2024-12-31T00:00:00Z,210334.9337544075
2025-01-01,2025-01-01T00:00:00Z,156147.72398335364
2025-01-02,2025-01-02T00:00:00Z,373206.49991798
2025-01-03,2025-01-03T00:00:00Z,113784.99991988108
2025-01-04,2025-01-04T00:00:00Z,100802.70905091794
2025-01-05,2025-01-05T00:00:00Z,74484.7291373398
2025-01-06,2025-01-06T00:00:00Z,150442.67658604335
2025-01-07,2025-01-07T00:00:00Z,335858.66002721
2025-01-08,2025-01-08T00:00:00Z,281661.08560526
2025-01-09,2025-01-09T00:00:00Z,209323.34670781007
2025-01-10,2025-01-10T00:00:00Z,130914.46525475
2025-01-11,2025-01-11T00:00:00Z,76998.60825714679
2025-01-12,2025-01-12T00:00:00Z,263056.4008653253
2025-01-13,2025-01-13T00:00:00Z,223019.4714296578
2025-01-14,2025-01-14T00:00:00Z,124228.84453536
2025-01-15,2025-01-15T00:00:00Z,116124.86499478048
2025-01-16,2025-01-16T00:00:00Z,158543.50750127717
2025-01-17,2025-01-17T00:00:00Z,144200.9109882898
2025-01-18,2025-01-18T00:00:00Z,132473.395774
2025-01-19,2025-01-19T00:00:00Z,194210.11621405
2025-01-20,2025-01-20T00:00:00Z,150415.58746586
2025-01-21,2025-01-21T00:00:00Z,168767.57501506
2025-01-22,2025-01-22T00:00:00Z,206842.68498159
2025-01-23,2025-01-23T00:00:00Z,149087.72516315
2025-01-24,2025-01-24T00:00:00Z,153055.10046878
2025-01-25,2025-01-25T00:00:00Z,89337.34278799147
2025-01-26,2025-01-26T00:00:00Z,85432.05484481121
2025-01-27,2025-01-27T00:00:00Z,149076.7217406553
2025-01-28,2025-01-28T00:00:00Z,156933.25783379425
2025-01-29,2025-01-29T00:00:00Z,136780.3712873629
2025-01-30,2025-01-30T00:00:00Z,126200.35749039135
2025-01-31,2025-01-31T00:00:00Z,596988.95495182
2025-02-01,2025-02-01T00:00:00Z,115413.3817587728
2025-02-02,2025-02-02T00:00:00Z,214250.13718526
2025-02-03,2025-02-03T00:00:00Z,365843.77515603474
2025-02-04,2025-02-04T00:00:00Z,605464.4781771406
2025-02-05,2025-02-05T00:00:00Z,617743.231354552
2025-02-06,2025-02-06T00:00:00Z,218412.6467691538
2025-02-07,2025-02-07T00:00:00Z,382556.56750579126
2025-02-08,2025-02-08T00:00:00Z,146812.53115389586
2025-02-09,2025-02-09T00:00:00Z,229046.6911770132
2025-02-10,2025-02-10T00:00:00Z,290300.67056539
2025-02-11,2025-02-11T00:00:00Z,219459.74311407
2025-02-12,2025-02-12T00:00:00Z,365152.66154714
2025-02-13,2025-02-13T00:00:00Z,242645.17860044813
2025-02-14,2025-02-14T00:00:00Z,206761.39098311987
2025-02-15,2025-02-15T00:00:00Z,82156.75946587794
2025-02-16,2025-02-16T00:00:00Z,182304.049321882
2025-02-17,2025-02-17T00:00:00Z,96560.08453531234
2025-02-18,2025-02-18T00:00:00Z,124361.71698826514
2025-02-19,2025-02-19T00:00:00Z,109406.75099415136
2025-02-20,2025-02-20T00:00:00Z,122361.62165252648
2025-02-21,2025-02-21T00:00:00Z,609220.3946741946
2025-02-22,2025-02-22T00:00:00Z,291954.463403339
2025-02-23,2025-02-23T00:00:00Z,169457.5521144
2025-02-24,2025-02-24T00:00:00Z,134319.2958514
2025-02-25,2025-02-25T00:00:00Z,408162.5876381384
2025-02-26,2025-02-26T00:00:00Z,180207.17008115
2025-02-27,2025-02-27T00:00:00Z,168682.31974316
2025-02-28,2025-02-28T00:00:00Z,187013.6373354336
2025-03-01,2025-03-01T00:00:00Z,155331.4951462128
2025-03-02,2025-03-02T00:00:00Z,190486.7817034392
2025-03-03,2025-03-03T00:00:00Z,337638.5502947
2025-03-04,2025-03-04T00:00:00Z,201833.5383339
2025-03-05,2025-03-05T00:00:00Z,234573.762834228
2025-03-06,2025-03-06T00:00:00Z,263355.21419459
2025-03-07,2025-03-07T00:00:00Z,553521.181277231
2025-03-08,2025-03-08T00:00:00Z,97456.468200956
2025-03-09,2025-03-09T00:00:00Z,173594.1069627
2025-03-10,2025-03-10T00:00:00Z,212564.87849129
2025-03-11,2025-03-11T00:00:00Z,353914.52940755
2025-03-12,2025-03-12T00:00:00Z,368333.95001857
2025-03-13,2025-03-13T00:00:00Z,242982.9285397737
2025-03-14,2025-03-14T00:00:00Z,171966.48778334795
2025-03-15,2025-03-15T00:00:00Z,81248.49128450798
2025-03-16,2025-03-16T00:00:00Z,85281.07790058696
2025-03-17,2025-03-17T00:00:00Z,157872.227001566
2025-03-18,2025-03-18T00:00:00Z,410906.10979595
2025-03-19,2025-03-19T00:00:00Z,210205.964267766
2025-03-20,2025-03-20T00:00:00Z,330305.45057516
2025-03-21,2025-03-21T00:00:00Z,155396.5711488449
2025-03-22,2025-03-22T00:00:00Z,104699.75687927728
2025-03-23,2025-03-23T00:00:00Z,112731.32403763308
2025-03-24,2025-03-24T00:00:00Z,184258.57209829
2025-03-25,2025-03-25T00:00:00Z,125291.64362284874
2025-03-26,2025-03-26T00:00:00Z,147369.6084815429
2025-03-27,2025-03-27T00:00:00Z,245334.33667857604
2025-03-28,2025-03-28T00:00:00Z,301420.702375528
2025-03-29,2025-03-29T00:00:00Z,83329.224290543
2025-03-30,2025-03-30T00:00:00Z,73681.88879811
2025-03-31,2025-03-31T00:00:00Z,328414.499851866
2025-04-01,2025-04-01T00:00:00Z,242104.17632190915
2025-04-02,2025-04-02T00:00:00Z,215659.949760664
2025-04-03,2025-04-03T00:00:00Z,135132.50740150316
2025-04-04,2025-04-04T00:00:00Z,108187.46159958448
2025-04-05,2025-04-05T00:00:00Z,91548.153826138
2025-04-06,2025-04-06T00:00:00Z,93188.12632790345
2025-04-07,2025-04-07T00:00:00Z,184662.4814542913
2025-04-08,2025-04-08T00:00:00Z,167639.46672210246
2025-04-09,2025-04-09T00:00:00Z,472542.23174336593
2025-04-10,2025-04-10T00:00:00Z,163365.25841654395
2025-04-11,2025-04-11T00:00:00Z,143706.11713223008
2025-04-12,2025-04-12T00:00:00Z,63373.60751922084
2025-04-13,2025-04-13T00:00:00Z,96117.19083767774
2025-04-14,2025-04-14T00:00:00Z,271376.549362304
2025-04-15,2025-04-15T00:00:00Z,205633.7514843161
2025-04-16,2025-04-16T00:00:00Z,150710.84473141332
2025-04-17,2025-04-17T00:00:00Z,208347.938150738
2025-04-18,2025-04-18T00:00:00Z,196573.9282263633
2025-04-19,2025-04-19T00:00:00Z,161955.51500822586
2025-04-20,2025-04-20T00:00:00Z,176059.2958765923
2025-04-21,2025-04-21T00:00:00Z,198769.7679880776
2025-04-22,2025-04-22T00:00:00Z,307193.86321343
2025-04-23,2025-04-23T00:00:00Z,232213.1407146571
2025-04-24,2025-04-24T00:00:00Z,271670.05
2025-04-25,2025-04-25T00:00:00Z,285616.5687651456
2025-04-26,2025-04-26T00:00:00Z,166262.36414790485
2025-04-27,2025-04-27T00:00:00Z,189362.48056967
2025-04-28,2025-04-28T00:00:00Z,210452.39609715
2025-04-29,2025-04-29T00:00:00Z,196391.0838166409
2025-04-30,2025-04-30T00:00:00Z,219524.2034252524
2025-05-01,2025-05-01T00:00:00Z,190536.32921308983
2025-05-02,2025-05-02T00:00:00Z,153349.1163161029
2025-05-03,2025-05-03T00:00:00Z,48239.381650924
2025-05-04,2025-05-04T00:00:00Z,135927.84615172574
2025-05-05,2025-05-05T00:00:00Z,125366.41081120036
2025-05-06,2025-05-06T00:00:00Z,181182.8498478965
2025-05-07,2025-05-07T00:00:00Z,178153.57799245
2025-05-08,2025-05-08T00:00:00Z,449677.22349473
2025-05-09,2025-05-09T00:00:00Z,400448.25127362
2025-05-10,2025-05-10T00:00:00Z,254375.18626051
2025-05-11,2025-05-11T00:00:00Z,278841.8555237174
2025-05-12,2025-05-12T00:00:00Z,413993.74640799
2025-05-13,2025-05-13T00:00:00Z,239428.32819108
2025-05-14,2025-05-14T00:00:00Z,460578.3180273589
2025-05-15,2025-05-15T00:00:00Z,213732.20197587265
2025-05-16,2025-05-16T00:00:00Z,325182.77423046983
2025-05-17,2025-05-17T00:00:00Z,315297.13754233
2025-05-18,2025-05-18T00:00:00Z,134027.809477954
2025-05-19,2025-05-19T00:00:00Z,356093.20461219
2025-05-20,2025-05-20T00:00:00Z,429746.63150883
2025-05-21,2025-05-21T00:00:00Z,601953.4379433861
2025-05-22,2025-05-22T00:00:00Z,315587.439512564
2025-05-23,2025-05-23T00:00:00Z,398359.6674946868
2025-05-24,2025-05-24T00:00:00Z,116347.87013992874
2025-05-25,2025-05-25T00:00:00Z,143671.55097097726
2025-05-26,2025-05-26T00:00:00Z,157224.35508304456
2025-05-27,2025-05-27T00:00:00Z,303883.92300804
2025-05-28,2025-05-28T00:00:00Z,384895.20767922
2025-05-29,2025-05-29T00:00:00Z,261211.42831611
2025-05-30,2025-05-30T00:00:00Z,272897.2616122689
2025-05-31,2025-05-31T00:00:00Z,98438.44623901523
2025-06-01,2025-06-01T00:00:00Z,173364.7076893833
2025-06-02,2025-06-02T00:00:00Z,324481.72988342
2025-06-03,2025-06-03T00:00:00Z,307765.47792605974
2025-06-04,2025-06-04T00:00:00Z,258904.39025501
2025-06-05,2025-06-05T00:00:00Z,204405.57387476767
2025-06-06,2025-06-06T00:00:00Z,226070.07876861253
2025-06-07,2025-06-07T00:00:00Z,93808.54149074336
2025-06-08,2025-06-08T00:00:00Z,425961.013703046
2025-06-09,2025-06-09T00:00:00Z,182394.676413382
2025-06-10,2025-06-10T00:00:00Z,235475.26028001
2025-06-11,2025-06-11T00:00:00Z,284744.81731643
2025-06-12,2025-06-12T00:00:00Z,222615.8215070909
2025-06-13,2025-06-13T00:00:00Z,264032.02332767
2025-06-14,2025-06-14T00:00:00Z,70680.46527867983
2025-06-15,2025-06-15T00:00:00Z,67864.21056258926
2025-06-16,2025-06-16T00:00:00Z,320593.646250242
2025-06-17,2025-06-17T00:00:00Z,178796.24969827136
2025-06-18,2025-06-18T00:00:00Z,396426.3727293945
2025-06-19,2025-06-19T00:00:00Z,153286.18657305997
2025-06-20,2025-06-20T00:00:00Z,362107.15787506
2025-06-21,2025-06-21T00:00:00Z,132398.66022072398
2025-06-22,2025-06-22T00:00:00Z,263850.69684043544
2025-06-23,2025-06-23T00:00:00Z,283873.5141158747
2025-06-24,2025-06-24T00:00:00Z,199889.7462366556
2025-06-25,2025-06-25T00:00:00Z,199244.3544473011
2025-06-26,2025-06-26T00:00:00Z,430037.2270294924
2025-06-27,2025-06-27T00:00:00Z,133200.18234410704
2025-06-28,2025-06-28T00:00:00Z,98992.73025534987
2025-06-29,2025-06-29T00:00:00Z,125487.98032170754
2025-06-30,2025-06-30T00:00:00Z,215072.5589235286
2025-07-01,2025-07-01T00:00:00Z,441070.7116612407
2025-07-02,2025-07-02T00:00:00Z,211498.12541204123
2025-07-03,2025-07-03T00:00:00Z,167842.08397708894
2025-07-04,2025-07-04T00:00:00Z,207386.75008342369
2025-07-05,2025-07-05T00:00:00Z,128856.11430811
2025-07-06,2025-07-06T00:00:00Z,62668.89285664794
2025-07-07,2025-07-07T00:00:00Z,243807.2214654761
2025-07-08,2025-07-08T00:00:00Z,182572.75808311
2025-07-09,2025-07-09T00:00:00Z,215149.29272214
2025-07-10,2025-07-10T00:00:00Z,236880.201841
2025-07-11,2025-07-11T00:00:00Z,323745.61773628
2025-07-12,2025-07-12T00:00:00Z,203277.37199060805
2025-07-13,2025-07-13T00:00:00Z,154742.09599467833
2025-07-14,2025-07-14T00:00:00Z,290808.70771178
2025-07-15,2025-07-15T00:00:00Z,379729.96141155
2025-07-16,2025-07-16T00:00:00Z,266724.90516393
2025-07-17,2025-07-17T00:00:00Z,249357.49581371
2025-07-18,2025-07-18T00:00:00Z,323363.69965974
2025-07-19,2025-07-19T00:00:00Z,179622.33067794997
2025-07-20,2025-07-20T00:00:00Z,198480.60280105
2025-07-21,2025-07-21T00:00:00Z,366639.337167
2025-07-22,2025-07-22T00:00:00Z,288046.431328621
2025-07-23,2025-07-23T00:00:00Z,291053.98011431
2025-07-24,2025-07-24T00:00:00Z,282964.69589367
2025-07-25,2025-07-25T00:00:00Z,665609.3708050841
2025-07-26,2025-07-26T00:00:00Z,108960.8213162527
2025-07-27,2025-07-27T00:00:00Z,143071.16280889
2025-07-28,2025-07-28T00:00:00Z,334770.720615606
2025-07-29,2025-07-29T00:00:00Z,209133.90874893343
2025-07-30,2025-07-30T00:00:00Z,247295.8130414823
2025-07-31,2025-07-31T00:00:00Z,427944.8863035484
2025-08-01,2025-08-01T00:00:00Z,380999.0283515451
2025-08-02,2025-08-02T00:00:00Z,149557.38863445
2025-08-03,2025-08-03T00:00:00Z,111714.30224148653
2025-08-04,2025-08-04T00:00:00Z,214538.38653637728
2025-08-05,2025-08-05T00:00:00Z,229460.0660591573
2025-08-06,2025-08-06T00:00:00Z,190744.00730949
2025-08-07,2025-08-07T00:00:00Z,199275.1273794606
2025-08-08,2025-08-08T00:00:00Z,219682.85191313
2025-08-09,2025-08-09T00:00:00Z,358846.13666814
2025-08-10,2025-08-10T00:00:00Z,218795.20850078025
2025-08-11,2025-08-11T00:00:00Z,289742.0271646401
2025-08-12,2025-08-12T00:00:00Z,476952.2093122725
2025-08-13,2025-08-13T00:00:00Z,261707.1294377095
2025-08-14,2025-08-14T00:00:00Z,516469.3986287733
2025-08-15,2025-08-15T00:00:00Z,477114.7999681874
2025-08-16,2025-08-16T00:00:00Z,321229.86590067804
2025-08-17,2025-08-17T00:00:00Z,68989.74110749886
2025-08-18,2025-08-18T00:00:00Z,334667.8275387121
2025-08-19,2025-08-19T00:00:00Z,249695.03784263151
2025-08-20,2025-08-20T00:00:00Z,287476.99582877
2025-08-21,2025-08-21T00:00:00Z,176595.45225234324
2025-08-22,2025-08-22T00:00:00Z,456640.7184873139
2025-08-23,2025-08-23T00:00:00Z,233000.54707738807
2025-08-24,2025-08-24T00:00:00Z,211060.8955509
2025-08-25,2025-08-25T00:00:00Z,246165.35304675
2025-08-26,2025-08-26T00:00:00Z,461993.41030717577
2025-08-27,2025-08-27T00:00:00Z,429362.7032659809
2025-08-28,2025-08-28T00:00:00Z,163755.60981511
2025-08-29,2025-08-29T00:00:00Z,182474.33155352
2025-08-30,2025-08-30T00:00:00Z,165190.6023884757
2025-08-31,2025-08-31T00:00:00Z,50356.358283242334
2025-09-01,2025-09-01T00:00:00Z,496006.8000889071
2025-09-02,2025-09-02T00:00:00Z,508230.9462973544
2025-09-03,2025-09-03T00:00:00Z,563015.7831092925
2025-09-04,2025-09-04T00:00:00Z,281515.7088016029
2025-09-05,2025-09-05T00:00:00Z,190592.0390708665
2025-09-06,2025-09-06T00:00:00Z,129708.48395753498
2025-09-07,2025-09-07T00:00:00Z,66981.48521953562
2025-09-08,2025-09-08T00:00:00Z,482877.0009189575
2025-09-09,2025-09-09T00:00:00Z,222521.65824479485
2025-09-10,2025-09-10T00:00:00Z,192794.3490782197
2025-09-11,2025-09-11T00:00:00Z,189773.90900611
2025-09-12,2025-09-12T00:00:00Z,214392.7085102029
2025-09-13,2025-09-13T00:00:00Z,120089.23801124613
2025-09-14,2025-09-14T00:00:00Z,139290.07931648317
2025-09-15,2025-09-15T00:00:00Z,189126.08100991216
2025-09-16,2025-09-16T00:00:00Z,388459.73394103977
2025-09-17,2025-09-17T00:00:00Z,158722.152463507
2025-09-18,2025-09-18T00:00:00Z,283255.7228444
2025-09-19,2025-09-19T00:00:00Z,280482.3335745682
2025-09-20,2025-09-20T00:00:00Z,101660.3555887726
2025-09-21,2025-09-21T00:00:00Z,198160.9423529665
2025-09-22,2025-09-22T00:00:00Z,450572.2131652584
2025-09-23,2025-09-23T00:00:00Z,198671.55914777963
2025-09-24,2025-09-24T00:00:00Z,280654.1972902918
2025-09-25,2025-09-25T00:00:00Z,217523.660764537
2025-09-26,2025-09-26T00:00:00Z,185074.2963724135
2025-09-27,2025-09-27T00:00:00Z,133302.6782284974
2025-09-28,2025-09-28T00:00:00Z,51586.50124364493
2025-09-29,2025-09-29T00:00:00Z,172747.6670575918
2025-09-30,2025-09-30T00:00:00Z,353988.9640387593
2025-10-01,2025-10-01T00:00:00Z,515199.84821561
2025-10-02,2025-10-02T00:00:00Z,156304.94558471
2025-10-03,2025-10-03T00:00:00Z,167229.2256478767
2025-10-04,2025-10-04T00:00:00Z,274542.14990707
2025-10-05,2025-10-05T00:00:00Z,108143.89779103064
2025-10-06,2025-10-06T00:00:00Z,176903.59478348
2025-10-07,2025-10-07T00:00:00Z,190435.75590523
2025-10-08,2025-10-08T00:00:00Z,530479.1635516812
2025-10-09,2025-10-09T00:00:00Z,164305.25354876008
2025-10-10,2025-10-10T00:00:00Z,175674.79087136
2025-10-11,2025-10-11T00:00:00Z,239025.2159567743
2025-10-12,2025-10-12T00:00:00Z,161385.61871397
2025-10-13,2025-10-13T00:00:00Z,597648.2453590352
2025-10-14,2025-10-14T00:00:00Z,229017.4693997147
2025-10-15,2025-10-15T00:00:00Z,368306.7026107864
2025-10-16,2025-10-16T00:00:00Z,158582.43860119
2025-10-17,2025-10-17T00:00:00Z,156306.5967429031
2025-10-18,2025-10-18T00:00:00Z,117236.60012067284
2025-10-19,2025-10-19T00:00:00Z,112053.71394084585
2025-10-20,2025-10-20T00:00:00Z,196887.91186345008
2025-10-21,2025-10-21T00:00:00Z,158563.7080541387
2025-10-22,2025-10-22T00:00:00Z,150613.43461587295
2025-10-23,2025-10-23T00:00:00Z,149340.75242343
2025-10-24,2025-10-24T00:00:00Z,139360.00568308428
2025-10-25,2025-10-25T00:00:00Z,73168.73645148576
2025-10-26,2025-10-26T00:00:00Z,160236.44930028648
2025-10-27,2025-10-27T00:00:00Z,170026.78200271
2025-10-28,2025-10-28T00:00:00Z,304171.2028436396
2025-10-29,2025-10-29T00:00:00Z,167510.94580844
2025-10-30,2025-10-30T00:00:00Z,158195.18959752587
2025-10-31,2025-10-31T00:00:00Z,138026.34794535424
2025-11-01,2025-11-01T00:00:00Z,277930.2067701456
2025-11-02,2025-11-02T00:00:00Z,67225.71202074616
2025-11-03,2025-11-03T00:00:00Z,219550.50748304
2025-11-04,2025-11-04T00:00:00Z,375362.8510755
2025-11-05,2025-11-05T00:00:00Z,338574.52389283
2025-11-06,2025-11-06T00:00:00Z,221658.96826285
2025-11-07,2025-11-07T00:00:00Z,148828.2052613
2025-11-08,2025-11-08T00:00:00Z,81651.550792108
2025-11-09,2025-11-09T00:00:00Z,116558.83597684393
2025-11-10,2025-11-10T00:00:00Z,194094.1942851538
2025-11-11,2025-11-11T00:00:00Z,293084.0830982713
2025-11-12,2025-11-12T00:00:00Z,259909.6676413843
2025-11-13,2025-11-13T00:00:00Z,270917.4998977093
2025-11-14,2025-11-14T00:00:00Z,294495.24000386946
2025-11-15,2025-11-15T00:00:00Z,108752.77349786322
2025-11-16,2025-11-16T00:00:00Z,185921.95239351
2025-11-17,2025-11-17T00:00:00Z,219430.2057850275
2025-11-18,2025-11-18T00:00:00Z,303338.0478894011
2025-11-19,2025-11-19T00:00:00Z,219882.03293864
2025-11-20,2025-11-20T00:00:00Z,270650.6472140321
2025-11-21,2025-11-21T00:00:00Z,237821.06064972
2025-11-22,2025-11-22T00:00:00Z,273171.19066883426
2025-11-23,2025-11-23T00:00:00Z,679223.5644675059
2025-11-24,2025-11-24T00:00:00Z,228503.5323245993
2025-11-25,2025-11-25T00:00:00Z,271870.9299113128
2025-11-26,2025-11-26T00:00:00Z,237073.12451381
2025-11-27,2025-11-27T00:00:00Z,138161.55801893363
2025-11-28,2025-11-28T00:00:00Z,297164.81253478
2025-11-29,2025-11-29T00:00:00Z,126451.31092347328
2025-11-30,2025-11-30T00:00:00Z,73472.12847675403
2025-12-01,2025-12-01T00:00:00Z,254281.55561908
2025-12-02,2025-12-02T00:00:00Z,197257.77783864
2025-12-03,2025-12-03T00:00:00Z,209083.4980890005
2025-12-04,2025-12-04T00:00:00Z,157692.97070135
2025-12-05,2025-12-05T00:00:00Z,135128.16745516
2025-12-06,2025-12-06T00:00:00Z,83020.44368530872
2025-12-07,2025-12-07T00:00:00Z,76364.2480895874
2025-12-08,2025-12-08T00:00:00Z,219267.45643267
2025-12-09,2025-12-09T00:00:00Z,164874.65245554
2025-12-10,2025-12-10T00:00:00Z,170786.31551710938
2025-12-11,2025-12-11T00:00:00Z,237767.35385355
2025-12-12,2025-12-12T00:00:00Z,401133.65862074646
2025-12-13,2025-12-13T00:00:00Z,108063.7559985729
2025-12-14,2025-12-14T00:00:00Z,152757.45793041
2025-12-15,2025-12-15T00:00:00Z,271703.8298174068
2025-12-16,2025-12-16T00:00:00Z,183796.9997753212
2025-12-17,2025-12-17T00:00:00Z,166659.65252071
2025-12-18,2025-12-18T00:00:00Z,208952.1024139827
2025-12-19,2025-12-19T00:00:00Z,299567.45596090815
2025-12-20,2025-12-20T00:00:00Z,84638.37641346859
2025-12-21,2025-12-21T00:00:00Z,116269.88595167
2025-12-22,2025-12-22T00:00:00Z,152064.6709082545
2025-12-23,2025-12-23T00:00:00Z,156051.74831552
2025-12-24,2025-12-24T00:00:00Z,129628.84075276
2025-12-25,2025-12-25T00:00:00Z,104593.56266599
2025-12-26,2025-12-26T00:00:00Z,380511.9797917369
2025-12-27,2025-12-27T00:00:00Z,77490.17897409992
2025-12-28,2025-12-28T00:00:00Z,86143.86017597678
2025-12-29,2025-12-29T00:00:00Z,242716.83562598
2025-12-30,2025-12-30T00:00:00Z,131555.0854528253
2025-12-31,2025-12-31T00:00:00Z,148507.74611129402
2026-01-01,2026-01-01T00:00:00Z,138899.9794486208
2026-01-02,2026-01-02T00:00:00Z,138073.14380863
2026-01-03,2026-01-03T00:00:00Z,214649.03588431
2026-01-04,2026-01-04T00:00:00Z,100900.55174936
2026-01-05,2026-01-05T00:00:00Z,149118.72035036868
2026-01-06,2026-01-06T00:00:00Z,154441.55866395
2026-01-07,2026-01-07T00:00:00Z,165772.68848142994
2026-01-08,2026-01-08T00:00:00Z,219094.7849148039
2026-01-09,2026-01-09T00:00:00Z,141489.15760512
2026-01-10,2026-01-10T00:00:00Z,105664.80388499
2026-01-11,2026-01-11T00:00:00Z,98733.37239655
2026-01-12,2026-01-12T00:00:00Z,225762.8952242392
2026-01-13,2026-01-13T00:00:00Z,148055.66996443042
2026-01-14,2026-01-14T00:00:00Z,134552.8869139336
2026-01-15,2026-01-15T00:00:00Z,137073.11772268
2026-01-16,2026-01-16T00:00:00Z,155861.3585013615
2026-01-17,2026-01-17T00:00:00Z,135884.71185316
2026-01-18,2026-01-18T00:00:00Z,85910.38948990295
2026-01-19,2026-01-19T00:00:00Z,154798.76140266
2026-01-20,2026-01-20T00:00:00Z,209319.78063722025
2026-01-21,2026-01-21T00:00:00Z,165614.3953826978
2026-01-22,2026-01-22T00:00:00Z,188088.5349389447
2026-01-23,2026-01-23T00:00:00Z,122453.2201129002
2026-01-24,2026-01-24T00:00:00Z,63816.21404335664
2026-01-25,2026-01-25T00:00:00Z,186083.57347008973
2026-01-26,2026-01-26T00:00:00Z,239065.0417622455
2026-01-27,2026-01-27T00:00:00Z,141669.1848024978
2026-01-28,2026-01-28T00:00:00Z,139998.82145785468
2026-01-29,2026-01-29T00:00:00Z,126653.97307624
2026-01-30,2026-01-30T00:00:00Z,132976.09679182866
2026-01-31,2026-01-31T00:00:00Z,234606.5082566331
2026-02-01,2026-02-01T00:00:00Z,201100.40897947235
2026-02-02,2026-02-02T00:00:00Z,291366.3685447251
2026-02-03,2026-02-03T00:00:00Z,1271955.040645188
2026-02-04,2026-02-04T00:00:00Z,192179.8069530344
2026-02-05,2026-02-05T00:00:00Z,375931.9119265358
2026-02-06,2026-02-06T00:00:00Z,308742.856058
2026-02-07,2026-02-07T00:00:00Z,294544.40885958413
2026-02-08,2026-02-08T00:00:00Z,212379.13992732
2026-02-09,2026-02-09T00:00:00Z,275059.7168974939
2026-02-10,2026-02-10T00:00:00Z,294896.57188336225
2026-02-11,2026-02-11T00:00:00Z,117464.02189373608
2026-02-12,2026-02-12T00:00:00Z,237273.9799986736
2026-02-13,2026-02-13T00:00:00Z,326187.6827639884
2026-02-14,2026-02-14T00:00:00Z,163949.73467251
2026-02-15,2026-02-15T00:00:00Z,222041.68336411
2026-02-16,2026-02-16T00:00:00Z,191188.54424845
2026-02-17,2026-02-17T00:00:00Z,230081.0429962156
2026-02-18,2026-02-18T00:00:00Z,229320.6439810219
2026-02-19,2026-02-19T00:00:00Z,188880.29225031048
2026-02-20,2026-02-20T00:00:00Z,257816.46168386345
2026-02-21,2026-02-21T00:00:00Z,93912.2691681299
2026-02-22,2026-02-22T00:00:00Z,132073.73784553615
2026-02-23,2026-02-23T00:00:00Z,233565.9748537239
2026-02-24,2026-02-24T00:00:00Z,195471.7583492219
2026-02-25,2026-02-25T00:00:00Z,228214.63500501
2026-02-26,2026-02-26T00:00:00Z,196065.8925646658
2026-02-27,2026-02-27T00:00:00Z,181133.35055818
2026-02-28,2026-02-28T00:00:00Z,184334.18487139
