date,timestamp_utc,0d ~ 1d,1d ~ 1w,1w ~ 1m,1m ~ 3m,3m ~ 6m,6m ~ 12m,12m ~ 18m,18m ~ 2y,2y ~ 3y,3y ~ 5y,5y ~ 7y,7y ~ 10y,10y ~
2025-08-01,2025-08-01T00:00:00Z,65768.2782861,1175743.62137576,20200288.11756678,83606403.320687,176372049.6930498,781337979.0932761,606643967.662416,455075655.0190976,1270295186.4046538,4079365078.366265,2323293021.353925,4755411281.342297,17371584889.757927
2025-08-02,2025-08-02T00:00:00Z,24633.64030996,1406290.28739216,20350409.25886985,85779775.89199539,169009667.81542766,790024280.1422156,608646827.1380169,455987658.12610906,1271087391.8259172,4080962101.096278,2324362875.900721,4754930669.93349,17377993113.407173
2025-08-03,2025-08-03T00:00:00Z,27654.28810525,1703484.12640352,21169010.46291373,86139310.4461926,168198587.4760285,794334259.3269212,607337046.7943202,458607263.62609774,1269128435.5742266,4084069765.04906,2324670540.0290923,4753331860.969698,17382317741.159313
2025-08-04,2025-08-04T00:00:00Z,64207.65086586,1679487.4480797,21904172.04272681,85165758.39265843,166246700.625967,799559892.5813886,607341017.962624,459951992.68600255,1266958044.4625254,4087256813.1256433,2325553983.825213,4754917735.054402,17385739875.532055
2025-08-05,2025-08-05T00:00:00Z,65756.65563575,1478129.49148164,22987642.14694841,85283350.2233418,167306801.7298842,795056010.3015529,612154324.1374886,462463184.0310232,1267108336.7923455,4088957139.9643774,2324113368.7224274,4747761807.402734,17389401391.500065
2025-08-06,2025-08-06T00:00:00Z,54159.93423519,1295333.00518912,23241104.70561557,85405344.26126933,167570703.17434236,796972364.686383,610054180.219818,467266466.3425685,1268177724.3541906,4090514780.918521,2324559432.9130483,4749794531.904537,17393412142.39699
2025-08-07,2025-08-07T00:00:00Z,58488.3002854,1239867.13780317,23750640.00655932,85887798.09185067,169086568.40980768,795348823.9364804,611274243.696739,468899337.4184071,1268695225.2962184,4087531800.406133,2325928274.375274,4739068285.699662,17398389176.714046
2025-08-08,2025-08-08T00:00:00Z,65244.71514166,1051981.46447871,24064456.28727151,87106384.45170082,169672899.70962283,793759055.7904376,613591105.9653219,468735428.5193911,1269429015.076935,4087300514.577592,2326756525.0289226,4733900256.88215,17408929502.158012
2025-08-09,2025-08-09T00:00:00Z,39353.55031735,1399936.44578035,24512165.38230976,88778718.83180924,169637637.3228542,792951132.367519,618068103.9826856,469052386.8497014,1261226249.8254795,4098821200.1738696,2328339886.712659,4733723807.135662,17413692701.688637
2025-08-10,2025-08-10T00:00:00Z,36551.41833232,1651679.32037816,23815449.3977698,90741148.71335912,170842936.38287178,795843190.8505291,616384764.7225361,471433862.5934633,1262585589.0417116,4099407374.491993,2329992236.196032,4734230242.666113,17416548634.44998
2025-08-11,2025-08-11T00:00:00Z,59687.51697419,1470664.58117105,24440812.74580976,89748868.04103395,171219810.52145365,797656214.665248,617187077.7350807,472574382.8538883,1263604022.5474455,4100830372.009343,2329851520.923978,4734818836.569072,17421012585.743896
2025-08-12,2025-08-12T00:00:00Z,82605.79210015,1429842.38453684,24891703.31881344,87974391.67539304,171809530.104669,798882037.4487414,616069205.6343603,474993503.3526138,1263941513.8321435,4102795087.312671,2329406263.167744,4735909588.591445,17423516737.016464
2025-08-13,2025-08-13T00:00:00Z,64460.13285589,1222049.64365352,24163607.65783973,88353725.88471591,171905340.97294486,799722043.6320361,612056860.7556818,480290113.3456499,1265288899.1349945,4101861260.151175,2332464076.99626,4735534582.004726,17425957481.732124
2025-08-14,2025-08-14T00:00:00Z,110842.48541577,1119475.73943281,23332170.19267663,88211290.38981618,173776439.79107633,799329634.6117135,611176004.0262262,481488715.9131168,1266400829.592887,4102874052.912141,2323780818.545533,4736954898.63008,17429967356.73135
2025-08-15,2025-08-15T00:00:00Z,71835.84855261,1173790.18878262,22828066.41950091,89712522.32502094,174200329.63723564,796893911.4696689,612354911.6214306,482388213.7692116,1267641202.4134817,4098651571.115081,2316174076.187221,4752898919.282874,17432959280.60501
2025-08-16,2025-08-16T00:00:00Z,47924.22380482,1587756.87146423,21312478.40568819,93048983.02937348,174480316.29395473,800209047.4062612,612739132.9875752,481532107.4131984,1270369324.9328337,4047699763.136336,2317485939.0359683,4752175362.874743,17437470005.676826
2025-08-17,2025-08-17T00:00:00Z,30239.23132197,1998875.78066977,20656869.70944445,93295313.30958642,177579711.14732033,803236155.9607887,610640874.7554042,484313100.1794386,1271428760.6631663,4049142953.212539,2311365605.421626,4760674823.655093,17441456933.365955
2025-08-18,2025-08-18T00:00:00Z,62096.68041013,1924772.92487817,20870072.68794483,91846082.4801294,180137884.383308,806191432.9444692,608379535.4523591,487418268.8922177,1267664073.968619,4055001555.098369,2307242322.515798,4767278530.642637,17443753998.908905
2025-08-19,2025-08-19T00:00:00Z,69933.27509902,1716952.89663334,21874480.9785318,90505711.1349483,181577408.7861529,805786806.9399508,607481908.3909453,488600081.9919677,1262717353.985192,4057325380.358377,2297775916.999499,4777938136.983596,17448598715.464725
2025-08-20,2025-08-20T00:00:00Z,84615.06536952,1644203.88276667,16848856.50666778,94899904.57160842,183048603.41679013,806822159.0308467,608480484.8707544,489588733.6195322,1264276980.4432948,4055197533.8140864,2289337485.0655017,4784562345.274727,17452597422.61026
2025-08-21,2025-08-21T00:00:00Z,82355.70528152,1333825.07630617,15593256.51821638,94418516.04195473,187181352.64407647,806033997.4927185,608181440.1791523,490555411.03575855,1264240634.5316756,4057071752.839391,2271513978.746376,4801338275.329309,17456423653.45626
2025-08-22,2025-08-22T00:00:00Z,65386.21069472,1228140.10033939,15577838.27313349,96039117.2212858,188326460.0151124,801401762.0249275,609459371.508186,488605189.3337497,1264079203.4680743,4056307251.455536,2267351733.455201,4790033241.92231,17477551288.494793
2025-08-23,2025-08-23T00:00:00Z,63605.57373542,1444392.43234509,15822505.88513485,97683240.2616165,188455560.5997551,800756015.280944,611546172.6491147,489270645.95139104,1263820937.0761938,4058302297.511384,2254155106.65396,4805063019.670517,17482812485.257553
2025-08-24,2025-08-24T00:00:00Z,45069.57648876,1682621.3491994,14917737.12457535,99409721.98562898,186163209.0489013,806230418.886141,612827852.416869,486588876.2198989,1267758972.0936823,4060142684.460171,2244846102.0167274,4815999106.066664,17486956201.886913
2025-08-25,2025-08-25T00:00:00Z,49851.73354701,1640625.51697105,15633791.04355425,98199646.02295932,186848809.4889514,810906895.256825,608665761.2088481,488942497.9103397,1270470858.183498,4059795320.370898,2220398461.7901444,4839019258.445531,17489633079.393238
2025-08-26,2025-08-26T00:00:00Z,53791.90128619,1621415.79563442,16428621.67187639,97134873.09642965,186667050.2183745,813255926.8415887,594386551.688734,503225889.6087718,1271770956.3427565,4053957337.0755696,2225880950.8166265,4839975053.869391,17495830767.208797
2025-08-27,2025-08-27T00:00:00Z,64912.29667145,1479289.20978345,16818019.83139258,97049953.04698196,185906914.4321684,814472254.4814969,591992460.4218509,504871485.80616105,1275229145.6989818,4055871442.511631,2203649453.6874843,4854787780.549329,17506826031.27031
2025-08-28,2025-08-28T00:00:00Z,60976.32429402,1393729.39298209,16438439.34825315,97289284.5972349,185271616.5768651,812770327.8536332,586428626.1244595,507915416.2573563,1279846274.9321997,4058493112.436166,2188239691.907835,4871067462.940285,17510841589.80392
2025-08-29,2025-08-29T00:00:00Z,117011.88353268,1194831.87831033,14971489.2951774,99809254.62915894,181884885.8712777,804915415.5576484,582455411.8395692,504602343.7751184,1280204715.8137753,4009319792.0340266,2188452375.0290666,4872112147.8312,17514611583.64353
2025-08-30,2025-08-30T00:00:00Z,76068.64112116,1518393.29173754,14973484.69420532,101865640.63425373,181341152.45597708,805800728.5518204,582249960.4456857,505717200.3666825,1281897943.8058355,4008900675.940151,2188962622.837369,4872893435.819136,17519559418.41241
2025-08-31,2025-08-31T00:00:00Z,42360.31676243,1785584.77277711,14406758.22858457,102580099.49981353,183181945.5812452,809434196.8811973,581088141.4709852,507820340.0459837,1282890449.460903,4004433694.6390224,2191924164.887328,4873492903.443666,17524937071.839622
2025-09-01,2025-09-01T00:00:00Z,45424.09979362,1899755.6176087,15134523.97021153,90469086.96076892,194255446.9262624,812730921.5955731,576925968.0806442,512915622.75314295,1283714762.4479406,4004507372.059684,2193808616.343605,4874783089.705811,17529388146.544987
2025-09-02,2025-09-02T00:00:00Z,57602.14178952,2045893.51191031,15355370.10134599,89870285.10867801,194581817.59351,815639175.5178641,572468651.445971,517992394.4345754,1284500617.2002747,4004851120.476234,2194617742.1235976,4877375308.504497,17533291101.086636
2025-09-03,2025-09-03T00:00:00Z,69918.33960981,2114028.95245735,15043915.73478071,90386937.76269343,195363312.39352155,814335344.0681133,570636904.489122,522340096.1760516,1283873937.4349923,4007101902.5168505,2196182158.0630603,4871300681.65853,17543879435.89896
2025-09-04,2025-09-04T00:00:00Z,59192.96858561,2161751.97266242,15373190.21842311,91411608.238329,196456715.2926216,813622297.9853693,568616391.5125935,524186870.1419749,1284593706.301433,4006850727.3941545,2193272095.09478,4870390866.12283,17547583788.19109
2025-09-05,2025-09-05T00:00:00Z,71714.94538778,1406462.09905222,15575817.3744619,93475332.83075257,196025523.45564863,810754956.044388,564398414.4995188,525775941.0300543,1282727200.7514508,3996122385.481204,2194836168.087141,4867068582.83812,17555270283.280663
2025-09-06,2025-09-06T00:00:00Z,31577.06645481,1546344.92980577,15918564.60825287,95521853.71963155,193826651.5757317,810118439.1008856,565320967.4711932,529931182.260156,1283219711.8996851,3998361072.63053,2196828025.579426,4865346720.260603,17560472688.817966
2025-09-07,2025-09-07T00:00:00Z,28688.57615621,1747662.22495639,16219881.72188891,96964398.36731468,193195935.22962263,814752416.8446469,558980594.6508939,537198382.9008478,1284451266.4721367,3998975267.5981617,2198824380.803771,4863336190.979774,17565543625.868988
2025-09-08,2025-09-08T00:00:00Z,41364.80412762,1646053.45641646,17077282.73007856,97172986.47498997,192175790.4930459,819824043.9972163,554298750.2723987,542167989.5479673,1285367910.1357927,3997262254.449131,2198347227.8986588,4864681832.702498,17569448919.140858
2025-09-09,2025-09-09T00:00:00Z,77354.13473127,1416311.08302027,17642418.34307618,95936959.64980546,189368326.3534671,825240336.9992621,551914635.7629848,546395565.7476215,1285451420.7582278,3997570032.5540047,2197476454.648825,4865540414.526629,17574169923.972363
2025-09-10,2025-09-10T00:00:00Z,60692.59519726,1240153.40959502,18256143.5623281,96565735.277617,189347012.33986,825783890.4682041,549265211.9904205,550287512.9375188,1285983876.710314,3997586000.536052,2198118543.7266164,4864998324.236276,17580554996.633057
2025-09-11,2025-09-11T00:00:00Z,62961.0805007,1191550.32557597,18401829.36407013,96838542.46242996,191731637.4361485,824853071.4180733,547747102.8175256,552489221.6434857,1286675253.9748275,3998778686.772588,2197765773.8400965,4865494321.759536,17581434605.05787
2025-09-12,2025-09-12T00:00:00Z,68406.41265792,949555.22976021,18570306.30416043,98527494.07507412,192445216.642644,823061954.9648986,548344044.1295714,553822935.1405466,1288158248.2362816,3997016281.028578,2198877050.687577,4865896135.265522,17585850826.038757
2025-09-13,2025-09-13T00:00:00Z,51275.51580581,1192718.64546054,17844155.99668992,101479933.6744712,192873541.6533676,822634372.556027,547124685.2432904,557935626.7807435,1289141384.8984275,3993950277.9250712,2199682958.4488683,4869026239.297759,17590348561.032726
2025-09-14,2025-09-14T00:00:00Z,28557.88933173,1483271.14556891,17396936.84117859,100984436.0401207,195615726.1977031,826312452.5895724,539411057.2345113,565294051.0923921,1291696442.188367,3995748391.127029,2200902133.63087,4868465624.779373,17595989238.71122
2025-09-15,2025-09-15T00:00:00Z,46269.60139092,1491936.06420372,17864191.67368842,101067326.60988186,196606104.41801164,829496156.9010371,535878633.1500165,570241956.2780783,1292259874.317438,3984644259.203411,2198853061.725138,4872651032.99626,17600328365.15142
2025-09-16,2025-09-16T00:00:00Z,69709.35638813,1263660.38614772,18503324.58438983,101100108.58591828,197702972.3676785,829627051.699754,534050885.28930783,573370370.5424842,1293274140.2447393,3983674393.381933,2201131342.3526225,4873319220.887475,17599946916.456623
2025-09-17,2025-09-17T00:00:00Z,70658.46307808,1160154.98975433,18628431.24127884,102160987.06158148,197868819.7206945,829755859.412956,532982483.9983015,575053034.8391287,1295638217.057269,3970757983.978242,2200173187.298403,4874932276.28375,17603171197.799534
2025-09-18,2025-09-18T00:00:00Z,67371.34825179,1140026.58816493,18483379.13030288,103223926.25113302,199718079.1744741,827334363.5246441,526802920.5629943,574209462.1495397,1305270016.413255,3973013239.273966,2199549335.3188853,4875257682.214871,17606347102.47496
2025-09-19,2025-09-19T00:00:00Z,59908.82678114,1087863.13443749,18808999.92932747,104828547.42506528,201007770.73457155,826190048.5199628,482546984.1064805,618555782.2908536,1307485853.307561,3947811142.9322944,2200272732.777928,4876366583.487508,17610385220.05636
2025-09-20,2025-09-20T00:00:00Z,55096.06103348,1305368.58581854,18470365.66145883,106666583.432597,201962360.00960955,824287280.602384,482595219.8833634,621548773.2899356,1308489976.6258385,3950906042.8795447,2201708013.44345,4876647115.19229,17614803209.688553
2025-09-21,2025-09-21T00:00:00Z,30282.45382012,1660034.23974851,18050282.31355647,108303700.66399044,198077987.5024768,830577940.1120223,481976442.5561312,624653440.4113445,1307183269.1482432,3954484358.8292656,2202543325.8131123,4876904994.909553,17619776637.195187
2025-09-22,2025-09-22T00:00:00Z,65093.65461658,1534709.58971725,18377685.15031777,106165330.21010096,199893682.6158192,832829919.1007594,477137244.88568616,631352600.0563676,1307416642.8270783,3955295272.690965,2203569016.042446,4877780754.717575,17623998078.463512
2025-09-23,2025-09-23T00:00:00Z,76582.85132697,1457730.41559501,18739427.20644286,105393965.5755667,201774770.1480158,832549852.3008248,476768902.6806566,632414738.235095,1308568912.5282142,3943475228.134207,2204618076.1067314,4879286461.969879,17627997004.24594
2025-09-24,2025-09-24T00:00:00Z,56469.02851216,1311500.09645494,19193333.15538812,104790424.27062394,201650098.00773424,833746920.9018545,472257876.91080487,637357261.0928595,1311622004.096398,3930828067.375673,2206133660.9473543,4880924502.751393,17632062870.617348
2025-09-25,2025-09-25T00:00:00Z,70209.99580821,1260538.52820368,18885866.37765225,103288411.62427706,202644308.67851493,827255292.3288476,478066797.3727394,637939260.4942337,1312924755.0367818,3919922726.010677,2206388383.863096,4880733544.293057,17638115435.996296
2025-09-26,2025-09-26T00:00:00Z,103875.48284533,1289714.67921786,17477600.86016541,105429046.11306964,201029367.89558744,824238442.5418262,477864164.6453989,639202929.5393513,1313966512.4484613,3918567811.656948,2204700701.363888,4882900391.950511,17642318897.22984
2025-09-27,2025-09-27T00:00:00Z,41021.54067544,1605816.82307092,17262687.02670113,107290290.90199009,202152645.36160424,824014612.1525153,479200743.1413464,639278265.8951632,1315671192.4736204,3919970891.433245,2205736424.3873706,4883576334.919689,17646941729.71021
2025-09-28,2025-09-28T00:00:00Z,34803.39087883,2030255.32566458,14821785.1113447,108409130.0548346,204743536.0196824,827142585.746255,474153340.994562,644501547.6185226,1317186909.4280896,3921205704.526346,2204635251.5129814,4886919090.762436,17650359125.006927
2025-09-29,2025-09-29T00:00:00Z,63432.40531274,1792633.68770808,14782737.45456389,109498029.32011196,201938200.30489329,833220714.9637798,473736831.773845,645224929.128496,1317237118.2840755,3922478935.1941934,2204083465.38442,4888576790.322733,17654752720.54486
2025-09-30,2025-09-30T00:00:00Z,96251.36572486,1622352.91771051,15422501.03935189,109403902.15362243,198733135.59024805,837919174.4856219,474139040.7068707,646306693.1378239,1317445740.817191,3910730627.6783104,2204858495.833983,4888902223.189537,17660052655.27745
2025-10-01,2025-10-01T00:00:00Z,81407.51125685,1680988.07177469,14930359.61379723,109079789.83009036,198872533.82382703,827291591.2406118,473506042.1856196,647155267.9546008,1313553205.965851,3911136169.861351,2205024727.9570403,4891449561.071584,17663747835.24989
2025-10-02,2025-10-02T00:00:00Z,86262.66836605,1471662.36712766,14844344.99437001,110286351.96795456,200458887.9346679,821301961.6706144,472414542.586324,647705932.9139885,1312737866.2614002,3912869895.2680607,2205659059.975994,4892317673.203489,17668021675.13379
2025-10-03,2025-10-03T00:00:00Z,106722.03288357,1187538.68919814,14479516.18109259,111967665.46831916,199768902.0696995,816885468.9531707,472277465.58300966,647829674.9641393,1314350948.8120112,3913532637.171615,2206438334.235637,4892666662.722594,17672695517.397667
2025-10-04,2025-10-04T00:00:00Z,56371.7044259,1671134.38946414,14294945.25876263,114300630.1262682,197892043.17527783,819033043.0815196,472554207.2696318,648133368.39807,1313857166.5742648,3915405981.733288,2207877275.895706,4892724885.839678,17676863997.62326
2025-10-05,2025-10-05T00:00:00Z,36109.26756095,2082415.56473566,13622195.77571221,116207340.18270595,198304536.33066863,822416890.8399132,472228779.7435819,648334087.8123968,1315027692.8899066,3914594182.3108034,2208204510.6454067,4892119825.514151,17682111950.86844
2025-10-06,2025-10-06T00:00:00Z,54719.42901474,2168586.76098527,14005135.53149353,115746824.70633724,197938105.5575772,825574371.6924049,473124026.4613934,637824865.046262,1325310467.3518796,3912227783.3564777,2206989725.9811234,4895944784.671554,17683736575.16116
2025-10-07,2025-10-07T00:00:00Z,77628.31593209,2158395.85379714,14900726.4919362,114175580.17755908,198063035.282979,820495464.9078786,479850575.8686085,638019064.7485194,1323360688.1306818,3872945155.617323,2204788204.8628864,4897746255.202217,17687359003.531364
2025-10-08,2025-10-08T00:00:00Z,71216.80021753,1904907.2409018,15577359.28710907,114332883.26242268,197696431.7999521,780963927.6913358,521100241.0009913,637570066.1757557,1323972048.1282177,3866586688.010703,2202239129.0482297,4900636235.125023,17691334014.684647
2025-10-09,2025-10-09T00:00:00Z,78906.65116115,1787871.53110168,15833025.21897254,112771469.46223108,202098206.22047707,759793427.6749815,540923997.16579,638908558.6869106,1320673587.0853949,3852326727.530195,2202234219.3759966,4901399658.366152,17695346933.877983
2025-10-10,2025-10-10T00:00:00Z,57006.54709698,1387667.53207159,16752393.64526654,114018414.4515463,202941460.694102,749540618.1159842,550436490.7281964,638090967.7830179,1323273322.449144,3853147442.206107,2200769922.978749,4893334848.379844,17708997146.30142
2025-10-11,2025-10-11T00:00:00Z,64107.28245429,1519386.84595217,16956452.75278947,115487998.99623697,202927284.07334185,738959810.0440881,560442968.5238183,639030472.6883607,1323379392.7627666,3853706665.4474974,2202129548.0083613,4893948671.218939,17712996996.859043
2025-10-12,2025-10-12T00:00:00Z,31212.37081786,1855993.36489538,16963090.01227002,114667130.86818326,207078741.8009008,739646825.4729909,562010452.6707909,640063443.1206623,1319386597.2647116,3860029699.4154105,2201765031.812632,4895826689.888209,17715662861.81431
2025-10-13,2025-10-13T00:00:00Z,54667.25419208,1773488.22153868,17444730.67905521,112593681.13683616,210549380.13783905,742597426.3820019,561554442.8825849,642447688.0847808,1319982656.6041148,3859954083.792448,2199699782.715902,4901132439.126525,17719899504.562828
2025-10-14,2025-10-14T00:00:00Z,111453.67203398,1427027.38483927,18450807.00659763,97948905.14538936,209262925.0868148,736755511.424338,551482704.0770556,643895099.1145184,1319190962.3097355,3859874066.29409,2200379516.850965,4900333086.591973,17724060960.84856
2025-10-15,2025-10-15T00:00:00Z,95914.949888,1623356.36539335,18792183.22996021,93659713.08515176,216118895.4526229,730990665.413706,548797129.8487802,645675646.8633335,1296555624.3350005,3843349318.935349,2202706949.502156,4901227233.162704,17728572466.210236
2025-10-16,2025-10-16T00:00:00Z,107824.99612109,1733443.11788337,18662295.64921731,91184094.89626952,220866081.9004087,729426979.2093446,543772183.5937793,651687161.7320892,1297105509.8126423,3844389942.8741264,2204029068.713712,4900118487.261159,17732963790.000362
2025-10-17,2025-10-17T00:00:00Z,77527.376006,1992051.59140868,18177843.62684959,93026465.86799608,221972926.0974152,725888316.3629861,545498221.9764615,651230758.4868447,1288594135.165953,3843890733.037555,2199131244.00312,4906410246.927892,17737636536.793457
2025-10-18,2025-10-18T00:00:00Z,35157.85452389,2456715.5925393,18407937.14280173,94894641.74196512,222594851.89734927,725108380.0541997,547298753.3140182,651671444.2913408,1288753682.6117368,3844348981.591554,2201593947.172223,4904464667.394979,17743805829.07127
2025-10-19,2025-10-19T00:00:00Z,45886.55741257,2964914.34004747,18487273.05020848,92456568.67818975,224307834.76117983,730738502.5387329,547132137.9067197,652759689.6976665,1289601394.2942646,3844660288.962102,2204401606.751054,4905336568.308035,17747968715.032017
2025-10-20,2025-10-20T00:00:00Z,42750.05942713,3342460.50870167,18751868.16320975,90156392.24469995,225106461.04241976,724200381.8565881,559844318.429428,653764720.8220884,1290215804.746421,3842938267.999777,2208033830.325382,4901310357.452074,17756542126.835155
2025-10-21,2025-10-21T00:00:00Z,72555.98539158,1880179.73519877,20813296.54612202,88772322.09659022,226790315.9741813,712242629.3508253,572592419.0899373,654842236.2748322,1290381892.992174,3836837388.443754,2202462818.879799,4910730773.53796,17760572487.132015
2025-10-22,2025-10-22T00:00:00Z,97765.14858246,1387867.77583313,20343109.15022659,90398729.64593184,225117237.75202537,713732259.2389305,573787805.630081,654558599.7806237,1275355536.155498,3823833242.8487535,2209305062.0594687,4911460272.0509205,17763876698.37203
2025-10-23,2025-10-23T00:00:00Z,67067.96106281,1286739.72872036,20372547.71786058,88845386.63509423,228026175.79788527,713227855.7535471,574052884.3700503,653827279.174853,1277485479.8331325,3820516087.138505,2211241622.71009,4911738925.781891,17748242089.387608
2025-10-24,2025-10-24T00:00:00Z,85604.78893978,1205025.34068964,20111538.55695282,90481039.4894072,228992574.3304148,711244122.5196292,576511674.1280363,652889458.6827935,1279042399.0628538,3818302161.088749,2208698251.8396487,4910126919.042277,17755522535.44894
2025-10-25,2025-10-25T00:00:00Z,40644.66545889,1579926.45080075,19948908.48220585,92726128.01922004,229044400.81258973,711150244.0300384,577592234.6446226,651166351.8354146,1281621737.6710944,3818988239.5458817,2211345177.520252,4910592151.081572,17760061599.68458
2025-10-26,2025-10-26T00:00:00Z,30175.07465308,1908168.38170909,19714481.21067715,93782070.57876883,228527790.256372,715655975.8729229,577319281.3326724,652470459.8928022,1279188503.1670425,3813061064.306284,2214712614.902654,4910562551.4235325,17765099719.74378
2025-10-27,2025-10-27T00:00:00Z,65280.133025,2051226.49802483,20246874.30333086,93097734.00119787,231371493.21522823,717644835.0848559,576011975.4435294,654664637.6729828,1277924866.1868484,3803030024.6855536,2216780019.97531,4911575564.239181,17770695048.545784
2025-10-28,2025-10-28T00:00:00Z,80147.51215352,1839927.95979627,21448441.41059639,91317268.19563983,232324082.343039,714248919.8482744,578044211.4480602,654790905.8176166,1273297845.870991,3786489006.350816,2217982209.6226835,4911165654.506695,17774081525.463318
2025-10-29,2025-10-29T00:00:00Z,63814.73443355,1536085.39884634,22335314.9907435,91881139.43859856,231397791.21512395,711451376.5428575,570774220.1040716,661607909.2916673,1272365831.411692,3773800342.677623,2219727966.300596,4912471150.8588,17778746512.7648
2025-10-30,2025-10-30T00:00:00Z,85324.09737274,1365572.63786944,22701570.98775498,91921717.8162961,231233425.45979783,705367926.4611484,569133519.8213923,655663576.9044683,1269977576.6193852,3773349129.146457,2221838778.062496,4913248921.28785,17783521386.211716
2025-10-31,2025-10-31T00:00:00Z,84892.21485173,1193041.14129687,21969420.37026572,93466747.34909616,231272016.0750172,702950240.3467194,571816550.4341766,649462947.7151532,1273331752.3836176,3773146342.675061,2222421453.533701,4914095992.614974,17788361554.28056
2025-11-01,2025-11-01T00:00:00Z,36708.57995945,1584246.6716237,22176603.32549759,95226034.8761316,230400412.3363664,705662847.5874352,573787959.1307191,649210883.9874336,1273076694.4401896,3764423233.121039,2225127370.172993,4913077890.757987,17794977778.053154
2025-11-02,2025-11-02T00:00:00Z,25452.08108259,1940644.99781974,21960208.12695257,95482808.08610734,232349818.70279044,709365740.6805576,574137890.9531616,650012047.6135341,1274093644.853259,3637388676.544745,2353308786.4213624,4914539279.873921,17800441985.708996
2025-11-03,2025-11-03T00:00:00Z,63790.77232742,1910763.26745609,21964672.99903318,95890164.59123184,233102495.2107728,711301190.515274,573843880.0592319,650081896.0430298,1161927471.2664118,3747250301.171942,2346236253.3514595,4907724572.063319,17807004040.587967
2025-11-04,2025-11-04T00:00:00Z,99259.78346911,1746869.27544064,22007951.46963639,93082284.1903951,235792120.0272583,704432444.1045467,573983622.5611227,650371104.4428043,1158666561.4522223,3741819799.965242,2348886040.188869,4906661193.917197,17812479183.979958
2025-11-05,2025-11-05T00:00:00Z,93431.02930583,1659550.44583027,22242515.20095002,92966770.960998,236553955.82950252,694293355.6036099,579192454.5814487,650505741.1792994,1155900274.6415114,3742503357.311021,2352096659.834369,4907110588.93398,17817877022.130833
2025-11-06,2025-11-06T00:00:00Z,89037.71802418,1561152.26951857,22400768.96509832,93796948.6816434,238471951.5921533,682639207.8345034,585608127.1189597,649888840.7098645,1153236869.3212311,3740536099.363673,2356141427.3666587,4909972795.76373,17822231123.25924
2025-11-07,2025-11-07T00:00:00Z,104878.46854869,1470654.95787237,22134004.23789295,95507386.29301694,239496914.79859507,675672741.377966,587145716.7961276,649996354.2059103,1149033294.1342692,3683990774.983624,2355277827.667291,4909168055.856874,17826496603.012165
2025-11-08,2025-11-08T00:00:00Z,37466.11919341,1981033.91764178,22125114.48457832,97919992.13473614,239344158.8379848,675014187.063485,590159484.5478487,647515841.1581552,1140112446.3076315,3692722549.856621,2356969192.1955767,4911169884.254914,17828572875.69117
2025-11-09,2025-11-09T00:00:00Z,18458.60889877,2559485.3906206,22349688.84074912,99066286.01725245,239681231.13292283,678882425.1533126,590935671.758412,646504914.516669,1134652365.7206442,3702133192.346101,2358903269.63021,4911720367.308502,17833409210.637688
2025-11-10,2025-11-10T00:00:00Z,63456.40040835,2566769.34810531,22762547.71094403,99811820.96834353,240088874.143538,676484273.7350303,591673496.8332305,644225667.9128926,1118951232.718249,3717980907.678445,2362475970.239962,4910370186.671139,17840087651.785255
2025-11-11,2025-11-11T00:00:00Z,55797.86548203,2238848.3852002,24277099.06340076,99157536.5239943,240271311.96761903,669032843.3064839,591558112.3928746,648185551.1034995,1113089822.8182523,3722572335.980952,2366217551.948544,4911421631.216341,17844220398.23405
2025-11-12,2025-11-12T00:00:00Z,77087.58605069,1785125.09945591,25457549.57486723,97425900.36732046,242676101.26528543,659703353.4553735,599203745.3160305,647924826.9959631,1106750924.1228352,3729759377.6326313,2361070922.438804,4919745083.948796,17848349306.015656
2025-11-13,2025-11-13T00:00:00Z,66797.79147876,1484885.18935821,19534646.58767716,103917777.75151232,242193402.66844687,650320671.903608,604564487.7576504,648236208.4516603,1097521494.3061109,3730643081.16159,2352139403.7540355,4929121837.127001,17852735719.604267
2025-11-14,2025-11-14T00:00:00Z,121126.74239972,976641.60147926,18382935.00963022,106706189.82718246,240611215.9551552,636653167.2536348,614251681.4781206,643795560.7169623,1093349710.8954544,3734124058.217912,2354012597.900995,4930668573.10749,17856999059.24115
2025-11-15,2025-11-15T00:00:00Z,43278.9160633,1466317.86066517,17920989.71692005,108999299.27990995,239912974.1835253,637080888.9464642,618447788.4585339,644261622.2688342,1078641151.9999545,3749115482.04488,2356495101.175031,4930348066.316787,17861862543.730747
2025-11-16,2025-11-16T00:00:00Z,25246.13117299,1958440.077515,17508142.29335181,110757007.05070046,238147918.4308377,640370042.5625293,619673989.0846184,643831340.6518334,1068574312.5248096,3758703420.6737432,2360369944.3820686,4929938225.703895,17866895048.16963
2025-11-17,2025-11-17T00:00:00Z,74269.93143188,1855941.49835234,17877773.95747607,109753077.46148884,237887930.63298863,640317728.0517329,617763359.7987772,642980339.886773,986787894.0468904,3827725338.713408,2362659963.5661325,4931574246.156746,17870874140.675705
2025-11-18,2025-11-18T00:00:00Z,117900.95485434,1951865.57684287,18327046.5869085,108361634.54940145,235438581.2544029,633108608.2516466,603431303.976594,640400972.9278648,982318874.3099366,3826176375.3006334,2362072236.058445,4934861690.255566,17874400829.370045
